device_time_ms,ax,ay,az,gx,gy,gz,label
3660,29000.0,-245000.0,9985000.0,1000.0,-3000.0,-1000.0,idle
3670,35000.0,-251000.0,10014000.0,0.0,-3000.0,-1000.0,idle
3680,32000.0,-244000.0,10003000.0,0.0,-3000.0,0.0,idle
3690,32000.0,-244000.0,10003000.0,0.0,-3000.0,0.0,idle
3700,46000.0,-238000.0,10002000.0,0.0,-3000.0,0.0,idle
3710,44000.0,-253000.0,10014000.0,0.0,-3000.0,0.0,idle
3720,43000.0,-262000.0,10010000.0,0.0,-4000.0,0.0,idle
3730,34000.0,-260000.0,9996000.0,-1000.0,-4000.0,-1000.0,idle
3740,29000.0,-268000.0,10004000.0,0.0,-4000.0,0.0,idle
3750,14000.0,-284000.0,10033000.0,0.0,-5000.0,-1000.0,idle
3760,10000.0,-272000.0,10017000.0,1000.0,-4000.0,0.0,idle
3770,23000.0,-272000.0,10012000.0,1000.0,-5000.0,0.0,idle
3780,23000.0,-271000.0,10017000.0,0.0,-5000.0,0.0,idle
3790,23000.0,-278000.0,10015000.0,0.0,-4000.0,0.0,idle
3800,21000.0,-253000.0,10004000.0,0.0,-4000.0,0.0,idle
3810,38000.0,-243000.0,9993000.0,0.0,-4000.0,0.0,idle
3820,35000.0,-238000.0,9998000.0,0.0,-4000.0,0.0,idle
3830,29000.0,-246000.0,10014000.0,0.0,-5000.0,0.0,idle
3840,45000.0,-249000.0,10006000.0,-1000.0,-5000.0,0.0,idle
3850,31000.0,-249000.0,10004000.0,-1000.0,-3000.0,1000.0,idle
3860,35000.0,-239000.0,10002000.0,0.0,-3000.0,0.0,idle
3870,51000.0,-257000.0,10010000.0,0.0,-3000.0,-1000.0,idle
3880,19000.0,-256000.0,10010000.0,0.0,-4000.0,0.0,idle
3890,11000.0,-272000.0,10000000.0,-1000.0,-3000.0,0.0,idle
3900,33000.0,-266000.0,9996000.0,0.0,-5000.0,0.0,idle
3910,33000.0,-276000.0,10021000.0,0.0,-5000.0,-1000.0,idle
3920,29000.0,-287000.0,10020000.0,-1000.0,-5000.0,0.0,idle
3930,22000.0,-277000.0,10012000.0,1000.0,-4000.0,1000.0,idle
3940,19000.0,-265000.0,10018000.0,0.0,-3000.0,-1000.0,idle
3950,27000.0,-264000.0,10012000.0,-1000.0,-4000.0,0.0,idle
3960,28000.0,-241000.0,10008000.0,-1000.0,-4000.0,0.0,idle
3970,21000.0,-243000.0,10014000.0,0.0,-3000.0,-1000.0,idle
3980,35000.0,-249000.0,10017000.0,1000.0,-4000.0,0.0,idle
3990,44000.0,-244000.0,9991000.0,0.0,-4000.0,-1000.0,idle
4000,46000.0,-238000.0,9997000.0,0.0,-5000.0,0.0,idle
4010,41000.0,-247000.0,10009000.0,0.0,-4000.0,0.0,idle
4020,37000.0,-247000.0,10011000.0,0.0,-4000.0,0.0,idle
4030,29000.0,-252000.0,9997000.0,0.0,-3000.0,0.0,idle
4040,33000.0,-256000.0,9991000.0,0.0,-3000.0,-1000.0,idle
4050,21000.0,-262000.0,9999000.0,0.0,-4000.0,0.0,idle
4060,25000.0,-268000.0,10000000.0,0.0,-4000.0,0.0,idle
4070,39000.0,-264000.0,10002000.0,0.0,-5000.0,-1000.0,idle
4080,21000.0,-281000.0,10033000.0,0.0,-4000.0,0.0,idle
4090,8000.0,-281000.0,10023000.0,1000.0,-2000.0,-1000.0,idle
4100,33000.0,-265000.0,10017000.0,0.0,-4000.0,-1000.0,idle
4110,41000.0,-270000.0,10004000.0,0.0,-4000.0,0.0,idle
4120,35000.0,-263000.0,10026000.0,0.0,-3000.0,0.0,idle
4130,25000.0,-259000.0,10003000.0,0.0,-5000.0,-1000.0,idle
4140,33000.0,-256000.0,10002000.0,0.0,-3000.0,0.0,idle
4150,34000.0,-238000.0,10015000.0,0.0,-3000.0,-1000.0,idle
4160,34000.0,-235000.0,10018000.0,-1000.0,-4000.0,-1000.0,idle
4170,31000.0,-256000.0,10021000.0,0.0,-4000.0,0.0,idle
4180,32000.0,-250000.0,10037000.0,0.0,-5000.0,0.0,idle
4190,19000.0,-258000.0,9980000.0,1000.0,-5000.0,0.0,idle
4200,31000.0,-245000.0,10006000.0,-1000.0,-4000.0,-1000.0,idle
4210,21000.0,-254000.0,10018000.0,0.0,-4000.0,0.0,idle
4220,31000.0,-256000.0,10014000.0,0.0,-4000.0,0.0,idle
4230,15000.0,-266000.0,10021000.0,0.0,-4000.0,-1000.0,idle
4240,28000.0,-266000.0,9997000.0,-1000.0,-4000.0,-1000.0,idle
4250,44000.0,-266000.0,10002000.0,0.0,-3000.0,1000.0,idle
4260,37000.0,-282000.0,10015000.0,0.0,-3000.0,-1000.0,idle
4270,26000.0,-278000.0,10014000.0,0.0,-4000.0,-1000.0,idle
4280,13000.0,-259000.0,10020000.0,0.0,-4000.0,1000.0,idle
4290,22000.0,-253000.0,10003000.0,1000.0,-2000.0,0.0,idle
4300,39000.0,-244000.0,9990000.0,0.0,-4000.0,-1000.0,idle
4310,39000.0,-245000.0,9991000.0,0.0,-5000.0,0.0,idle
4320,38000.0,-251000.0,10012000.0,0.0,-4000.0,0.0,idle
4330,34000.0,-254000.0,10006000.0,-1000.0,-5000.0,0.0,idle
4340,44000.0,-262000.0,10005000.0,1000.0,-5000.0,1000.0,idle
4350,28000.0,-253000.0,9997000.0,-1000.0,-4000.0,0.0,idle
4360,25000.0,-251000.0,10010000.0,0.0,-4000.0,-1000.0,idle
4370,33000.0,-262000.0,10009000.0,0.0,-4000.0,-1000.0,idle
4380,21000.0,-263000.0,10005000.0,0.0,-3000.0,0.0,idle
4390,29000.0,-258000.0,10010000.0,0.0,-3000.0,0.0,idle
4400,38000.0,-272000.0,10029000.0,0.0,-4000.0,0.0,idle
4410,28000.0,-259000.0,10026000.0,0.0,-3000.0,-1000.0,idle
4420,17000.0,-266000.0,10005000.0,0.0,-4000.0,0.0,idle
4430,37000.0,-249000.0,10021000.0,-1000.0,-5000.0,-1000.0,idle
4440,31000.0,-247000.0,10015000.0,0.0,-4000.0,0.0,idle
4450,37000.0,-247000.0,10010000.0,1000.0,-3000.0,0.0,idle
4460,31000.0,-244000.0,10014000.0,0.0,-1000.0,1000.0,idle
4470,26000.0,-233000.0,10011000.0,1000.0,-4000.0,0.0,idle
4480,40000.0,-237000.0,10016000.0,1000.0,-5000.0,0.0,idle
4490,33000.0,-235000.0,10018000.0,0.0,-3000.0,-1000.0,idle
4500,26000.0,-251000.0,10016000.0,0.0,-4000.0,0.0,idle
4510,37000.0,-258000.0,9997000.0,0.0,-4000.0,0.0,idle
4520,20000.0,-269000.0,10006000.0,0.0,-3000.0,0.0,idle
4530,23000.0,-262000.0,10018000.0,0.0,-4000.0,0.0,idle
4540,35000.0,-259000.0,10004000.0,-1000.0,-4000.0,0.0,idle
4550,31000.0,-270000.0,10023000.0,0.0,-3000.0,0.0,idle
4560,31000.0,-274000.0,10022000.0,0.0,-4000.0,0.0,idle
4570,26000.0,-264000.0,9999000.0,-1000.0,-3000.0,-1000.0,idle
4580,1000.0,-252000.0,10003000.0,-1000.0,-3000.0,0.0,idle
4590,34000.0,-256000.0,10020000.0,0.0,-4000.0,-2000.0,idle
4600,38000.0,-256000.0,10021000.0,0.0,-3000.0,-1000.0,idle
4610,32000.0,-270000.0,10005000.0,2000.0,-4000.0,0.0,idle
4620,33000.0,-252000.0,9992000.0,1000.0,-4000.0,-2000.0,idle
4630,50000.0,-240000.0,9997000.0,0.0,-4000.0,0.0,idle
4640,50000.0,-235000.0,10010000.0,1000.0,-5000.0,0.0,idle
4650,40000.0,-253000.0,10014000.0,1000.0,-4000.0,-1000.0,idle
4660,34000.0,-253000.0,10004000.0,0.0,-4000.0,0.0,idle
4670,38000.0,-257000.0,10002000.0,0.0,-3000.0,0.0,idle
4680,33000.0,-256000.0,10002000.0,0.0,-5000.0,0.0,idle
4690,20000.0,-271000.0,10015000.0,0.0,-5000.0,0.0,idle
4700,22000.0,-270000.0,10014000.0,0.0,-3000.0,0.0,idle
4710,21000.0,-269000.0,9994000.0,0.0,-4000.0,0.0,idle
4720,25000.0,-265000.0,10009000.0,1000.0,-4000.0,0.0,idle
4730,39000.0,-262000.0,10009000.0,0.0,-4000.0,-1000.0,idle
4740,39000.0,-262000.0,10009000.0,0.0,-4000.0,-1000.0,idle
4750,25000.0,-262000.0,10008000.0,1000.0,-4000.0,-3000.0,idle
4760,43000.0,-257000.0,9998000.0,0.0,-4000.0,-1000.0,idle
4770,51000.0,-250000.0,10018000.0,0.0,-4000.0,0.0,idle
4780,43000.0,-244000.0,9999000.0,1000.0,-3000.0,0.0,idle
4790,34000.0,-235000.0,10008000.0,0.0,-4000.0,0.0,idle
4800,47000.0,-247000.0,10020000.0,-1000.0,-3000.0,0.0,idle
4810,55000.0,-252000.0,10018000.0,0.0,-4000.0,0.0,idle
4820,32000.0,-259000.0,10006000.0,0.0,-4000.0,-1000.0,idle
4830,25000.0,-249000.0,10022000.0,0.0,-3000.0,0.0,idle
4840,39000.0,-272000.0,10006000.0,0.0,-5000.0,0.0,idle
4850,33000.0,-263000.0,10014000.0,0.0,-5000.0,-1000.0,idle
4860,32000.0,-260000.0,10021000.0,0.0,-5000.0,0.0,idle
4870,28000.0,-269000.0,10032000.0,0.0,-3000.0,0.0,idle
4880,26000.0,-269000.0,10018000.0,0.0,-4000.0,1000.0,idle
4890,26000.0,-262000.0,10014000.0,0.0,-4000.0,1000.0,idle
4900,37000.0,-272000.0,10030000.0,0.0,-3000.0,0.0,idle
4910,35000.0,-266000.0,10017000.0,0.0,-2000.0,0.0,idle
4920,25000.0,-269000.0,10027000.0,0.0,-3000.0,0.0,idle
4930,39000.0,-244000.0,10017000.0,0.0,-6000.0,0.0,idle
4940,55000.0,-258000.0,10014000.0,0.0,-5000.0,0.0,idle
4950,47000.0,-249000.0,10003000.0,0.0,-4000.0,-1000.0,idle
4960,40000.0,-243000.0,9999000.0,0.0,-4000.0,0.0,idle
4970,40000.0,-245000.0,10011000.0,1000.0,-5000.0,-1000.0,idle
4980,27000.0,-254000.0,10000000.0,0.0,-4000.0,0.0,idle
4990,29000.0,-259000.0,10002000.0,0.0,-4000.0,0.0,idle
5000,25000.0,-264000.0,10012000.0,0.0,-5000.0,0.0,idle
5010,35000.0,-268000.0,10020000.0,0.0,-5000.0,1000.0,idle
5020,13000.0,-275000.0,10006000.0,2000.0,-4000.0,0.0,idle
5030,25000.0,-262000.0,10017000.0,0.0,-5000.0,0.0,idle
5040,22000.0,-268000.0,10018000.0,-1000.0,-5000.0,-1000.0,idle
5050,22000.0,-260000.0,10015000.0,1000.0,-6000.0,0.0,idle
5060,27000.0,-260000.0,10012000.0,2000.0,-4000.0,0.0,idle
5070,27000.0,-263000.0,10018000.0,0.0,-4000.0,-1000.0,idle
5080,31000.0,-250000.0,10036000.0,0.0,-6000.0,-1000.0,idle
5090,31000.0,-239000.0,10015000.0,0.0,-4000.0,-2000.0,idle
5100,38000.0,-249000.0,10003000.0,1000.0,-3000.0,-1000.0,idle
5110,29000.0,-259000.0,10012000.0,0.0,-4000.0,-1000.0,idle
5120,22000.0,-241000.0,10008000.0,0.0,-4000.0,0.0,idle
5130,39000.0,-240000.0,9996000.0,0.0,-6000.0,0.0,idle
5140,32000.0,-245000.0,9991000.0,1000.0,-5000.0,0.0,idle
5150,29000.0,-252000.0,9998000.0,1000.0,-4000.0,0.0,idle
5160,22000.0,-254000.0,10010000.0,0.0,-4000.0,0.0,idle
5170,41000.0,-265000.0,10017000.0,0.0,-5000.0,0.0,idle
5180,20000.0,-272000.0,10016000.0,0.0,-5000.0,0.0,idle
5190,26000.0,-257000.0,9998000.0,1000.0,-5000.0,-1000.0,idle
5200,21000.0,-272000.0,9994000.0,0.0,-4000.0,-1000.0,idle
5210,21000.0,-268000.0,10017000.0,0.0,-4000.0,0.0,idle
5220,28000.0,-262000.0,10005000.0,0.0,-3000.0,0.0,idle
5230,33000.0,-262000.0,10023000.0,0.0,-3000.0,0.0,idle
5240,23000.0,-250000.0,10011000.0,0.0,-3000.0,-1000.0,idle
5250,20000.0,-263000.0,10009000.0,0.0,-5000.0,-1000.0,idle
5260,26000.0,-240000.0,10020000.0,-2000.0,-4000.0,-1000.0,idle
5270,39000.0,-232000.0,10016000.0,1000.0,-4000.0,0.0,idle
5280,31000.0,-225000.0,10016000.0,1000.0,-4000.0,0.0,idle
5290,37000.0,-245000.0,9994000.0,0.0,-4000.0,-1000.0,idle
5300,41000.0,-256000.0,9998000.0,1000.0,-4000.0,0.0,idle
5310,38000.0,-266000.0,10005000.0,1000.0,-3000.0,0.0,idle
5320,25000.0,-256000.0,10011000.0,0.0,-3000.0,-1000.0,idle
5330,11000.0,-263000.0,10004000.0,0.0,-4000.0,0.0,idle
5340,28000.0,-269000.0,10020000.0,0.0,-4000.0,0.0,idle
5350,40000.0,-271000.0,10010000.0,0.0,-4000.0,-1000.0,idle
5360,35000.0,-266000.0,10004000.0,1000.0,-5000.0,-1000.0,idle
5370,25000.0,-274000.0,10018000.0,0.0,-3000.0,-1000.0,idle
5380,4000.0,-268000.0,10009000.0,-1000.0,-3000.0,0.0,idle
5390,35000.0,-254000.0,10005000.0,0.0,-4000.0,0.0,idle
5400,27000.0,-252000.0,10014000.0,0.0,-4000.0,1000.0,idle
5410,31000.0,-245000.0,10018000.0,0.0,-4000.0,0.0,idle
5420,31000.0,-245000.0,10005000.0,0.0,-4000.0,0.0,idle
5430,22000.0,-249000.0,10004000.0,0.0,-3000.0,0.0,idle
5440,22000.0,-241000.0,10004000.0,0.0,-3000.0,0.0,idle
5450,29000.0,-241000.0,10015000.0,1000.0,-3000.0,0.0,idle
5460,29000.0,-252000.0,9998000.0,0.0,-4000.0,0.0,idle
5470,35000.0,-259000.0,10006000.0,0.0,-5000.0,0.0,idle
5480,34000.0,-264000.0,9999000.0,1000.0,-4000.0,0.0,idle
5490,40000.0,-254000.0,10023000.0,0.0,-5000.0,-1000.0,idle
5500,45000.0,-259000.0,10015000.0,0.0,-4000.0,-2000.0,idle
5510,53000.0,-277000.0,10016000.0,0.0,-4000.0,0.0,idle
5520,33000.0,-278000.0,9999000.0,0.0,-3000.0,-2000.0,idle
5530,28000.0,-276000.0,10009000.0,0.0,-3000.0,-1000.0,idle
5540,25000.0,-262000.0,10015000.0,0.0,-4000.0,0.0,idle
5550,22000.0,-259000.0,10023000.0,0.0,-4000.0,0.0,idle
5560,43000.0,-259000.0,10012000.0,0.0,-3000.0,-1000.0,idle
5570,37000.0,-234000.0,10011000.0,-1000.0,-4000.0,0.0,idle
5580,17000.0,-232000.0,9997000.0,0.0,-4000.0,0.0,idle
5590,21000.0,-231000.0,10003000.0,0.0,-3000.0,0.0,idle
5600,40000.0,-237000.0,10009000.0,0.0,-2000.0,0.0,idle
5610,41000.0,-241000.0,10010000.0,1000.0,-5000.0,0.0,idle
5620,47000.0,-251000.0,10009000.0,0.0,-4000.0,0.0,idle
5630,46000.0,-245000.0,9999000.0,-1000.0,-5000.0,0.0,idle
5640,13000.0,-259000.0,10003000.0,0.0,-4000.0,0.0,idle
5650,15000.0,-271000.0,10018000.0,0.0,-5000.0,0.0,idle
5660,35000.0,-283000.0,10021000.0,1000.0,-4000.0,0.0,idle
5670,26000.0,-290000.0,10014000.0,0.0,-3000.0,0.0,idle
5680,17000.0,-276000.0,10002000.0,0.0,-3000.0,0.0,idle
5690,7000.0,-277000.0,10006000.0,0.0,-3000.0,0.0,idle
5700,21000.0,-265000.0,10012000.0,0.0,-4000.0,1000.0,idle
5710,14000.0,-254000.0,10022000.0,0.0,-5000.0,0.0,idle
5720,34000.0,-241000.0,10028000.0,0.0,-5000.0,0.0,idle
5730,35000.0,-241000.0,10023000.0,1000.0,-5000.0,0.0,idle
5740,23000.0,-237000.0,9985000.0,1000.0,-4000.0,0.0,idle
5750,35000.0,-234000.0,10012000.0,1000.0,-3000.0,-1000.0,idle
5760,35000.0,-241000.0,10021000.0,0.0,-4000.0,0.0,idle
5770,35000.0,-249000.0,10006000.0,0.0,-3000.0,0.0,idle
5780,35000.0,-249000.0,10006000.0,0.0,-3000.0,0.0,idle
5790,41000.0,-269000.0,10015000.0,1000.0,-4000.0,0.0,idle
5800,41000.0,-269000.0,10015000.0,1000.0,-4000.0,0.0,idle
5810,35000.0,-270000.0,10020000.0,0.0,-4000.0,0.0,idle
5820,34000.0,-275000.0,10015000.0,0.0,-4000.0,0.0,idle
5830,29000.0,-274000.0,9981000.0,0.0,-4000.0,0.0,idle
5840,33000.0,-278000.0,9993000.0,0.0,-4000.0,0.0,idle
5850,28000.0,-260000.0,10014000.0,0.0,-5000.0,0.0,idle
5860,32000.0,-269000.0,10021000.0,0.0,-4000.0,0.0,idle
5870,21000.0,-258000.0,10016000.0,0.0,-3000.0,0.0,idle
5880,22000.0,-256000.0,9994000.0,0.0,-5000.0,1000.0,idle
5890,16000.0,-237000.0,10008000.0,-1000.0,-2000.0,0.0,idle
5900,38000.0,-240000.0,10002000.0,-1000.0,-3000.0,-1000.0,idle
5910,44000.0,-246000.0,10018000.0,0.0,-5000.0,-1000.0,idle
5920,22000.0,-250000.0,10039000.0,0.0,-4000.0,0.0,idle
5930,46000.0,-249000.0,10005000.0,1000.0,-4000.0,0.0,idle
5940,45000.0,-246000.0,9997000.0,0.0,-5000.0,0.0,idle
5950,32000.0,-257000.0,10011000.0,0.0,-5000.0,-1000.0,idle
5960,38000.0,-268000.0,10000000.0,1000.0,-3000.0,0.0,idle
5970,34000.0,-257000.0,10003000.0,0.0,-4000.0,0.0,idle
5980,28000.0,-266000.0,10009000.0,0.0,-4000.0,0.0,idle
5990,22000.0,-280000.0,9993000.0,0.0,-4000.0,0.0,idle
6000,35000.0,-271000.0,10009000.0,-1000.0,-5000.0,-1000.0,idle
6010,25000.0,-280000.0,10011000.0,-1000.0,-4000.0,0.0,idle
6020,32000.0,-278000.0,10011000.0,0.0,-5000.0,0.0,idle
6030,33000.0,-268000.0,10009000.0,0.0,-3000.0,0.0,idle
6040,27000.0,-263000.0,10029000.0,-1000.0,-5000.0,0.0,idle
6050,16000.0,-246000.0,10017000.0,0.0,-4000.0,0.0,idle
6060,19000.0,-232000.0,10012000.0,0.0,-3000.0,0.0,idle
6070,41000.0,-227000.0,10004000.0,0.0,-4000.0,-1000.0,idle
6080,29000.0,-243000.0,10000000.0,0.0,-3000.0,0.0,idle
6090,21000.0,-231000.0,10012000.0,0.0,-4000.0,-1000.0,idle
6100,23000.0,-243000.0,10017000.0,0.0,-5000.0,-1000.0,idle
6110,35000.0,-254000.0,10026000.0,0.0,-5000.0,0.0,idle
6120,34000.0,-249000.0,10014000.0,1000.0,-3000.0,-1000.0,idle
6130,41000.0,-262000.0,10023000.0,1000.0,-4000.0,0.0,idle
6140,38000.0,-276000.0,10012000.0,0.0,-5000.0,0.0,idle
6150,33000.0,-275000.0,10017000.0,0.0,-3000.0,-1000.0,idle
6160,40000.0,-287000.0,10017000.0,0.0,-2000.0,-1000.0,idle
6170,23000.0,-298000.0,10015000.0,1000.0,-4000.0,0.0,idle
6180,38000.0,-284000.0,10028000.0,0.0,-5000.0,-1000.0,idle
6190,32000.0,-274000.0,10016000.0,0.0,-5000.0,0.0,idle
6200,29000.0,-263000.0,10010000.0,0.0,-5000.0,-1000.0,idle
6210,21000.0,-251000.0,10009000.0,0.0,-4000.0,-1000.0,idle
6220,19000.0,-244000.0,9992000.0,0.0,-5000.0,-1000.0,idle
6230,14000.0,-247000.0,10011000.0,-1000.0,-4000.0,0.0,idle
6240,21000.0,-237000.0,10022000.0,0.0,-4000.0,0.0,idle
6250,34000.0,-234000.0,10003000.0,0.0,-6000.0,0.0,idle
6260,31000.0,-238000.0,10009000.0,0.0,-5000.0,0.0,idle
6270,39000.0,-235000.0,10018000.0,0.0,-4000.0,-1000.0,idle
6280,38000.0,-237000.0,10023000.0,0.0,-4000.0,0.0,idle
6290,35000.0,-247000.0,10006000.0,1000.0,-3000.0,0.0,idle
6300,26000.0,-259000.0,9999000.0,1000.0,-4000.0,1000.0,idle
6310,35000.0,-268000.0,10011000.0,0.0,-3000.0,-1000.0,idle
6320,47000.0,-280000.0,10014000.0,0.0,-3000.0,0.0,idle
6330,44000.0,-282000.0,10016000.0,2000.0,-3000.0,1000.0,idle
6340,23000.0,-276000.0,10005000.0,0.0,-4000.0,0.0,idle
6350,25000.0,-287000.0,10018000.0,-1000.0,-2000.0,0.0,idle
6360,35000.0,-283000.0,10020000.0,1000.0,-5000.0,-1000.0,idle
6370,15000.0,-281000.0,10003000.0,0.0,-4000.0,-1000.0,idle
6380,19000.0,-271000.0,10027000.0,-1000.0,-4000.0,0.0,idle
6390,39000.0,-259000.0,10008000.0,-2000.0,-3000.0,0.0,idle
6400,29000.0,-249000.0,10028000.0,0.0,-5000.0,-1000.0,idle
6410,26000.0,-229000.0,10028000.0,0.0,-4000.0,-1000.0,idle
6420,22000.0,-228000.0,10020000.0,0.0,-4000.0,0.0,idle
6430,35000.0,-235000.0,10029000.0,0.0,-3000.0,0.0,idle
6440,20000.0,-233000.0,10022000.0,0.0,-4000.0,-1000.0,idle
6450,28000.0,-253000.0,10012000.0,0.0,-4000.0,0.0,idle
6460,34000.0,-259000.0,10003000.0,2000.0,-4000.0,0.0,idle
6470,46000.0,-269000.0,9982000.0,1000.0,-5000.0,0.0,idle
6480,34000.0,-282000.0,10024000.0,1000.0,-4000.0,0.0,idle
6490,34000.0,-283000.0,10012000.0,0.0,-4000.0,0.0,idle
6500,39000.0,-280000.0,10006000.0,0.0,-4000.0,-1000.0,idle
6510,45000.0,-299000.0,10014000.0,0.0,-3000.0,0.0,idle
6520,39000.0,-286000.0,10009000.0,0.0,-5000.0,0.0,idle
6530,32000.0,-264000.0,10005000.0,0.0,-5000.0,0.0,idle
6540,29000.0,-266000.0,10005000.0,1000.0,-3000.0,0.0,idle
6550,41000.0,-266000.0,10004000.0,0.0,-4000.0,0.0,idle
6560,28000.0,-245000.0,10016000.0,0.0,-5000.0,0.0,idle
6570,26000.0,-234000.0,10014000.0,-1000.0,-4000.0,-1000.0,idle
6580,33000.0,-225000.0,10015000.0,0.0,-3000.0,0.0,idle
6590,38000.0,-231000.0,10015000.0,0.0,-4000.0,0.0,idle
6600,28000.0,-234000.0,10018000.0,1000.0,-4000.0,-1000.0,idle
6610,17000.0,-235000.0,9997000.0,0.0,-4000.0,0.0,idle
6620,31000.0,-240000.0,9993000.0,1000.0,-4000.0,0.0,idle
6630,40000.0,-243000.0,10011000.0,1000.0,-4000.0,0.0,idle
6640,34000.0,-253000.0,10012000.0,0.0,-4000.0,-1000.0,idle
6650,23000.0,-274000.0,10004000.0,1000.0,-3000.0,-1000.0,idle
6660,25000.0,-274000.0,10011000.0,0.0,-4000.0,0.0,idle
6670,16000.0,-269000.0,9998000.0,-1000.0,-5000.0,0.0,idle
6680,13000.0,-264000.0,10021000.0,0.0,-5000.0,0.0,idle
6690,22000.0,-245000.0,10017000.0,1000.0,-4000.0,-1000.0,idle
6700,20000.0,-228000.0,10012000.0,0.0,-4000.0,-1000.0,idle
6710,13000.0,-238000.0,10011000.0,0.0,-5000.0,0.0,idle
6720,8000.0,-227000.0,10000000.0,0.0,-5000.0,0.0,idle
6730,14000.0,-210000.0,9998000.0,0.0,-4000.0,0.0,idle
6740,14000.0,-210000.0,9998000.0,0.0,-4000.0,0.0,idle
6750,32000.0,-225000.0,10030000.0,1000.0,-5000.0,0.0,idle
6760,39000.0,-241000.0,10016000.0,0.0,-4000.0,1000.0,idle
6770,34000.0,-251000.0,9981000.0,1000.0,-3000.0,1000.0,idle
6780,47000.0,-254000.0,10017000.0,0.0,-4000.0,-1000.0,idle
6790,50000.0,-263000.0,10022000.0,0.0,-3000.0,0.0,idle
6800,43000.0,-281000.0,10042000.0,1000.0,-3000.0,0.0,idle
6810,37000.0,-287000.0,10014000.0,0.0,-5000.0,-1000.0,idle
6820,40000.0,-290000.0,10000000.0,1000.0,-5000.0,0.0,idle
6830,26000.0,-292000.0,10010000.0,1000.0,-4000.0,0.0,idle
6840,21000.0,-290000.0,10010000.0,0.0,-4000.0,-1000.0,idle
6850,28000.0,-274000.0,9990000.0,0.0,-4000.0,0.0,idle
6860,29000.0,-264000.0,10023000.0,0.0,-4000.0,-1000.0,idle
6870,21000.0,-243000.0,10026000.0,0.0,-6000.0,0.0,idle
6880,34000.0,-234000.0,10003000.0,0.0,-5000.0,0.0,idle
6890,21000.0,-237000.0,10004000.0,0.0,-4000.0,-1000.0,idle
6900,20000.0,-223000.0,10023000.0,0.0,-5000.0,-1000.0,idle
6910,17000.0,-215000.0,10004000.0,0.0,-5000.0,-1000.0,idle
6920,43000.0,-221000.0,10010000.0,0.0,-4000.0,0.0,idle
6930,41000.0,-229000.0,10026000.0,0.0,-4000.0,0.0,idle
6940,38000.0,-245000.0,10026000.0,0.0,-4000.0,0.0,idle
6950,28000.0,-264000.0,10005000.0,0.0,-2000.0,-1000.0,idle
6960,45000.0,-274000.0,9982000.0,0.0,-2000.0,0.0,idle
6970,55000.0,-283000.0,9996000.0,0.0,-5000.0,0.0,idle
6980,33000.0,-295000.0,10003000.0,0.0,-4000.0,0.0,idle
6990,34000.0,-290000.0,10004000.0,1000.0,-2000.0,-1000.0,idle
7000,14000.0,-289000.0,10006000.0,0.0,-4000.0,0.0,idle
7010,-3000.0,-277000.0,10002000.0,0.0,-4000.0,0.0,idle
7020,34000.0,-269000.0,10018000.0,0.0,-5000.0,0.0,idle
7030,27000.0,-256000.0,9996000.0,0.0,-5000.0,0.0,idle
7040,23000.0,-250000.0,10017000.0,0.0,-4000.0,0.0,idle
7050,32000.0,-241000.0,10012000.0,-1000.0,-4000.0,0.0,idle
7060,32000.0,-234000.0,10009000.0,1000.0,-3000.0,0.0,idle
7070,22000.0,-239000.0,10005000.0,0.0,-5000.0,-1000.0,idle
7080,41000.0,-235000.0,10022000.0,0.0,-5000.0,0.0,idle
7090,46000.0,-240000.0,10029000.0,0.0,-4000.0,-1000.0,idle
7100,44000.0,-250000.0,10021000.0,0.0,-2000.0,-1000.0,idle
7110,45000.0,-254000.0,10046000.0,2000.0,-2000.0,1000.0,idle
7120,33000.0,-266000.0,10037000.0,4000.0,-2000.0,0.0,idle
7130,40000.0,-274000.0,10032000.0,4000.0,-2000.0,-1000.0,idle
7140,33000.0,-268000.0,9993000.0,3000.0,-1000.0,-1000.0,idle
7150,26000.0,-295000.0,9974000.0,4000.0,-1000.0,-1000.0,idle
7160,22000.0,-292000.0,10005000.0,4000.0,-1000.0,0.0,idle
7170,39000.0,-307000.0,10053000.0,2000.0,-1000.0,1000.0,idle
7180,32000.0,-306000.0,9979000.0,1000.0,-2000.0,0.0,idle
7190,32000.0,-286000.0,10006000.0,3000.0,-2000.0,0.0,idle
7200,29000.0,-270000.0,9993000.0,3000.0,-2000.0,-1000.0,idle
7210,29000.0,-259000.0,10003000.0,3000.0,-1000.0,-1000.0,idle
7220,33000.0,-235000.0,10003000.0,2000.0,-2000.0,0.0,idle
7230,39000.0,-209000.0,9981000.0,1000.0,-4000.0,-1000.0,idle
7240,23000.0,-199000.0,9968000.0,2000.0,-3000.0,0.0,idle
7250,20000.0,-197000.0,9970000.0,1000.0,-3000.0,0.0,idle
7260,25000.0,-181000.0,10016000.0,0.0,-4000.0,-1000.0,idle
7270,27000.0,-209000.0,10024000.0,0.0,-5000.0,-1000.0,idle
7280,34000.0,-217000.0,10008000.0,0.0,-4000.0,-1000.0,idle
7290,56000.0,-233000.0,10000000.0,0.0,-3000.0,-1000.0,idle
7300,43000.0,-257000.0,9993000.0,0.0,-4000.0,0.0,idle
7310,29000.0,-277000.0,9993000.0,-1000.0,-4000.0,0.0,idle
