IQ,502,0,17,-70.0,-3.0,68.0,-28.0
IQ,502,0,18,-23.0,-71.0,-25.0,-72.0
IQ,502,0,19,-60.0,-54.0,-8.0,-81.0
IQ,502,0,20,-23.0,-81.0,-65.0,-51.0
IQ,502,0,21,86.0,12.0,13.0,84.0
IQ,502,0,22,0.0,0.0,0.0,0.0
IQ,502,0,23,0.0,0.0,0.0,0.0
IQ,502,0,24,0.0,0.0,0.0,0.0
IQ,502,0,25,0.0,0.0,0.0,0.0
IQ,502,0,26,30.0,-91.0,50.0,85.0
IQ,502,0,27,94.0,34.0,61.0,-76.0
IQ,502,0,28,-92.0,-43.0,-20.0,93.0
IQ,502,0,29,99.0,-31.0,65.0,-73.0
IQ,502,0,30,101.0,-9.0,10.0,-96.0
IQ,502,0,31,-84.0,67.0,-36.0,91.0
IQ,502,0,32,15.0,106.0,-85.0,49.0
IQ,502,0,33,-105.0,-29.0,95.0,24.0
IQ,502,0,34,-71.0,76.0,54.0,80.0
IQ,502,0,35,-96.0,-41.0,82.0,-50.0
IQ,502,0,36,-104.0,19.0,88.0,-31.0
IQ,502,0,37,96.0,24.0,-43.0,83.0
IQ,502,0,38,89.0,-45.0,-68.0,56.0
IQ,502,0,39,-46.0,-83.0,-72.0,-48.0
IQ,502,0,40,70.0,57.0,62.0,51.0
IQ,502,0,41,87.0,-17.0,14.0,78.0
IQ,502,0,42,21.0,82.0,70.0,-33.0
IQ,502,0,43,80.0,23.0,67.0,23.0
IQ,502,0,44,65.0,-49.0,32.0,65.0
IQ,502,0,45,56.0,-59.0,38.0,59.0
IQ,502,0,46,31.0,-76.0,34.0,61.0
IQ,502,0,47,-83.0,3.0,-68.0,15.0
IQ,502,0,48,-28.0,75.0,-53.0,-46.0
IQ,502,0,49,9.0,-82.0,44.0,53.0
IQ,502,0,50,57.0,63.0,-11.0,-72.0
IQ,502,0,51,-86.0,12.0,-37.0,64.0
IQ,502,0,52,82.0,29.0,-17.0,-75.0
IQ,502,0,53,-7.0,-93.0,78.0,-4.0
IQ,502,0,54,-43.0,80.0,-42.0,62.0
IQ,502,0,55,-28.0,-91.0,71.0,-30.0
IQ,502,0,56,91.0,-28.0,-50.0,-64.0
IQ,502,0,57,86.0,44.0,-81.0,13.0
IQ,502,0,58,103.0,28.0,-93.0,8.0
IQ,502,0,59,-38.0,104.0,44.0,80.0
IQ,502,0,60,-112.0,29.0,94.0,-9.0
IQ,502,0,61,84.0,89.0,10.0,97.0
IQ,502,0,62,0.0,0.0,0.0,0.0
IQ,502,0,63,0.0,0.0,0.0,0.0
IQ,502,0,64,-108.0,-57.0,-76.0,-68.0
IQ,502,0,65,76.0,91.0,100.0,15.0
IQ,502,0,66,1.0,-129.0,-57.0,87.0
IQ,502,0,67,-74.0,-91.0,-78.0,62.0
IQ,502,0,68,106.0,-56.0,98.0,30.0
IQ,502,0,69,110.0,-41.0,95.0,-10.0
IQ,502,0,70,85.0,82.0,-5.0,-97.0
IQ,502,0,71,-89.0,-74.0,24.0,93.0
IQ,502,0,72,104.0,40.0,-25.0,-90.0
IQ,502,0,73,-61.0,94.0,-66.0,67.0
IQ,502,0,74,-89.0,-53.0,69.0,46.0
IQ,502,0,75,-3.0,-108.0,60.0,-67.0
IQ,502,0,76,-86.0,-52.0,84.0,-22.0
CS,502,0,1,6.148,7.628,7.165,20,1912
IQ,503,0,2,0.0,0.0,0.0,0.0
IQ,503,0,3,0.0,0.0,0.0,0.0
IQ,503,0,4,0.0,0.0,0.0,0.0
IQ,503,0,5,0.0,0.0,0.0,0.0
IQ,503,0,6,-68.0,-158.0,80.0,-124.0
IQ,503,0,7,0.0,0.0,0.0,0.0
IQ,503,0,8,45.0,-165.0,-95.0,-117.0
IQ,503,0,9,0.0,0.0,0.0,0.0
IQ,503,0,10,0.0,0.0,0.0,0.0
IQ,503,0,11,0.0,0.0,0.0,0.0
IQ,503,0,12,82.0,153.0,134.0,52.0
IQ,503,0,13,0.0,0.0,0.0,0.0
IQ,503,0,14,0.0,0.0,0.0,0.0
IQ,503,0,15,0.0,0.0,0.0,0.0
IQ,503,0,16,86.0,152.0,92.0,-114.0
IQ,503,0,17,0.0,0.0,0.0,0.0
IQ,503,0,18,0.0,0.0,0.0,0.0
IQ,503,0,19,0.0,0.0,0.0,0.0
IQ,503,0,20,136.0,98.0,-7.0,-137.0
IQ,503,0,21,67.0,151.0,-109.0,-74.0
IQ,503,0,22,-149.0,39.0,-12.0,128.0
IQ,503,0,23,0.0,0.0,0.0,0.0
IQ,503,0,24,0.0,0.0,0.0,0.0
IQ,503,0,25,0.0,0.0,0.0,0.0
IQ,503,0,26,-75.0,104.0,24.0,97.0
IQ,503,0,27,121.0,25.0,-94.0,15.0
IQ,503,0,28,84.0,-86.0,-73.0,-56.0
IQ,503,0,29,-60.0,-100.0,19.0,-86.0
IQ,503,0,30,0.0,0.0,0.0,0.0
IQ,503,0,31,0.0,0.0,0.0,0.0
IQ,503,0,32,-50.0,-94.0,-35.0,-73.0
IQ,503,0,33,79.0,-73.0,-75.0,28.0
IQ,503,0,34,0.0,0.0,0.0,0.0
IQ,503,0,35,0.0,0.0,0.0,0.0
IQ,503,0,36,-94.0,61.0,33.0,-72.0
IQ,503,0,37,-50.0,-97.0,-81.0,-12.0
IQ,503,0,38,51.0,98.0,82.0,-1.0
IQ,503,0,39,0.0,0.0,0.0,0.0
IQ,503,0,40,0.0,0.0,0.0,0.0
IQ,503,0,41,-71.0,99.0,-37.0,-87.0
IQ,503,0,42,0.0,0.0,0.0,0.0
IQ,503,0,43,-12.0,126.0,-39.0,-84.0
IQ,503,0,44,56.0,-114.0,73.0,48.0
IQ,503,0,45,0.0,0.0,0.0,0.0
IQ,503,0,46,102.0,85.0,-25.0,-89.0
IQ,503,0,47,-125.0,38.0,-31.0,84.0
IQ,503,0,48,57.0,116.0,-91.0,-18.0
IQ,503,0,49,-16.0,-131.0,80.0,-46.0
IQ,503,0,50,-47.0,-125.0,79.0,-45.0
IQ,503,0,51,-28.0,125.0,-3.0,92.0
IQ,503,0,52,6.0,-125.0,-8.0,-87.0
IQ,503,0,53,-116.0,48.0,85.0,9.0
IQ,503,0,54,0.0,0.0,0.0,0.0
IQ,503,0,55,-15.0,112.0,72.0,29.0
IQ,503,0,56,97.0,-46.0,-42.0,62.0
IQ,503,0,57,0.0,0.0,0.0,0.0
