device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
1386746,752999.0,-167599.0,10316929.0,14914.0,-18642.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1386756,496812.0,-162810.0,10115810.0,-6391.0,4793.0,-5859.0,19760000.0,58152000.0,100969000.0,vel3
1386766,456109.0,-130487.0,9884763.0,-22903.0,22903.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1386776,439349.0,-183162.0,9780612.0,-18110.0,17577.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1386786,502797.0,-134079.0,9771035.0,-5326.0,2130.0,-1065.0,19760000.0,58152000.0,100969000.0,vel3
1386796,762576.0,-94573.0,10237918.0,5859.0,-7989.0,-1597.0,19760000.0,58152000.0,100969000.0,vel3
1386806,677579.0,29928.0,9744698.0,18110.0,-22371.0,-3728.0,19760000.0,58152000.0,100969000.0,vel3
1386816,779336.0,-102953.0,10237918.0,18642.0,-22903.0,-4793.0,19760000.0,58152000.0,100969000.0,vel3
1386826,630891.0,-226258.0,10294184.0,2130.0,-6391.0,-5326.0,19760000.0,58152000.0,100969000.0,vel3
1386836,397449.0,-168796.0,9949408.0,-19175.0,18110.0,-3728.0,19760000.0,58152000.0,100969000.0,vel3
1386846,427378.0,-156824.0,9737515.0,-12783.0,14381.0,-4793.0,19760000.0,58152000.0,100969000.0,vel3
1386856,503994.0,-174782.0,9839271.0,-17577.0,16512.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1386866,702719.0,13168.0,10105036.0,7989.0,-10652.0,-3728.0,19760000.0,58152000.0,100969000.0,vel3
1386876,693142.0,-71828.0,9797372.0,14914.0,-22371.0,-1597.0,19760000.0,58152000.0,100969000.0,vel3
1386886,787716.0,-119713.0,10161301.0,13316.0,-17044.0,-1065.0,19760000.0,58152000.0,100969000.0,vel3
1386896,732648.0,-166402.0,10314535.0,13316.0,-12783.0,-5326.0,19760000.0,58152000.0,100969000.0,vel3
1386906,393858.0,-102953.0,9990111.0,-4793.0,4793.0,-6391.0,19760000.0,58152000.0,100969000.0,vel3
1386916,435758.0,-148445.0,9816526.0,-18110.0,17044.0,-4793.0,19760000.0,58152000.0,100969000.0,vel3
1386926,512374.0,-274144.0,9835680.0,-31958.0,30360.0,-1065.0,19760000.0,58152000.0,100969000.0,vel3
1386936,605751.0,-26337.0,9845257.0,9055.0,-11718.0,-2130.0,19760000.0,58152000.0,100969000.0,vel3
1386946,733845.0,-132882.0,10051165.0,19175.0,-20240.0,-2130.0,19760000.0,58152000.0,100969000.0,vel3
1386956,711099.0,-27534.0,9920677.0,14914.0,-18642.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1386966,796096.0,-135276.0,10322915.0,14381.0,-18642.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1386976,500403.0,-179570.0,10111022.0,-3728.0,3728.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1386986,408223.0,-165204.0,9899128.0,-18642.0,17577.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1386996,439349.0,-165204.0,9773429.0,-18642.0,16512.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387006,518360.0,-96968.0,9779415.0,-5859.0,3195.0,-532.0,19760000.0,58152000.0,100969000.0,vel3
1387016,750605.0,-125699.0,10221158.0,8522.0,-8522.0,-1597.0,19760000.0,58152000.0,100969000.0,vel3
1387026,657228.0,22745.0,9735121.0,23969.0,-26099.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387036,822433.0,-79011.0,10264255.0,13848.0,-18642.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1387046,636877.0,-213090.0,10265452.0,0.0,-2663.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1387056,363929.0,-154430.0,9954197.0,-7457.0,6924.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387066,433363.0,-199921.0,9759063.0,-17044.0,18642.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387076,498009.0,-184359.0,9835680.0,-17577.0,16512.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1387086,701522.0,10774.0,10075108.0,7989.0,-12250.0,-2130.0,19760000.0,58152000.0,100969000.0,vel3
1387096,729056.0,-73025.0,9810540.0,13848.0,-20773.0,-1065.0,19760000.0,58152000.0,100969000.0,vel3
1387106,779336.0,-114925.0,10156513.0,17577.0,-21838.0,-1597.0,19760000.0,58152000.0,100969000.0,vel3
1387116,711099.0,-202316.0,10304958.0,12250.0,-14914.0,-5859.0,19760000.0,58152000.0,100969000.0,vel3
1387126,428575.0,-119713.0,10008068.0,-10120.0,8522.0,-5859.0,19760000.0,58152000.0,100969000.0,vel3
1387136,457306.0,-149642.0,9814132.0,-22371.0,22371.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1387146,472869.0,-241821.0,9869200.0,-19175.0,16512.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1387156,605751.0,-27534.0,9816526.0,-2130.0,-1065.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1387166,714691.0,-111333.0,10072713.0,19175.0,-21305.0,-2130.0,19760000.0,58152000.0,100969000.0,vel3
1387176,736239.0,14365.0,9899128.0,17044.0,-20773.0,-2663.0,19760000.0,58152000.0,100969000.0,vel3
1387186,785322.0,-117319.0,10302564.0,14381.0,-17044.0,-5326.0,19760000.0,58152000.0,100969000.0,vel3
1387196,512374.0,-185556.0,10172076.0,532.0,-2663.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387206,512374.0,-185556.0,10172076.0,532.0,-2663.0,-4261.0,19760000.0,58152000.0,100969000.0,vel3
1387216,421392.0,-175979.0,9935042.0,-24501.0,20773.0,-3195.0,19760000.0,58152000.0,100969000.0,vel3
1387226,442940.0,-203513.0,9748289.0,-23436.0,20773.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387236,500403.0,-96968.0,9793780.0,0.0,-532.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387246,760182.0,-23942.0,10223553.0,5859.0,-6924.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387256,700325.0,1197.0,9750683.0,14381.0,-18642.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387266,786519.0,-142459.0,10231933.0,19707.0,-28230.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387276,665608.0,-209499.0,10319324.0,5859.0,-7989.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387286,368718.0,-134079.0,9956591.0,-17044.0,18642.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387296,444137.0,-137670.0,9738712.0,-14914.0,17577.0,-5326.0,19760000.0,58186000.0,100967000.0,vel3
1387306,483643.0,-173584.0,9836877.0,-22903.0,18642.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387316,707508.0,-28731.0,9997294.0,4793.0,-9587.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387326,725465.0,-124502.0,9875186.0,23436.0,-26632.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387336,726662.0,-31125.0,10093065.0,18642.0,-18642.0,-5859.0,19760000.0,58186000.0,100967000.0,vel3
1387346,733845.0,-158022.0,10332492.0,9055.0,-11718.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387356,452517.0,-179570.0,10010462.0,-10652.0,9055.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387366,441743.0,-175979.0,9851243.0,-19707.0,19175.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387377,456109.0,-222667.0,9854834.0,-19707.0,17577.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387387,594977.0,-27534.0,9810540.0,1065.0,-4793.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387397,745816.0,-104150.0,10112219.0,9055.0,-12250.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387407,676382.0,4788.0,9853637.0,21305.0,-26099.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387417,815250.0,-123305.0,10328901.0,12783.0,-17577.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387427,549486.0,-191541.0,10197216.0,-1065.0,0.0,-5326.0,19760000.0,58186000.0,100967000.0,vel3
1387437,375901.0,-132882.0,9976942.0,-13848.0,11718.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387447,478854.0,-199921.0,9715966.0,-27165.0,25567.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387457,517163.0,-146050.0,9796175.0,-7989.0,6924.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387467,690748.0,-58659.0,10213975.0,20240.0,-20240.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387477,682368.0,-9577.0,9731529.0,15979.0,-19707.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387487,837996.0,-68236.0,10221158.0,6924.0,-12783.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387497,653637.0,-264567.0,10282212.0,12783.0,-14914.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387507,416603.0,-131685.0,9993702.0,-5326.0,6391.0,-5326.0,19760000.0,58186000.0,100967000.0,vel3
1387517,465686.0,-171190.0,9723149.0,-30360.0,29828.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387527,441743.0,-177176.0,9911100.0,-7457.0,5859.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387537,719479.0,-25139.0,9933845.0,-5326.0,-532.0,-532.0,19760000.0,58186000.0,100967000.0,vel3
1387547,723070.0,-119713.0,9935042.0,19707.0,-23969.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387557,750605.0,-38308.0,10043982.0,21838.0,-25034.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387567,749407.0,-129290.0,10330098.0,7989.0,-9055.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387577,481249.0,-175979.0,10087079.0,-5326.0,1065.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387587,447729.0,-221470.0,9856031.0,-24501.0,21305.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387597,448926.0,-221470.0,9824906.0,-16512.0,17044.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387607,548288.0,11971.0,9817723.0,3728.0,-2663.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387617,741028.0,-49082.0,10176864.0,1065.0,-5859.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387627,713493.0,-41899.0,9769838.0,20773.0,-27697.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1387637,782927.0,-148445.0,10303761.0,22371.0,-27165.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387647,557866.0,-209499.0,10230735.0,2130.0,-532.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387657,379492.0,-88588.0,9954197.0,-20240.0,20773.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387667,464489.0,-131685.0,9730332.0,-26099.0,26099.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387677,494417.0,-175979.0,9803357.0,-11185.0,6391.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387687,718282.0,-93376.0,10156513.0,12783.0,-16512.0,-532.0,19760000.0,58186000.0,100967000.0,vel3
1387697,723070.0,-71828.0,9780612.0,19175.0,-20773.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387707,763773.0,-17957.0,10202004.0,15979.0,-17577.0,-6391.0,19760000.0,58186000.0,100967000.0,vel3
1387717,739830.0,-175979.0,10300169.0,5326.0,-9055.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387727,409420.0,-171190.0,9984125.0,-10652.0,6391.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387737,439349.0,-217879.0,9748289.0,-18110.0,18110.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387747,469277.0,-222667.0,9873988.0,-18110.0,18642.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387757,663214.0,46688.0,9891946.0,0.0,-3728.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387767,743422.0,-117319.0,9986519.0,16512.0,-21838.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387777,723070.0,-56265.0,9993702.0,22903.0,-27697.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387787,761379.0,-159219.0,10328901.0,11185.0,-14381.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387797,498009.0,-178373.0,10083488.0,-11718.0,9587.0,-5326.0,19760000.0,58186000.0,100967000.0,vel3
1387807,439349.0,-153233.0,9851243.0,-18110.0,18642.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387817,429772.0,-195133.0,9826103.0,-14914.0,15979.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387827,550683.0,-41899.0,9769838.0,-8522.0,6391.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387837,760182.0,-118516.0,10211581.0,9587.0,-13848.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1387847,684762.0,-40702.0,9768640.0,25034.0,-28230.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387857,798490.0,-108939.0,10290592.0,16512.0,-20773.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387867,604554.0,-178373.0,10243904.0,-1597.0,1065.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387877,356746.0,-111333.0,9970957.0,-11185.0,10120.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387887,456109.0,-209499.0,9731529.0,-27697.0,26632.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387897,495614.0,-180767.0,9817723.0,-10120.0,8522.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387907,713493.0,-19154.0,10106233.0,10652.0,-11718.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387917,664411.0,-68236.0,9791386.0,19175.0,-22903.0,-532.0,19760000.0,58186000.0,100967000.0,vel3
1387927,792504.0,-46688.0,10169681.0,12783.0,-18110.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387937,727859.0,-197527.0,10320521.0,7989.0,-10120.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1387947,372309.0,-147247.0,9986519.0,-6924.0,5326.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1387957,469277.0,-174782.0,9779415.0,-23969.0,23436.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1387967,499206.0,-221470.0,9850046.0,-23436.0,21838.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1387977,608145.0,1197.0,9846454.0,10120.0,-12250.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387988,738633.0,-124502.0,10060742.0,12250.0,-15979.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1387997,741028.0,-27534.0,9911100.0,15446.0,-20240.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1388008,788913.0,-142459.0,10331295.0,18110.0,-22371.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1388018,507586.0,-203513.0,10162499.0,-5859.0,4793.0,-4261.0,19760000.0,58186000.0,100967000.0,vel3
1388028,423786.0,-149642.0,9891946.0,-21305.0,20773.0,-5859.0,19760000.0,58186000.0,100967000.0,vel3
1388038,447729.0,-135276.0,9761458.0,-14381.0,14914.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1388048,535120.0,-87391.0,9781809.0,-7457.0,4793.0,1065.0,19760000.0,58186000.0,100967000.0,vel3
1388058,751802.0,-101756.0,10233130.0,3728.0,-9587.0,-1065.0,19760000.0,58186000.0,100967000.0,vel3
1388068,641665.0,-46688.0,9763852.0,25567.0,-29828.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1388078,808067.0,-112530.0,10275029.0,16512.0,-19175.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1388088,660819.0,-193936.0,10253481.0,-5326.0,4793.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1388098,397449.0,-89785.0,9956591.0,-9055.0,7457.0,-5326.0,19760000.0,58186000.0,100967000.0,vel3
1388108,414209.0,-193936.0,9749486.0,-20240.0,17044.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1388118,499206.0,-222667.0,9858426.0,-16512.0,13848.0,-1065.0,19760000.0,58186000.0,100967000.0,vel3
1388128,742225.0,-7182.0,10015251.0,1065.0,-3728.0,-2130.0,19760000.0,58186000.0,100967000.0,vel3
1388138,687156.0,-46688.0,9862017.0,28230.0,-30360.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1388148,735042.0,-35914.0,10136162.0,16512.0,-21838.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1388158,749407.0,-211893.0,10307352.0,4261.0,-9587.0,-3195.0,19760000.0,58186000.0,100967000.0,vel3
1388168,448926.0,-174782.0,10006871.0,-5326.0,3195.0,-5859.0,19760000.0,58186000.0,100967000.0,vel3
1388178,416603.0,-191541.0,9811737.0,-19175.0,20240.0,-4793.0,19760000.0,58186000.0,100967000.0,vel3
1388188,463292.0,-169993.0,9873988.0,-16512.0,16512.0,-3728.0,19760000.0,58186000.0,100967000.0,vel3
1388198,597371.0,3591.0,9792583.0,-6391.0,3728.0,-1597.0,19760000.0,58186000.0,100967000.0,vel3
1388208,713493.0,-195133.0,10128979.0,18642.0,-21838.0,-1065.0,19760000.0,58186000.0,100967000.0,vel3
1388218,697931.0,-26337.0,9862017.0,20773.0,-24501.0,-2663.0,19760000.0,58186000.0,100967000.0,vel3
1388228,798490.0,-99362.0,10338478.0,10120.0,-13316.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388238,532726.0,-191541.0,10169681.0,-2663.0,1065.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388248,356746.0,-177176.0,9947014.0,-13316.0,11185.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388258,476460.0,-199921.0,9748289.0,-27697.0,26632.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388268,487234.0,-67039.0,9797372.0,-6391.0,5859.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1388278,487234.0,-67039.0,9797372.0,-6391.0,5859.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1388288,757787.0,-52674.0,10218764.0,4793.0,-9055.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1388298,678776.0,-26337.0,9735121.0,20773.0,-25567.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1388308,793702.0,-118516.0,10266650.0,18110.0,-23436.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388318,688353.0,-214287.0,10290592.0,-3728.0,2130.0,-6391.0,19770000.0,58164000.0,100969000.0,vel3
1388328,402238.0,-123305.0,9942225.0,-9055.0,10120.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388338,430969.0,-153233.0,9771035.0,-8522.0,10652.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388348,459700.0,-177176.0,9872791.0,-24501.0,20773.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388358,720676.0,-19154.0,9963774.0,1065.0,-4793.0,0.0,19770000.0,58164000.0,100969000.0,vel3
1388368,699128.0,-143656.0,9917085.0,20240.0,-23969.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388378,719479.0,-73025.0,10083488.0,20240.0,-22371.0,-5859.0,19770000.0,58164000.0,100969000.0,vel3
1388388,776942.0,-98165.0,10315732.0,9055.0,-12250.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388398,490826.0,-149642.0,10022434.0,-10120.0,7457.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388408,407026.0,-178373.0,9844060.0,-13316.0,10652.0,-5859.0,19770000.0,58164000.0,100969000.0,vel3
1388418,427378.0,-219076.0,9830892.0,-19175.0,17577.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388428,618920.0,-67039.0,9788992.0,-5859.0,4793.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388438,770956.0,-108939.0,10157710.0,11185.0,-12783.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388448,665608.0,15562.0,9823709.0,30893.0,-32491.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388458,799687.0,-96968.0,10334886.0,15979.0,-19707.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388468,572231.0,-237033.0,10185244.0,-10120.0,6391.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1388478,359141.0,-169993.0,9924268.0,-9587.0,6924.0,-6924.0,19770000.0,58164000.0,100969000.0,vel3
1388488,451320.0,-171190.0,9714769.0,-21838.0,21838.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388498,494417.0,-98165.0,9812934.0,-12250.0,12250.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388508,738633.0,-43096.0,10190033.0,6391.0,-10652.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388518,706311.0,-57462.0,9755472.0,17044.0,-23969.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388528,791307.0,-100559.0,10249890.0,23969.0,-27165.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1388538,662016.0,-219076.0,10282212.0,5326.0,-5859.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388548,384281.0,-79011.0,9991308.0,-13316.0,12250.0,-5859.0,19770000.0,58164000.0,100969000.0,vel3
1388558,470474.0,-183162.0,9723149.0,-31426.0,30360.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388568,446532.0,-192739.0,9913494.0,-6391.0,2663.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388578,718282.0,-34716.0,9926663.0,-7457.0,1597.0,1065.0,19770000.0,58164000.0,100969000.0,vel3
1388588,677579.0,-120910.0,9943422.0,27165.0,-28763.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388598,717085.0,-21548.0,10036799.0,23969.0,-26632.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388608,787716.0,-140065.0,10300169.0,532.0,-5859.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388619,478854.0,-203513.0,10069122.0,-5326.0,3195.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388629,386675.0,-198724.0,9871594.0,-15446.0,13316.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388639,456109.0,-172387.0,9828497.0,-22903.0,21305.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388649,593780.0,-21548.0,9769838.0,-11718.0,9055.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388659,705113.0,-100559.0,10233130.0,18642.0,-22371.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388669,683565.0,-64645.0,9771035.0,22371.0,-28230.0,-532.0,19770000.0,58164000.0,100969000.0,vel3
1388679,794899.0,-131685.0,10292987.0,8522.0,-11718.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388689,597371.0,-166402.0,10247495.0,7989.0,-7989.0,-6391.0,19770000.0,58164000.0,100969000.0,vel3
1388699,356746.0,-79011.0,9949408.0,-12783.0,11718.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388709,460897.0,-184359.0,9733923.0,-24501.0,22371.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388719,469277.0,-184359.0,9816526.0,-11718.0,8522.0,-532.0,19770000.0,58164000.0,100969000.0,vel3
1388729,732648.0,-52674.0,10128979.0,5326.0,-9055.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388739,694339.0,-52674.0,9777020.0,18110.0,-20773.0,-1065.0,19770000.0,58164000.0,100969000.0,vel3
1388749,788913.0,-50279.0,10185244.0,16512.0,-21305.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388759,700325.0,-205907.0,10288198.0,7989.0,-9587.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1388769,399843.0,-141262.0,10006871.0,-7457.0,5859.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388779,445335.0,-203513.0,9796175.0,-24501.0,21305.0,-5859.0,19770000.0,58164000.0,100969000.0,vel3
1388789,465686.0,-226258.0,9866806.0,-17577.0,15446.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388799,644059.0,0.0,9882368.0,2663.0,-4261.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388809,703916.0,-89785.0,9986519.0,16512.0,-20240.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388819,727859.0,-25139.0,9962577.0,18642.0,-24501.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388829,769759.0,-162810.0,10312141.0,13316.0,-15979.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388839,483643.0,-174782.0,10106233.0,-5326.0,4793.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388849,409420.0,-118516.0,9883566.0,-18642.0,19175.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388859,465686.0,-186753.0,9779415.0,-19707.0,20240.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388869,524346.0,-110136.0,9784203.0,-3728.0,1065.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388879,744619.0,-107742.0,10209187.0,8522.0,-10652.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388889,685959.0,8379.0,9754275.0,22371.0,-25034.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1388899,799687.0,-86193.0,10278621.0,18110.0,-23969.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1388909,614131.0,-214287.0,10266650.0,-1065.0,-2663.0,-5326.0,19770000.0,58164000.0,100969000.0,vel3
1388919,393858.0,-165204.0,9964971.0,-17577.0,15446.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1388929,444137.0,-190344.0,9727938.0,-21838.0,22371.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1388939,434560.0,-125699.0,9828497.0,-9587.0,9055.0,-3728.0,19770000.0,58164000.0,100969000.0,vel3
1388949,749407.0,1197.0,10094262.0,1597.0,-6391.0,-1597.0,19770000.0,58164000.0,100969000.0,vel3
1388959,703916.0,-105348.0,9788992.0,18110.0,-23436.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388969,762576.0,-102953.0,10163696.0,20240.0,-24501.0,-2130.0,19770000.0,58164000.0,100969000.0,vel3
1388979,720676.0,-178373.0,10316929.0,8522.0,-8522.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1388989,432166.0,-102953.0,10000885.0,-9587.0,10120.0,-6391.0,19770000.0,58164000.0,100969000.0,vel3
1388999,447729.0,-160416.0,9806949.0,-20773.0,19707.0,-4793.0,19770000.0,58164000.0,100969000.0,vel3
1389009,439349.0,-227456.0,9907508.0,-12783.0,9587.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1389019,630891.0,-28731.0,9820117.0,-9055.0,5859.0,1065.0,19770000.0,58164000.0,100969000.0,vel3
1389029,763773.0,-132882.0,10043982.0,11718.0,-13848.0,-2663.0,19770000.0,58164000.0,100969000.0,vel3
1389039,675185.0,22745.0,9891946.0,29828.0,-31426.0,-4261.0,19770000.0,58164000.0,100969000.0,vel3
1389049,800884.0,-107742.0,10313338.0,15979.0,-20773.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1389059,520754.0,-226258.0,10138556.0,-9587.0,4261.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
1389069,410618.0,-195133.0,9960182.0,-17044.0,13316.0,-3195.0,19770000.0,58164000.0,100969000.0,vel3
