device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
250080,507586.0,-161613.0,10000885.0,-1065.0,-3195.0,-1597.0,20290000.0,55594000.0,100944000.0,idle
250090,500403.0,-174782.0,10004476.0,0.0,-4793.0,-1065.0,20290000.0,55594000.0,100944000.0,idle
250100,498009.0,-180767.0,10008068.0,-1597.0,-4793.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250110,482446.0,-183162.0,9997294.0,-1065.0,-4793.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250120,494417.0,-164007.0,10017645.0,-532.0,-4261.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250130,501600.0,-167599.0,10006871.0,-532.0,-4261.0,-4261.0,20290000.0,55594000.0,100944000.0,idle
250140,494417.0,-190344.0,10010462.0,-1065.0,-5326.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250150,508783.0,-180767.0,10011659.0,1065.0,-5326.0,-2130.0,20290000.0,55594000.0,100944000.0,idle
250160,499206.0,-166402.0,10008068.0,0.0,-4793.0,-3728.0,20290000.0,55594000.0,100944000.0,idle
250170,496812.0,-161613.0,10010462.0,-1065.0,-3195.0,-4261.0,20290000.0,55594000.0,100944000.0,idle
250180,499206.0,-167599.0,10010462.0,-1597.0,-4261.0,-2130.0,20290000.0,55594000.0,100944000.0,idle
250190,492023.0,-189147.0,10000885.0,-1065.0,-5326.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250200,496812.0,-184359.0,10005674.0,1597.0,-4793.0,-2130.0,20290000.0,55594000.0,100944000.0,idle
250210,503994.0,-154430.0,10002082.0,1065.0,-3728.0,-2130.0,20290000.0,55594000.0,100944000.0,idle
250220,499206.0,-164007.0,9992505.0,-1065.0,-4793.0,-4261.0,20290000.0,55594000.0,100944000.0,idle
250230,499206.0,-186753.0,10004476.0,-1065.0,-3728.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250240,495614.0,-161613.0,9996096.0,0.0,-3195.0,-2130.0,20290000.0,55594000.0,100944000.0,idle
250250,481249.0,-146050.0,9990111.0,0.0,-4261.0,-1597.0,20290000.0,55594000.0,100944000.0,idle
250260,489629.0,-159219.0,10006871.0,-532.0,-5326.0,-1597.0,20290000.0,55594000.0,100944000.0,idle
250270,498009.0,-180767.0,10008068.0,-532.0,-3728.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250280,500403.0,-180767.0,10004476.0,-1597.0,-3728.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250290,500403.0,-159219.0,10008068.0,532.0,-3195.0,-4261.0,20290000.0,55594000.0,100944000.0,idle
250300,495614.0,-156824.0,10005674.0,1065.0,-2130.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250310,500403.0,-155627.0,10024828.0,-1065.0,-3728.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250320,496812.0,-175979.0,10005674.0,-2130.0,-4261.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250330,496812.0,-181964.0,9994899.0,-1597.0,-4261.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250340,492023.0,-155627.0,10002082.0,0.0,-4793.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250350,499206.0,-165204.0,9999688.0,0.0,-4793.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250360,496812.0,-183162.0,9996096.0,-1065.0,-4793.0,-3195.0,20290000.0,55594000.0,100944000.0,idle
250370,494417.0,-184359.0,10008068.0,-1065.0,-4793.0,-1065.0,20290000.0,55594000.0,100944000.0,idle
250380,495614.0,-165204.0,10020039.0,532.0,-3195.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250390,494417.0,-159219.0,9998491.0,-532.0,-3728.0,-3728.0,20290000.0,55594000.0,100944000.0,idle
250400,490826.0,-169993.0,10003279.0,0.0,-3728.0,-2663.0,20290000.0,55594000.0,100944000.0,idle
250410,500403.0,-177176.0,10012856.0,1597.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250420,498009.0,-174782.0,9994899.0,532.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250430,501600.0,-148445.0,10004476.0,532.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250440,506389.0,-161613.0,10003279.0,0.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250450,500403.0,-179570.0,10002082.0,0.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250460,503994.0,-178373.0,10000885.0,-532.0,-5326.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250470,488432.0,-166402.0,10006871.0,0.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250480,495614.0,-160416.0,10011659.0,-532.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250490,501600.0,-177176.0,10012856.0,-532.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250500,490826.0,-179570.0,10011659.0,-532.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250510,495614.0,-179570.0,10021236.0,-532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250520,487234.0,-168796.0,10009265.0,-532.0,-2663.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250530,492023.0,-186753.0,9991308.0,532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250540,498009.0,-184359.0,10000885.0,-1065.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250550,503994.0,-190344.0,10002082.0,-1065.0,-5326.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250560,496812.0,-168796.0,9997294.0,-2130.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
250571,499206.0,-162810.0,9993702.0,-532.0,-4793.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250581,512374.0,-186753.0,10010462.0,-532.0,-5326.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
250590,499206.0,-175979.0,9999688.0,-1065.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250601,483643.0,-174782.0,9992505.0,0.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250611,492023.0,-161613.0,10005674.0,0.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
250621,484840.0,-154430.0,9997294.0,-1065.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250631,500403.0,-177176.0,10012856.0,-1065.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250641,502797.0,-179570.0,10020039.0,-1597.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250651,499206.0,-161613.0,10004476.0,-1065.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250661,498009.0,-161613.0,10010462.0,0.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250671,499206.0,-177176.0,10017645.0,-1597.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250681,489629.0,-173584.0,9994899.0,-532.0,-5326.0,-4793.0,20290000.0,55594000.0,100942000.0,idle
250691,492023.0,-167599.0,9990111.0,-532.0,-5859.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250701,492023.0,-167599.0,9990111.0,-532.0,-5859.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250711,489629.0,-169993.0,10000885.0,-532.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250721,493220.0,-181964.0,10015251.0,-532.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250731,492023.0,-180767.0,10008068.0,532.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250741,500403.0,-179570.0,10004476.0,532.0,-5326.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250751,492023.0,-169993.0,10005674.0,-532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250761,489629.0,-173584.0,9999688.0,532.0,-5859.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250771,500403.0,-156824.0,10008068.0,1065.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250781,499206.0,-166402.0,9988914.0,532.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
250791,492023.0,-172387.0,9998491.0,532.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250801,472869.0,-174782.0,9990111.0,0.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250811,476460.0,-167599.0,9997294.0,-532.0,-2663.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250821,506389.0,-168796.0,9984125.0,-532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250831,488432.0,-164007.0,9992505.0,-532.0,-3195.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250841,496812.0,-171190.0,10009265.0,-1065.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250851,478854.0,-175979.0,10003279.0,-1065.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250861,502797.0,-179570.0,10004476.0,532.0,-4793.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250871,507586.0,-166402.0,10002082.0,1065.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
250881,499206.0,-161613.0,9992505.0,532.0,-5859.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250891,502797.0,-169993.0,9999688.0,1065.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250901,501600.0,-189147.0,9992505.0,-1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250911,498009.0,-156824.0,10015251.0,0.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250921,495614.0,-150839.0,10014054.0,532.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250931,502797.0,-162810.0,10003279.0,0.0,-4793.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
250941,502797.0,-175979.0,9997294.0,-532.0,-4261.0,-1065.0,20290000.0,55594000.0,100942000.0,idle
250951,500403.0,-174782.0,10010462.0,-1597.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250961,505191.0,-173584.0,10008068.0,-1065.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
250971,488432.0,-173584.0,9996096.0,0.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
250981,505191.0,-158022.0,10006871.0,-1065.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
250991,496812.0,-172387.0,10006871.0,-532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251001,490826.0,-181964.0,10000885.0,0.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251011,496812.0,-162810.0,10003279.0,0.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251021,488432.0,-159219.0,9994899.0,-532.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251031,509980.0,-185556.0,9999688.0,532.0,-3728.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
251041,495614.0,-174782.0,9999688.0,-532.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251051,486037.0,-161613.0,10005674.0,1065.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251061,498009.0,-177176.0,9996096.0,532.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251071,490826.0,-171190.0,10006871.0,-532.0,-2130.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251081,483643.0,-174782.0,10003279.0,-532.0,-3195.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251091,486037.0,-173584.0,10014054.0,-532.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251101,498009.0,-160416.0,10005674.0,0.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251111,487234.0,-172387.0,9987717.0,0.0,-3195.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251121,501600.0,-175979.0,9987717.0,-532.0,-3195.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251131,500403.0,-168796.0,10021236.0,532.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251141,498009.0,-167599.0,10010462.0,1065.0,-3728.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251151,489629.0,-167599.0,10015251.0,532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251161,494417.0,-174782.0,9994899.0,-1065.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251171,496812.0,-186753.0,9984125.0,-1065.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251181,492023.0,-173584.0,9992505.0,532.0,-5326.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251192,499206.0,-162810.0,10000885.0,1597.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251202,502797.0,-172387.0,10008068.0,532.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251212,480052.0,-174782.0,10011659.0,-1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251222,486037.0,-169993.0,10010462.0,532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251232,503994.0,-174782.0,10002082.0,0.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251242,496812.0,-177176.0,10021236.0,0.0,-4261.0,-532.0,20290000.0,55594000.0,100942000.0,idle
251252,506389.0,-180767.0,10000885.0,-532.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251262,499206.0,-175979.0,9988914.0,-1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251272,494417.0,-158022.0,9993702.0,-1597.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251282,493220.0,-172387.0,9986519.0,-1597.0,-4793.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
251292,495614.0,-175979.0,9994899.0,-1065.0,-3728.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251302,501600.0,-183162.0,10009265.0,-1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251312,495614.0,-167599.0,10006871.0,532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251322,495614.0,-150839.0,10006871.0,532.0,-5859.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
251332,503994.0,-162810.0,10002082.0,-532.0,-5326.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
251342,486037.0,-164007.0,10008068.0,-1597.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251352,493220.0,-168796.0,10004476.0,-532.0,-3195.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251362,499206.0,-175979.0,9998491.0,2130.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251372,490826.0,-178373.0,10018842.0,532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251382,495614.0,-158022.0,10006871.0,-1065.0,-6391.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251392,511177.0,-175979.0,10009265.0,0.0,-5859.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251402,502797.0,-175979.0,9999688.0,1065.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251412,503994.0,-166402.0,10023631.0,0.0,-2130.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251422,492023.0,-169993.0,9998491.0,-1065.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251432,493220.0,-179570.0,9990111.0,-532.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251442,496812.0,-173584.0,9998491.0,532.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251452,495614.0,-156824.0,10015251.0,-532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251462,501600.0,-164007.0,10000885.0,-532.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251472,511177.0,-168796.0,9994899.0,0.0,-5326.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
251482,492023.0,-183162.0,10005674.0,-532.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251492,483643.0,-175979.0,10029616.0,1597.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251502,495614.0,-164007.0,10009265.0,532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251512,492023.0,-161613.0,9991308.0,-1065.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251522,495614.0,-164007.0,9999688.0,-1597.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251532,492023.0,-179570.0,10015251.0,-1065.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251542,511177.0,-173584.0,10008068.0,-532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251552,495614.0,-155627.0,10003279.0,-1065.0,-4261.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
251562,487234.0,-171190.0,9998491.0,1065.0,-5326.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251572,495614.0,-178373.0,10005674.0,0.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251582,500403.0,-174782.0,10021236.0,532.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251592,501600.0,-175979.0,10021236.0,532.0,-2130.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251602,493220.0,-173584.0,10016448.0,-1065.0,-2663.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251612,496812.0,-165204.0,10012856.0,0.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251622,487234.0,-174782.0,10005674.0,0.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251632,496812.0,-161613.0,9997294.0,532.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251642,496812.0,-158022.0,9988914.0,532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251652,495614.0,-177176.0,10004476.0,-1065.0,-3728.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
251662,514769.0,-180767.0,10002082.0,-532.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251672,502797.0,-166402.0,10004476.0,-532.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251682,502797.0,-154430.0,9998491.0,532.0,-3195.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251692,513571.0,-168796.0,10002082.0,-532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251702,513571.0,-171190.0,10004476.0,-1065.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251712,506389.0,-168796.0,9996096.0,0.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251722,480052.0,-169993.0,9986519.0,532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251732,502797.0,-172387.0,10015251.0,0.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251742,508783.0,-168796.0,9999688.0,532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251752,500403.0,-169993.0,9994899.0,0.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251762,500403.0,-169993.0,9994899.0,0.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251772,498009.0,-173584.0,10003279.0,-532.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251782,508783.0,-154430.0,10006871.0,0.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251792,501600.0,-171190.0,9996096.0,532.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251802,496812.0,-177176.0,9997294.0,-1065.0,-3195.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251812,496812.0,-162810.0,10003279.0,-532.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251823,501600.0,-160416.0,9996096.0,0.0,-2130.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
251833,494417.0,-159219.0,10012856.0,-1065.0,-3195.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251843,496812.0,-161613.0,9998491.0,532.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251853,488432.0,-171190.0,9974548.0,1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251863,492023.0,-159219.0,9999688.0,0.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251873,501600.0,-160416.0,10002082.0,-532.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251883,498009.0,-160416.0,10003279.0,532.0,-4793.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251893,508783.0,-172387.0,10010462.0,532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251903,494417.0,-165204.0,10008068.0,-532.0,-3728.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
251913,515966.0,-162810.0,10005674.0,-1065.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
251923,511177.0,-162810.0,10018842.0,-532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251933,499206.0,-177176.0,9993702.0,-1065.0,-3728.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251943,511177.0,-172387.0,10005674.0,-532.0,-4793.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251953,494417.0,-153233.0,10018842.0,1065.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
251963,512374.0,-161613.0,10012856.0,-1065.0,-5326.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
251973,505191.0,-177176.0,9997294.0,-1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251983,483643.0,-161613.0,9997294.0,532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
251993,487234.0,-148445.0,10021236.0,532.0,-5326.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252003,496812.0,-171190.0,10012856.0,-1597.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252013,501600.0,-178373.0,10021236.0,-1065.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252023,502797.0,-184359.0,10002082.0,532.0,-5326.0,-1065.0,20290000.0,55594000.0,100942000.0,idle
252033,490826.0,-156824.0,10009265.0,1597.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252043,492023.0,-150839.0,10011659.0,0.0,-3728.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252053,493220.0,-187950.0,10006871.0,-1597.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252063,487234.0,-197527.0,9996096.0,0.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252073,498009.0,-173584.0,9991308.0,1597.0,-5859.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252083,490826.0,-153233.0,10005674.0,532.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252093,507586.0,-164007.0,9999688.0,-532.0,-4793.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252103,487234.0,-179570.0,10008068.0,-1065.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252113,496812.0,-184359.0,10002082.0,-532.0,-3195.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252123,499206.0,-154430.0,9992505.0,1065.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252133,498009.0,-136473.0,9997294.0,-1065.0,-5326.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252143,496812.0,-177176.0,10011659.0,-1597.0,-5859.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252153,500403.0,-187950.0,9997294.0,0.0,-4793.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252163,506389.0,-161613.0,9998491.0,-532.0,-5326.0,-4793.0,20290000.0,55594000.0,100942000.0,idle
252173,500403.0,-134079.0,10002082.0,532.0,-5326.0,-4261.0,20290000.0,55594000.0,100942000.0,idle
252183,501600.0,-161613.0,10003279.0,-532.0,-5326.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252193,494417.0,-198724.0,10012856.0,-1597.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252203,477657.0,-186753.0,9998491.0,1597.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252213,498009.0,-132882.0,10003279.0,1597.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252223,498009.0,-143656.0,10020039.0,-532.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252233,490826.0,-191541.0,10012856.0,-1597.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252243,495614.0,-186753.0,9994899.0,0.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252253,495614.0,-159219.0,9998491.0,1065.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252263,486037.0,-141262.0,10005674.0,0.0,-4261.0,-2130.0,20290000.0,55594000.0,100942000.0,idle
252273,495614.0,-173584.0,9990111.0,-2130.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252283,505191.0,-204710.0,9985322.0,0.0,-5326.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252293,494417.0,-169993.0,9999688.0,532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252303,481249.0,-131685.0,10005674.0,-532.0,-3728.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252313,506389.0,-155627.0,9987717.0,-1065.0,-3728.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252323,496812.0,-192739.0,10000885.0,-1597.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252333,493220.0,-197527.0,10003279.0,-532.0,-4261.0,-2663.0,20290000.0,55594000.0,100942000.0,idle
252343,481249.0,-153233.0,10003279.0,1597.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252353,486037.0,-130487.0,10003279.0,-532.0,-4261.0,-3728.0,20290000.0,55594000.0,100942000.0,idle
252363,493220.0,-178373.0,10004476.0,-3195.0,-4793.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252373,512374.0,-191541.0,10004476.0,-2130.0,-3728.0,-1597.0,20290000.0,55594000.0,100942000.0,idle
252383,494417.0,-168796.0,10003279.0,1065.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252393,502797.0,-142459.0,10006871.0,0.0,-4261.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252403,506389.0,-149642.0,10003279.0,-532.0,-3728.0,-3195.0,20290000.0,55594000.0,100942000.0,idle
252413,494417.0,-186753.0,10012856.0,-1597.0,-3728.0,-3195.0,20290000.0,55582000.0,100942000.0,idle
252423,496812.0,-187950.0,10009265.0,-1065.0,-5859.0,-3195.0,20290000.0,55582000.0,100942000.0,idle
252433,480052.0,-148445.0,9987717.0,-532.0,-5326.0,-2663.0,20290000.0,55582000.0,100942000.0,idle
252443,488432.0,-150839.0,10021236.0,532.0,-4261.0,-3195.0,20290000.0,55582000.0,100942000.0,idle
252453,493220.0,-189147.0,10028419.0,-1065.0,-4261.0,-3195.0,20290000.0,55582000.0,100942000.0,idle
252464,509980.0,-187950.0,10002082.0,-1065.0,-4793.0,-2663.0,20290000.0,55582000.0,100942000.0,idle
252474,486037.0,-166402.0,9988914.0,1065.0,-5326.0,-2663.0,20290000.0,55582000.0,100942000.0,idle
252484,492023.0,-143656.0,9994899.0,1597.0,-4261.0,-2130.0,20290000.0,55582000.0,100942000.0,idle
