1788991328.79	$GPRMC,220222.09,A,3001.73009,S,05112.75948,W,0.07,89.66,090926,,,A,V*1D
1788991329.81	$GPGGA,220223.09,3001.73008,S,05112.75919,W,1,06,1.41,51.77,M,,M,,*4B
1788991329.81	$GPGLL,3001.73008,S,05112.75919,W,220223.09,A,A*66
1788991329.81	$GPGSA,A,3,08,10,23,27,28,32,,,,,,,2.34,1.41,1.87,1*16
1788991329.81	$GPGSV,4,1,14,1,10,237,,2,26,225,25,3,02,290,,8,48,247,36,1*6C
1788991329.81	$GPGSV,4,2,14,10,41,146,26,16,08,330,,18,03,070,,23,14,127,32,1*67
1788991329.81	$GPGSV,4,3,14,27,64,320,51,28,10,037,36,31,00,013,,32,70,070,32,1*6E
1788991329.81	$GPGSV,4,4,14,197,,,29,201,,,27,1*63
1788991329.81	$GPRMC,220223.09,A,3001.73008,S,05112.75919,W,0.10,89.66,090926,,,A,V*1F
1788991330.84	$GPGGA,220224.09,3001.73039,S,05112.75878,W,1,06,1.29,52.28,M,,M,,*4F
1788991330.84	$GPGLL,3001.73039,S,05112.75878,W,220224.09,A,A*65
1788991330.84	$GPGSA,A,3,02,08,10,27,28,32,,,,,,,2.06,1.29,1.61,1*12
1788991330.84	$GPGSV,4,1,13,1,10,237,,2,26,225,25,3,02,290,,8,48,247,36,1*6B
1788991330.84	$GPGSV,4,2,13,10,41,146,25,16,08,330,,18,03,070,,23,14,127,32,1*63
1788991330.84	$GPGSV,4,3,13,27,64,320,51,28,10,037,36,31,00,013,,32,70,070,32,1*69
1788991330.84	$GPGSV,4,4,13,201,,,27,1*50
1788991330.84	$GPRMC,220224.09,A,3001.73039,S,05112.75878,W,0.27,89.66,090926,,,A,V*18
1788991331.87	$GPGGA,220225.09,3001.73062,S,05112.75861,W,1,06,1.29,52.15,M,,M,,*46
1788991331.87	$GPGLL,3001.73062,S,05112.75861,W,220225.09,A,A*62
1788991331.87	$GPGSA,A,3,02,08,10,27,28,32,,,,,,,2.07,1.29,1.61,1*13
1788991331.87	$GPGSV,4,1,15,1,11,237,,2,27,225,25,3,02,289,,8,49,248,36,1*6B
1788991331.87	$GPGSV,4,2,15,10,41,145,25,16,08,330,,18,03,070,,23,14,127,33,1*67
1788991331.87	$GPGSV,4,3,15,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,32,1*6B
1788991331.87	$GPGSV,4,4,15,193,,,29,197,,,30,201,,,33,1*5F
1788991331.87	$GPRMC,220225.09,A,3001.73062,S,05112.75861,W,0.08,89.66,090926,,,A,V*12
1788991332.90	$GPGGA,220226.09,3001.73068,S,05112.75870,W,1,07,1.10,52.08,M,,M,,*48
1788991332.90	$GPGLL,3001.73068,S,05112.75870,W,220226.09,A,A*6B
1788991332.90	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991332.90	$GPGSV,4,1,15,1,11,237,,2,27,225,25,3,02,289,,8,49,248,36,1*6B
1788991332.90	$GPGSV,4,2,15,10,41,145,25,16,08,330,,18,03,070,,23,14,127,33,1*67
1788991332.90	$GPGSV,4,3,15,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,32,1*6B
1788991332.90	$GPGSV,4,4,15,193,,,27,197,,,30,201,,,26,1*55
1788991332.90	$GPRMC,220226.09,A,3001.73068,S,05112.75870,W,0.13,89.66,090926,,,A,V*11
1788991333.91	$GPGGA,220227.09,3001.73075,S,05112.75880,W,1,07,1.10,51.74,M,,M,,*42
1788991333.91	$GPGLL,3001.73075,S,05112.75880,W,220227.09,A,A*69
1788991333.91	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991333.91	$GPGSV,4,1,15,1,11,237,26,2,27,225,26,3,02,289,,8,49,248,36,1*6C
1788991333.91	$GPGSV,4,2,15,10,41,145,25,16,08,330,,18,03,070,,23,14,127,33,1*67
1788991333.91	$GPGSV,4,3,15,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,33,1*6A
1788991333.91	$GPGSV,4,4,15,193,,,29,197,,,29,201,,,25,1*50
1788991333.91	$GPRMC,220227.09,A,3001.73075,S,05112.75880,W,0.15,89.66,090926,,,A,V*15
1788991334.94	$GPGGA,220228.09,3001.73092,S,05112.75884,W,1,07,1.10,51.47,M,,M,,*40
1788991334.94	$GPGLL,3001.73092,S,05112.75884,W,220228.09,A,A*6B
1788991334.94	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991334.94	$GPGSV,4,1,14,1,11,237,25,2,27,225,26,3,02,289,,8,49,248,36,1*6E
1788991334.94	$GPGSV,4,2,14,10,41,145,25,16,08,330,,18,03,070,,23,14,127,33,1*66
1788991334.94	$GPGSV,4,3,14,27,63,321,50,28,10,037,36,31,00,013,,32,70,072,33,1*6A
1788991334.94	$GPGSV,4,4,14,193,,,30,201,,,25,1*6D
1788991334.94	$GPRMC,220228.09,A,3001.73092,S,05112.75884,W,0.09,89.66,090926,,,A,V*1A
1788991335.96	$GPGGA,220229.09,3001.73099,S,05112.75865,W,1,07,1.10,51.62,M,,M,,*42
1788991335.96	$GPGLL,3001.73099,S,05112.75865,W,220229.09,A,A*6E
1788991335.96	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991335.96	$GPGSV,4,1,15,1,11,237,24,2,27,225,27,3,02,289,,8,49,248,36,1*6F
1788991335.96	$GPGSV,4,2,15,10,41,145,24,16,08,330,,18,03,070,,23,14,127,33,1*66
1788991335.96	$GPGSV,4,3,15,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,33,1*6A
1788991335.96	$GPGSV,4,4,15,193,,,32,197,,,32,201,,,29,1*5C
1788991335.96	$GPRMC,220229.09,A,3001.73099,S,05112.75865,W,0.07,89.66,090926,,,A,V*11
1788991336.98	$GPGGA,220230.09,3001.73101,S,05112.75840,W,1,07,1.10,52.04,M,,M,,*4E
1788991336.98	$GPGLL,3001.73101,S,05112.75840,W,220230.09,A,A*61
1788991336.98	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991336.98	$GPGSV,4,1,14,1,11,237,24,2,27,225,28,3,02,289,,8,49,248,36,1*61
1788991336.98	$GPGSV,4,2,14,10,41,145,23,16,08,330,21,18,03,070,,23,14,127,33,1*63
1788991336.98	$GPGSV,4,3,14,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,33,1*6B
1788991336.98	$GPGSV,4,4,14,197,,,26,201,,,28,1*63
1788991336.98	$GPRMC,220230.09,A,3001.73101,S,05112.75840,W,0.28,89.66,090926,,,A,V*13
1788991338.00	$GPGGA,220231.09,3001.73107,S,05112.75824,W,1,07,1.10,52.34,M,,M,,*48
1788991338.00	$GPGLL,3001.73107,S,05112.75824,W,220231.09,A,A*64
1788991338.00	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991338.00	$GPGSV,4,1,13,1,11,237,,2,27,225,28,3,02,289,,8,49,248,36,1*60
1788991338.00	$GPGSV,4,2,13,10,41,145,23,16,08,330,13,18,03,070,,23,14,127,33,1*65
1788991338.00	$GPGSV,4,3,13,27,63,321,50,28,10,037,36,31,00,013,,32,70,072,33,1*6D
1788991338.00	$GPGSV,4,4,13,201,,,26,1*51
1788991338.00	$GPRMC,220231.09,A,3001.73107,S,05112.75824,W,0.16,89.66,090926,,,A,V*1B
1788991339.03	$GPGGA,220232.09,3001.73104,S,05112.75809,W,1,07,1.10,52.39,M,,M,,*4A
1788991339.03	$GPGLL,3001.73104,S,05112.75809,W,220232.09,A,A*6B
1788991339.03	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991339.03	$GPGSV,4,1,13,1,11,237,,2,27,225,28,3,02,289,,8,49,248,36,1*60
1788991339.03	$GPGSV,4,2,13,10,41,145,21,16,08,330,02,18,03,070,,23,14,127,33,1*67
1788991339.03	$GPGSV,4,3,13,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,33,1*6C
1788991339.03	$GPGSV,4,4,13,201,,,27,1*50
1788991339.03	$GPRMC,220232.09,A,3001.73104,S,05112.75809,W,0.04,89.66,090926,,,A,V*17
1788991340.05	$GPGGA,220233.09,3001.73105,S,05112.75804,W,1,07,1.10,52.46,M,,M,,*4F
1788991340.05	$GPGLL,3001.73105,S,05112.75804,W,220233.09,A,A*66
1788991340.05	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991340.05	$GPGSV,4,1,13,1,11,237,,2,27,225,28,3,02,289,,8,49,248,36,1*60
1788991340.05	$GPGSV,4,2,13,10,41,145,18,16,08,330,00,18,03,070,,23,14,127,33,1*6F
1788991340.05	$GPGSV,4,3,13,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,33,1*6C
1788991340.05	$GPGSV,4,4,13,201,,,29,1*5E
1788991340.05	$GPRMC,220233.09,A,3001.73105,S,05112.75804,W,0.03,89.66,090926,,,A,V*1D
1788991341.08	$GPGGA,220234.09,3001.73109,S,05112.75815,W,1,07,1.10,52.23,M,,M,,*47
1788991341.08	$GPGLL,3001.73109,S,05112.75815,W,220234.09,A,A*6D
1788991341.08	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991341.08	$GPGSV,4,1,13,1,11,237,27,2,27,225,29,3,02,289,,8,49,248,35,1*67
1788991341.08	$GPGSV,4,2,13,10,41,145,18,16,08,330,28,18,03,070,,23,14,127,33,1*65
1788991341.08	$GPGSV,4,3,13,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,34,1*6B
1788991341.08	$GPGSV,4,4,13,201,,,27,1*50
1788991341.08	$GPRMC,220234.09,A,3001.73109,S,05112.75815,W,0.07,89.66,090926,,,A,V*12
1788991342.11	$GPGGA,220235.09,3001.73113,S,05112.75837,W,1,07,1.10,52.06,M,,M,,*4A
1788991342.11	$GPGLL,3001.73113,S,05112.75837,W,220235.09,A,A*67
1788991342.11	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.87,1.10,1.51,1*10
1788991342.11	$GPGSV,4,1,15,1,11,237,26,2,27,225,29,3,02,289,,8,49,248,34,1*61
1788991342.11	$GPGSV,4,2,15,10,41,145,18,16,08,330,25,18,03,070,,23,14,127,33,1*6E
1788991342.11	$GPGSV,4,3,15,27,63,321,50,28,10,037,36,31,00,013,,32,70,072,34,1*6C
1788991342.11	$GPGSV,4,4,15,193,,,26,197,,,27,201,,,42,1*50
1788991342.11	$GPRMC,220235.09,A,3001.73113,S,05112.75837,W,0.07,89.66,090926,,,A,V*18
1788991343.13	$GPGGA,220236.09,3001.73113,S,05112.75859,W,1,06,1.25,51.79,M,,M,,*4D
1788991343.13	$GPGLL,3001.73113,S,05112.75859,W,220236.09,A,A*6C
1788991343.13	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.25,1.60,1*1D
1788991343.13	$GPGSV,4,1,15,1,11,237,25,2,27,225,29,3,02,289,,8,49,248,34,1*62
1788991343.13	$GPGSV,4,2,15,10,41,145,19,16,08,330,25,18,03,070,,23,14,127,33,1*6F
1788991343.13	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991343.13	$GPGSV,4,4,15,193,,,25,197,,,23,201,,,28,1*5B
1788991343.13	$GPRMC,220236.09,A,3001.73113,S,05112.75859,W,0.02,89.66,090926,,,A,V*16
1788991344.15	$GPGGA,220237.09,3001.73115,S,05112.75883,W,1,06,1.25,51.54,M,,M,,*42
1788991344.15	$GPGLL,3001.73115,S,05112.75883,W,220237.09,A,A*6C
1788991344.15	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.25,1.60,1*1D
1788991344.15	$GPGSV,4,1,15,1,11,237,24,2,27,225,29,3,02,289,,8,49,248,34,1*63
1788991344.15	$GPGSV,4,2,15,10,41,145,20,16,08,330,24,18,03,070,,23,14,127,33,1*64
1788991344.15	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991344.15	$GPGSV,4,4,15,193,,,26,197,,,29,201,,,25,1*5F
1788991344.15	$GPRMC,220237.09,A,3001.73115,S,05112.75883,W,0.09,89.66,090926,,,A,V*1D
1788991345.18	$GPGGA,220238.09,3001.73117,S,05112.75914,W,1,06,1.17,51.22,M,,M,,*40
1788991345.18	$GPGLL,3001.73117,S,05112.75914,W,220238.09,A,A*6E
1788991345.18	$GPGSA,A,3,02,08,10,23,28,32,,,,,,,2.00,1.17,1.63,1*1F
1788991345.18	$GPGSV,4,1,15,1,11,237,,2,27,225,29,3,02,289,,8,49,248,34,1*65
1788991345.18	$GPGSV,4,2,15,10,41,145,22,16,08,330,,18,03,070,,23,14,127,33,1*60
1788991345.18	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991345.18	$GPGSV,4,4,15,193,,,25,197,,,30,201,,,24,1*55
1788991345.18	$GPRMC,220238.09,A,3001.73117,S,05112.75914,W,0.14,89.66,090926,,,A,V*13
1788991346.21	$GPGGA,220239.09,3001.73135,S,05112.75950,W,1,06,1.25,50.65,M,,M,,*42
1788991346.21	$GPGLL,3001.73135,S,05112.75950,W,220239.09,A,A*6F
1788991346.21	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.25,1.60,1*1D
1788991346.21	$GPGSV,4,1,15,1,11,237,,2,27,225,29,3,02,289,,8,49,248,33,1*62
1788991346.21	$GPGSV,4,2,15,10,41,145,24,16,08,330,,18,03,070,,23,14,127,32,1*67
1788991346.21	$GPGSV,4,3,15,27,63,321,51,28,10,037,36,31,00,013,,32,70,072,34,1*6D
1788991346.21	$GPGSV,4,4,15,193,,,28,197,,,28,201,,,28,1*5D
1788991346.21	$GPRMC,220239.09,A,3001.73135,S,05112.75950,W,0.12,89.66,090926,,,A,V*14
1788991347.24	$GPGGA,220240.09,3001.73158,S,05112.75986,W,1,06,1.26,50.19,M,,M,,*44
1788991347.24	$GPGLL,3001.73158,S,05112.75986,W,220240.09,A,A*61
1788991347.24	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991347.24	$GPGSV,4,1,15,1,11,237,,2,27,225,29,3,02,289,,8,49,248,33,1*62
1788991347.24	$GPGSV,4,2,15,10,41,145,25,16,08,330,,18,03,070,,23,14,127,32,1*66
1788991347.24	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,35,1*6F
1788991347.24	$GPGSV,4,4,15,193,,,27,197,,,27,201,,,28,1*5D
1788991347.24	$GPRMC,220240.09,A,3001.73158,S,05112.75986,W,0.13,89.66,090926,,,A,V*1B
1788991348.26	$GPGGA,220241.09,3001.73178,S,05112.76025,W,1,06,1.26,49.59,M,,M,,*48
1788991348.26	$GPGLL,3001.73178,S,05112.76025,W,220241.09,A,A*61
1788991348.26	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991348.26	$GPGSV,4,1,15,1,11,237,,2,27,225,28,3,02,289,,8,49,248,33,1*63
1788991348.26	$GPGSV,4,2,15,10,41,145,26,16,08,330,,18,03,070,,23,14,127,32,1*65
1788991348.26	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991348.26	$GPGSV,4,4,15,193,,,28,197,,,25,201,,,28,1*50
1788991348.26	$GPRMC,220241.09,A,3001.73178,S,05112.76025,W,0.04,89.66,090926,,,A,V*1D
1788991349.28	$GPGGA,220242.09,3001.73193,S,05112.76067,W,1,06,1.26,48.90,M,,M,,*4C
1788991349.28	$GPGLL,3001.73193,S,05112.76067,W,220242.09,A,A*61
1788991349.28	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991349.28	$GPGSV,4,1,15,1,11,237,,2,27,225,28,3,02,289,,8,49,248,33,1*63
1788991349.28	$GPGSV,4,2,15,10,41,145,27,16,08,330,18,18,03,070,,23,14,127,31,1*6E
1788991349.28	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991349.28	$GPGSV,4,4,15,193,,,29,197,,,25,201,,,27,1*5E
1788991349.28	$GPRMC,220242.09,A,3001.73193,S,05112.76067,W,0.21,89.66,090926,,,A,V*1A
1788991350.31	$GPGGA,220243.09,3001.73206,S,05112.76101,W,1,06,1.20,48.55,M,,M,,*4C
1788991350.31	$GPGLL,3001.73206,S,05112.76101,W,220243.09,A,A*6E
1788991350.31	$GPGSA,A,3,02,08,10,23,27,28,,,,,,,2.35,1.20,2.02,1*1D
1788991350.31	$GPGSV,4,1,15,1,11,237,,2,27,225,28,3,02,289,,8,49,248,33,1*63
1788991350.31	$GPGSV,4,2,15,10,41,145,28,16,08,330,11,18,03,070,,23,14,127,31,1*68
1788991350.31	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,34,1*6E
1788991350.31	$GPGSV,4,4,15,193,,,30,197,,,25,201,,,29,1*58
1788991350.31	$GPRMC,220243.09,A,3001.73206,S,05112.76101,W,0.10,89.66,090926,,,A,V*17
1788991351.34	$GPGGA,220244.09,3001.73222,S,05112.76130,W,1,06,1.26,48.04,M,,M,,*4D
1788991351.34	$GPGLL,3001.73222,S,05112.76130,W,220244.09,A,A*6D
1788991351.34	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991351.34	$GPGSV,4,1,15,1,11,237,,2,27,225,28,3,02,289,,8,49,248,33,1*63
1788991351.34	$GPGSV,4,2,15,10,41,145,28,16,08,330,13,18,03,070,,23,14,127,31,1*6A
1788991351.34	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,33,1*69
1788991351.34	$GPGSV,4,4,15,193,,,29,197,,,30,201,,,27,1*5A
1788991351.34	$GPRMC,220244.09,A,3001.73222,S,05112.76130,W,0.12,89.66,090926,,,A,V*16
1788991352.37	$GPGGA,220245.09,3001.73214,S,05112.76128,W,1,06,1.26,48.10,M,,M,,*45
1788991352.37	$GPGLL,3001.73214,S,05112.76128,W,220245.09,A,A*60
1788991352.37	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991352.37	$GPGSV,4,1,14,1,11,237,,2,27,225,28,3,02,289,,8,49,248,33,1*62
1788991352.37	$GPGSV,4,2,14,10,41,145,28,16,08,330,07,18,03,070,,23,14,127,30,1*6F
1788991352.37	$GPGSV,4,3,14,27,63,321,50,28,10,037,35,31,00,013,,32,70,072,33,1*69
1788991352.37	$GPGSV,4,4,14,193,,,30,201,,,28,1*60
1788991352.37	$GPRMC,220245.09,A,3001.73214,S,05112.76128,W,0.25,89.66,090926,,,A,V*1F
1788991353.38	$GPGGA,220246.09,3001.73209,S,05112.76138,W,1,06,1.26,47.68,M,,M,,*4B
1788991353.38	$GPGLL,3001.73209,S,05112.76138,W,220246.09,A,A*6E
1788991353.38	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991353.38	$GPGSV,4,1,13,1,11,237,,2,27,225,29,3,02,289,,8,49,248,33,1*64
1788991353.38	$GPGSV,4,2,13,10,41,145,29,16,08,330,,18,03,070,,23,14,127,30,1*6E
1788991353.38	$GPGSV,4,3,13,27,63,321,51,28,10,037,34,31,00,013,,32,70,072,32,1*6F
1788991353.38	$GPGSV,4,4,13,201,,,27,1*50
1788991353.38	$GPRMC,220246.09,A,3001.73209,S,05112.76138,W,0.04,89.66,090926,,,A,V*12
1788991354.41	$GPGGA,220247.09,3001.73191,S,05112.76139,W,1,06,1.26,47.14,M,,M,,*42
1788991354.41	$GPGLL,3001.73191,S,05112.76139,W,220247.09,A,A*6C
1788991354.41	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.60,1*1E
1788991354.41	$GPGSV,4,1,15,1,11,237,26,2,27,225,30,3,02,289,,8,49,248,33,1*6E
1788991354.41	$GPGSV,4,2,15,10,41,145,29,16,08,330,,18,03,070,,23,14,127,30,1*68
1788991354.41	$GPGSV,4,3,15,27,63,321,51,28,10,037,35,31,00,013,,32,70,072,33,1*69
1788991354.41	$GPGSV,4,4,15,193,,,28,197,,,29,201,,,24,1*50
1788991354.41	$GPRMC,220247.09,A,3001.73191,S,05112.76139,W,0.09,89.66,090926,,,A,V*1D
1788991355.44	$GPGGA,220248.09,3001.73170,S,05112.76130,W,1,06,1.26,46.93,M,,M,,*45
1788991355.44	$GPGLL,3001.73170,S,05112.76130,W,220248.09,A,A*65
1788991355.44	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.61,1*1F
1788991355.44	$GPGSV,4,1,15,1,11,237,26,2,27,225,30,3,02,289,,8,49,248,33,1*6E
1788991355.44	$GPGSV,4,2,15,10,41,145,30,16,08,330,,18,03,070,,23,14,127,29,1*68
1788991355.44	$GPGSV,4,3,15,27,63,321,50,28,10,037,34,31,00,013,,32,70,072,33,1*69
1788991355.44	$GPGSV,4,4,15,193,,,30,197,,,29,201,,,21,1*5C
1788991355.44	$GPRMC,220248.09,A,3001.73170,S,05112.76130,W,0.05,89.66,090926,,,A,V*18
1788991356.47	$GPGGA,220249.09,3001.73166,S,05112.76136,W,1,06,1.26,46.58,M,,M,,*42
1788991356.47	$GPGLL,3001.73166,S,05112.76136,W,220249.09,A,A*65
1788991356.47	$GPGSA,A,3,02,08,23,27,28,32,,,,,,,2.04,1.26,1.61,1*1F
1788991356.47	$GPGSV,4,1,15,1,11,237,23,2,27,225,31,3,02,289,,8,49,248,33,1*6A
1788991356.47	$GPGSV,4,2,15,10,41,145,33,16,08,330,,18,03,070,,23,14,127,29,1*6B
1788991356.47	$GPGSV,4,3,15,27,63,321,50,28,10,037,34,31,00,013,,32,70,072,32,1*68
1788991356.47	$GPGSV,4,4,15,193,,,27,197,,,33,201,,,34,1*55
1788991356.47	$GPRMC,220249.09,A,3001.73166,S,05112.76136,W,0.04,89.66,090926,,,A,V*19
1788991356.47	$GPGGA,220250.09,3001.73164,S,05112.76102,W,1,05,1.32,46.93,M,,M,,*4E
1788991356.47	$GPGLL,3001.73164,S,05112.76102,W,220250.09,A,A*68
1788991356.47	$GPGSA,A,3,02,23,27,28,32,,,,,,,,2.08,1.32,1.61,1*1E
1788991356.47	$GPGSV,4,1,15,1,11,237,20,2,27,225,31,3,02,289,,8,49,248,32,1*68
1788991356.47	$GPGSV,4,2,15,10,41,145,31,16,08,330,,18,03,070,,23,14,127,28,1*68
1788991357.50	$GPGSV,4,3,15,27,63,321,49,28,10,037,34,31,00,013,,32,70,072,32,1*60
1788991357.50	$GPGSV,4,4,15,193,,,27,197,,,25,201,,,26,1*51
1788991357.50	$GPRMC,220250.09,A,3001.73164,S,05112.76102,W,0.21,89.66,090926,,,A,V*13
1788991357.50	$GPGGA,220251.09,3001.73169,S,05112.76062,W,1,05,1.32,47.36,M,,M,,*4B
1788991357.50	$GPGLL,3001.73169,S,05112.76062,W,220251.09,A,A*63
1788991357.50	$GPGSA,A,3,02,23,27,28,32,,,,,,,,2.08,1.32,1.61,1*1E
1788991357.50	$GPGSV,4,1,15,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*69
1788991357.50	$GPGSV,4,2,15,10,41,145,30,16,08,330,19,18,03,070,,23,14,127,28,1*61
1788991357.50	$GPGSV,4,3,15,27,63,321,50,28,10,037,34,31,00,013,,32,70,072,31,1*6B
1788991357.50	$GPGSV,4,4,15,193,,,30,197,,,25,201,,,25,1*54
1788991357.50	$GPRMC,220251.09,A,3001.73169,S,05112.76062,W,0.13,89.66,090926,,,A,V*19
1788991358.52	$GPGGA,220252.09,3001.73164,S,05112.76060,W,1,05,1.51,47.71,M,,M,,*41
1788991358.52	$GPGLL,3001.73164,S,05112.76060,W,220252.09,A,A*6F
1788991358.52	$GPGSA,A,3,02,08,10,28,32,,,,,,,,2.41,1.51,1.88,1*1C
1788991358.52	$GPGSV,4,1,15,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*69
1788991358.52	$GPGSV,4,2,15,10,41,145,29,16,08,330,16,18,03,070,,23,14,127,28,1*66
1788991358.52	$GPGSV,4,3,15,27,63,321,51,28,10,037,34,31,00,013,,32,70,072,30,1*6B
1788991358.52	$GPGSV,4,4,15,193,,,27,197,,,25,201,,,25,1*52
1788991358.52	$GPRMC,220252.09,A,3001.73164,S,05112.76060,W,0.12,89.66,090926,,,A,V*14
1788991359.55	$GPGGA,220253.09,3001.73173,S,05112.76057,W,1,05,1.32,48.39,M,,M,,*44
1788991359.55	$GPGLL,3001.73173,S,05112.76057,W,220253.09,A,A*6C
1788991359.55	$GPGSA,A,3,02,08,23,28,32,,,,,,,,2.16,1.32,1.71,1*1D
1788991359.55	$GPGSV,4,1,15,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*69
1788991359.55	$GPGSV,4,2,15,10,41,145,29,16,08,330,16,18,03,070,,23,14,127,28,1*66
1788991359.55	$GPGSV,4,3,15,27,63,321,51,28,10,037,34,31,00,013,,32,70,072,29,1*63
1788991359.55	$GPGSV,4,4,15,193,,,32,197,,,29,201,,,28,1*57
1788991359.55	$GPRMC,220253.09,A,3001.73173,S,05112.76057,W,0.12,89.66,090926,,,A,V*17
1788991360.58	$GPGGA,220254.09,3001.73181,S,05112.76037,W,1,05,1.32,49.30,M,,M,,*40
1788991360.58	$GPGLL,3001.73181,S,05112.76037,W,220254.09,A,A*60
1788991360.58	$GPGSA,A,3,02,08,23,28,32,,,,,,,,2.16,1.32,1.71,1*1D
1788991360.58	$GPGSV,4,1,14,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*68
1788991360.58	$GPGSV,4,2,14,10,41,145,27,16,08,330,18,18,03,070,,23,14,127,28,1*67
1788991360.58	$GPGSV,4,3,14,27,63,321,50,28,10,037,34,31,00,013,,32,70,072,28,1*62
1788991360.58	$GPGSV,4,4,14,193,,,28,201,,,26,1*67
1788991360.58	$GPRMC,220254.09,A,3001.73181,S,05112.76037,W,0.24,89.66,090926,,,A,V*1E
1788991361.60	$GPGGA,220255.09,3001.73180,S,05112.76022,W,1,06,1.17,49.96,M,,M,,*4C
1788991361.60	$GPGLL,3001.73180,S,05112.76022,W,220255.09,A,A*64
1788991361.60	$GPGSA,A,3,02,08,10,23,28,32,,,,,,,2.00,1.17,1.63,1*1F
1788991361.60	$GPGSV,4,1,15,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*69
1788991361.60	$GPGSV,4,2,15,10,41,145,27,16,08,330,,18,03,070,,23,14,127,29,1*6E
1788991361.60	$GPGSV,4,3,15,27,63,321,51,28,10,037,34,31,00,013,,32,70,072,28,1*62
1788991361.60	$GPGSV,4,4,15,193,,,42,197,,,30,201,,,25,1*55
1788991361.60	$GPRMC,220255.09,A,3001.73180,S,05112.76022,W,0.07,89.66,090926,,,A,V*1B
1788991362.61	$GPGGA,220256.09,3001.73181,S,05112.76025,W,1,06,1.17,50.38,M,,M,,*45
1788991362.61	$GPGLL,3001.73181,S,05112.76025,W,220256.09,A,A*61
1788991362.61	$GPGSA,A,3,02,08,10,23,28,32,,,,,,,2.00,1.17,1.63,1*1F
1788991362.61	$GPGSV,4,1,15,1,11,237,,2,27,225,32,3,02,289,,8,49,248,32,1*69
1788991362.61	$GPGSV,4,2,15,10,41,145,27,16,08,330,,18,03,070,,23,14,127,29,1*6E
1788991362.61	$GPGSV,4,3,15,27,63,321,51,28,10,037,33,31,00,013,,32,70,072,28,1*65
1788991362.61	$GPGSV,4,4,15,193,,,26,197,,,29,201,,,24,1*5E
