ax,ay,az,gx,gy,gz,temp,hum,pres,class
411815.0,-227456.0,9832089.0,-5326.0,7989.0,-3195.0,19720000.0,58372000.0,100975000.0,3
551880.0,57462.0,9888354.0,11718.0,-10652.0,-1597.0,19720000.0,58372000.0,100975000.0,3
779336.0,-59856.0,10032011.0,1065.0,-3728.0,532.0,19720000.0,58372000.0,100975000.0,3
780533.0,-31125.0,9948211.0,19707.0,-26099.0,-1065.0,19720000.0,58372000.0,100975000.0,3
829616.0,-126896.0,10340872.0,14381.0,-18110.0,-5326.0,19720000.0,58372000.0,100975000.0,3
486037.0,-154430.0,10054756.0,-11718.0,11718.0,-5859.0,19720000.0,58372000.0,100975000.0,3
428575.0,-132882.0,9897931.0,-10120.0,10652.0,-5326.0,19720000.0,58372000.0,100975000.0,3
477657.0,-173584.0,9757866.0,-27697.0,27165.0,-2663.0,19720000.0,58372000.0,100975000.0,3
628497.0,-35914.0,9845257.0,0.0,-1597.0,0.0,19720000.0,58372000.0,100975000.0,3
732648.0,-88588.0,10083488.0,18110.0,-20773.0,532.0,19720000.0,58372000.0,100975000.0,3
773350.0,15562.0,9955394.0,19707.0,-23436.0,-3728.0,19720000.0,58372000.0,100975000.0,3
804476.0,-189147.0,10338478.0,13848.0,-18642.0,-6391.0,19720000.0,58372000.0,100975000.0,3
519557.0,-148445.0,10072713.0,-14914.0,11718.0,-5859.0,19720000.0,58372000.0,100975000.0,3
496812.0,-96968.0,9826103.0,-23969.0,26632.0,-3728.0,19720000.0,58372000.0,100975000.0,3
395055.0,-147247.0,9842863.0,-3728.0,5859.0,-4261.0,19720000.0,58372000.0,100975000.0,3
600962.0,-25139.0,9856031.0,-2663.0,-3728.0,0.0,19720000.0,58372000.0,100975000.0,3
782927.0,-137670.0,10063136.0,0.0,-6924.0,0.0,19720000.0,58372000.0,100975000.0,3
778139.0,-31125.0,9941028.0,25034.0,-28763.0,-1597.0,19720000.0,58372000.0,100975000.0,3
815250.0,-107742.0,10357632.0,19175.0,-19175.0,-6924.0,19720000.0,58372000.0,100975000.0,3
462095.0,-70631.0,10091867.0,-5859.0,5326.0,-6391.0,19720000.0,58372000.0,100975000.0,3
442940.0,-120910.0,9882368.0,-21305.0,18110.0,-4793.0,19720000.0,58372000.0,100975000.0,3
496812.0,-238230.0,9805752.0,-27697.0,25034.0,-1065.0,19720000.0,58372000.0,100975000.0,3
659622.0,-61054.0,9868003.0,-2663.0,2663.0,1065.0,19720000.0,58372000.0,100975000.0,3
708705.0,-51476.0,10077502.0,27165.0,-26632.0,-1597.0,19720000.0,58372000.0,100975000.0,3
800884.0,86193.0,9919480.0,19707.0,-24501.0,-3195.0,19720000.0,58372000.0,100975000.0,3
828419.0,-120910.0,10330098.0,8522.0,-14381.0,-5326.0,19720000.0,58372000.0,100975000.0,3
441743.0,-205907.0,10095459.0,1065.0,-6924.0,-5326.0,19720000.0,58372000.0,100975000.0,3
402238.0,-220273.0,9921874.0,-23969.0,21838.0,-4261.0,19720000.0,58372000.0,100975000.0,3
496812.0,-173584.0,9757866.0,-28763.0,31426.0,-2663.0,19720000.0,58372000.0,100975000.0,3
635679.0,89785.0,9873988.0,-1597.0,2130.0,-1597.0,19720000.0,58372000.0,100975000.0,3
721873.0,-39505.0,10070319.0,15446.0,-21838.0,-532.0,19720000.0,58372000.0,100975000.0,3
721873.0,-82602.0,9932648.0,25034.0,-35154.0,532.0,19720000.0,58372000.0,100975000.0,3
849967.0,-199921.0,10350449.0,9055.0,-13848.0,-4793.0,19720000.0,58372000.0,100975000.0,3
500403.0,-117319.0,10051165.0,-9587.0,13848.0,-7989.0,19720000.0,58372000.0,100975000.0,3
375901.0,-14365.0,9868003.0,-3728.0,7989.0,-5859.0,19720000.0,58372000.0,100975000.0,3
429772.0,-101756.0,9810540.0,-29295.0,25034.0,-1597.0,19720000.0,58372000.0,100975000.0,3
429772.0,-101756.0,9810540.0,-29295.0,25034.0,-1597.0,19720000.0,58372000.0,100975000.0,3
671594.0,-125699.0,9800963.0,-14381.0,6391.0,1597.0,19720000.0,58372000.0,100975000.0,3
791307.0,-211893.0,10095459.0,17044.0,-20773.0,1597.0,19720000.0,58372000.0,100975000.0,3
751802.0,62251.0,9929057.0,35687.0,-35154.0,-4793.0,19720000.0,58372000.0,100975000.0,3
804476.0,-19154.0,10338478.0,15979.0,-17044.0,-7457.0,19720000.0,58372000.0,100975000.0,3
490826.0,-123305.0,10081093.0,-18642.0,12783.0,-3195.0,19720000.0,58372000.0,100975000.0,3
478854.0,-246610.0,9863214.0,-25034.0,20240.0,-2663.0,19720000.0,58372000.0,100975000.0,3
438152.0,-234638.0,9784203.0,-7989.0,10120.0,-4793.0,19720000.0,58372000.0,100975000.0,3
610540.0,62251.0,9888354.0,-3195.0,6391.0,-2663.0,19720000.0,58372000.0,100975000.0,3
703916.0,-5985.0,10073910.0,12783.0,-17577.0,-1065.0,19720000.0,58372000.0,100975000.0,3
809264.0,-14365.0,9895537.0,14381.0,-22371.0,532.0,19720000.0,58372000.0,100975000.0,3
827221.0,-246610.0,10310944.0,15979.0,-21305.0,-3195.0,19720000.0,58372000.0,100975000.0,3
463292.0,-171190.0,10113416.0,2130.0,532.0,-7457.0,19720000.0,58372000.0,100975000.0,3
453715.0,-38308.0,9862017.0,-26099.0,28763.0,-5859.0,19720000.0,58372000.0,100975000.0,3
422589.0,-93376.0,9805752.0,-18110.0,14914.0,-2663.0,19720000.0,58372000.0,100975000.0,3
662016.0,-99362.0,9835680.0,-13848.0,3728.0,2130.0,19720000.0,58372000.0,100975000.0,3
760182.0,-213090.0,10105036.0,13848.0,-19707.0,1065.0,19720000.0,58372000.0,100975000.0,3
787716.0,13168.0,9929057.0,31426.0,-29295.0,-4793.0,19720000.0,58372000.0,100975000.0,3
793702.0,-11971.0,10351646.0,21305.0,-19175.0,-7989.0,19720000.0,58372000.0,100975000.0,3
482446.0,-94573.0,10118204.0,-9055.0,4261.0,-5326.0,19720000.0,58372000.0,100975000.0,3
502797.0,-216681.0,9868003.0,-33556.0,28230.0,-2663.0,19720000.0,58372000.0,100975000.0,3
464489.0,-238230.0,9778217.0,-14914.0,16512.0,-3728.0,19720000.0,58372000.0,100975000.0,3
583005.0,-9577.0,9866806.0,10652.0,-8522.0,-1597.0,19720000.0,58372000.0,100975000.0,3
706311.0,0.0,10095459.0,14914.0,-18110.0,-2663.0,19720000.0,58372000.0,100975000.0,3
822433.0,25139.0,9913494.0,10120.0,-18110.0,-532.0,19720000.0,58372000.0,100975000.0,3
873910.0,-186753.0,10324112.0,6391.0,-11718.0,-2130.0,19720000.0,58372000.0,100975000.0,3
476460.0,-174782.0,10087079.0,-532.0,-1597.0,-6391.0,19720000.0,58372000.0,100975000.0,3
423786.0,-128093.0,9873988.0,-15979.0,17044.0,-6391.0,19720000.0,58372000.0,100975000.0,3
414209.0,-119713.0,9814132.0,-17044.0,18110.0,-4261.0,19720000.0,58372000.0,100975000.0,3
656031.0,-20351.0,9816526.0,-12250.0,7457.0,1597.0,19720000.0,58372000.0,100975000.0,3
821236.0,-152036.0,10063136.0,7457.0,-14381.0,532.0,19720000.0,58372000.0,100975000.0,3
719479.0,-21548.0,9942225.0,39415.0,-40481.0,-2130.0,19720000.0,58372000.0,100975000.0,3
800884.0,-79011.0,10357632.0,15446.0,-18110.0,-4793.0,19720000.0,58372000.0,100975000.0,3
527937.0,-136473.0,10061939.0,-20773.0,17044.0,-5326.0,19720000.0,58372000.0,100975000.0,3
450123.0,-164007.0,9890748.0,-13316.0,11185.0,-5859.0,19720000.0,58372000.0,100975000.0,3
441743.0,-207104.0,9775823.0,-19707.0,22903.0,-2663.0,19720000.0,58372000.0,100975000.0,3
606948.0,-20351.0,9846454.0,-1065.0,0.0,-1065.0,19720000.0,58372000.0,100975000.0,3
751802.0,-67039.0,10103839.0,13316.0,-17044.0,-1065.0,19720000.0,58372000.0,100975000.0,3
787716.0,11971.0,9924268.0,21838.0,-27697.0,-1597.0,19720000.0,58372000.0,100975000.0,3
840390.0,-181964.0,10355238.0,13316.0,-19175.0,-3728.0,19720000.0,58372000.0,100975000.0,3
466883.0,-156824.0,10103839.0,-10652.0,8522.0,-4793.0,19720000.0,58372000.0,100975000.0,3
440546.0,-99362.0,9871594.0,-19175.0,19175.0,-5859.0,19720000.0,58372000.0,100975000.0,3
434560.0,-143656.0,9785400.0,-17577.0,15446.0,-3195.0,19720000.0,58372000.0,100975000.0,3
628497.0,-56265.0,9851243.0,-9587.0,5326.0,532.0,19720000.0,58372000.0,100975000.0,3
754196.0,-112530.0,10076305.0,13316.0,-18110.0,-1597.0,19720000.0,58372000.0,100975000.0,3
731450.0,5985.0,9927860.0,30360.0,-35154.0,-3195.0,19720000.0,58372000.0,100975000.0,3
827221.0,-101756.0,10349252.0,12783.0,-18110.0,-5326.0,19720000.0,58372000.0,100975000.0,3
518360.0,-166402.0,10064333.0,-14381.0,13316.0,-4261.0,19720000.0,58372000.0,100975000.0,3
446532.0,-105348.0,9851243.0,-17577.0,17044.0,-4793.0,19720000.0,58372000.0,100975000.0,3
452517.0,-150839.0,9793780.0,-18110.0,18642.0,-3728.0,19720000.0,58372000.0,100975000.0,3
610540.0,-11971.0,9851243.0,-1065.0,-4261.0,0.0,19720000.0,58372000.0,100975000.0,3
749407.0,-100559.0,10076305.0,8522.0,-15446.0,-532.0,19720000.0,58372000.0,100975000.0,3
774547.0,-13168.0,9920677.0,21305.0,-26099.0,-2130.0,19720000.0,58372000.0,100975000.0,3
794899.0,-153233.0,10352843.0,19707.0,-22371.0,-5326.0,19720000.0,58372000.0,100975000.0,3
462095.0,-138867.0,10087079.0,-8522.0,7989.0,-6924.0,19720000.0,58372000.0,100975000.0,3
450123.0,-101756.0,9876383.0,-22371.0,20240.0,-5326.0,19720000.0,58372000.0,100975000.0,3
489629.0,-185556.0,9788992.0,-21838.0,19707.0,-2663.0,19720000.0,58372000.0,100975000.0,3
641665.0,-29928.0,9864411.0,-6391.0,4793.0,-532.0,19720000.0,58372000.0,100975000.0,3
663214.0,-76616.0,10100247.0,29828.0,-33024.0,-3195.0,19720000.0,58372000.0,100975000.0,3
778139.0,8379.0,9941028.0,20773.0,-27165.0,-1597.0,19720000.0,58372000.0,100975000.0,3
854756.0,-166402.0,10318126.0,4261.0,-10120.0,-4793.0,19720000.0,58372000.0,100975000.0,3
495614.0,-86193.0,10087079.0,-6924.0,6924.0,-6924.0,19720000.0,58372000.0,100975000.0,3
446532.0,-76616.0,9859623.0,-20773.0,20240.0,-6391.0,19720000.0,58372000.0,100975000.0,3
386675.0,-187950.0,9833286.0,-13316.0,9055.0,-2663.0,19720000.0,58372000.0,100975000.0,3
658425.0,-89785.0,9838074.0,-12783.0,7457.0,2130.0,19720000.0,58378000.0,100973000.0,3
758985.0,-113728.0,10055953.0,15979.0,-18642.0,-532.0,19720000.0,58378000.0,100973000.0,3
773350.0,27534.0,9962577.0,26099.0,-29295.0,-4261.0,19720000.0,58378000.0,100973000.0,3
786519.0,-136473.0,10339675.0,17577.0,-19707.0,-4793.0,19720000.0,58378000.0,100973000.0,3
447729.0,-161613.0,10079896.0,-7457.0,5859.0,-4261.0,19720000.0,58378000.0,100973000.0,3
476460.0,-177176.0,9856031.0,-28230.0,27697.0,-4793.0,19720000.0,58378000.0,100973000.0,3
471672.0,-196330.0,9804555.0,-14914.0,16512.0,-3195.0,19720000.0,58378000.0,100973000.0,3
630891.0,32322.0,9871594.0,-1597.0,1597.0,-1065.0,19720000.0,58378000.0,100973000.0,3
665608.0,-47885.0,10075108.0,23969.0,-28230.0,-532.0,19720000.0,58378000.0,100973000.0,3
817644.0,-20351.0,9957788.0,15446.0,-23436.0,-1065.0,19720000.0,58378000.0,100973000.0,3
852361.0,-199921.0,10306155.0,3728.0,-9055.0,-3195.0,19720000.0,58378000.0,100973000.0,3
464489.0,-119713.0,10060742.0,-2130.0,2130.0,-6391.0,19720000.0,58378000.0,100973000.0,3
465686.0,-75419.0,9835680.0,-20773.0,21838.0,-5326.0,19720000.0,58378000.0,100973000.0,3
421392.0,-130487.0,9833286.0,-14914.0,12783.0,-2663.0,19720000.0,58378000.0,100973000.0,3
668002.0,-88588.0,9852440.0,-12783.0,6391.0,532.0,19720000.0,58378000.0,100973000.0,3
725465.0,-164007.0,10087079.0,25034.0,-28230.0,-532.0,19720000.0,58378000.0,100973000.0,3
786519.0,33519.0,9951802.0,25567.0,-26632.0,-5326.0,19720000.0,58378000.0,100973000.0,3
814053.0,-82602.0,10350449.0,14381.0,-15979.0,-5326.0,19720000.0,58378000.0,100973000.0,3
471672.0,-114925.0,10075108.0,-10652.0,7457.0,-3195.0,19720000.0,58378000.0,100973000.0,3
481249.0,-196330.0,9829694.0,-27697.0,25567.0,-3195.0,19720000.0,58378000.0,100973000.0,3
413012.0,-205907.0,9827300.0,-11185.0,11718.0,-1597.0,19720000.0,58378000.0,100973000.0,3
639271.0,21548.0,9876383.0,-4261.0,4793.0,0.0,19720000.0,58378000.0,100973000.0,3
737436.0,-43096.0,10016448.0,16512.0,-22371.0,0.0,19720000.0,58378000.0,100973000.0,3
791307.0,-23942.0,9986519.0,19175.0,-27697.0,0.0,19720000.0,58378000.0,100973000.0,3
853558.0,-195133.0,10336083.0,5859.0,-9055.0,-4793.0,19720000.0,58378000.0,100973000.0,3
478854.0,-130487.0,10057150.0,-4261.0,5859.0,-5859.0,19720000.0,58378000.0,100973000.0,3
440546.0,-107742.0,9864411.0,-13848.0,13848.0,-6924.0,19720000.0,58378000.0,100973000.0,3
415406.0,-173584.0,9812934.0,-18110.0,15979.0,-2663.0,19720000.0,58378000.0,100973000.0,3
660819.0,-45491.0,9857229.0,-11185.0,6391.0,532.0,19720000.0,58378000.0,100973000.0,3
737436.0,-75419.0,10045179.0,19175.0,-23969.0,532.0,19720000.0,58378000.0,100973000.0,3
749407.0,-3591.0,9988914.0,26099.0,-30360.0,-3195.0,19720000.0,58378000.0,100973000.0,3
792504.0,-175979.0,10310944.0,10120.0,-11718.0,-5859.0,19720000.0,58378000.0,100973000.0,3
508783.0,-98165.0,10081093.0,-10652.0,7457.0,-5326.0,19720000.0,58378000.0,100973000.0,3
498009.0,-123305.0,9828497.0,-27165.0,25034.0,-3195.0,19720000.0,58378000.0,100973000.0,3
377098.0,-187950.0,9836877.0,-4261.0,3728.0,-4793.0,19720000.0,58378000.0,100973000.0,3
636877.0,-33519.0,9869200.0,-6391.0,1597.0,0.0,19720000.0,58378000.0,100973000.0,3
726662.0,-81405.0,10053559.0,13316.0,-19175.0,-1065.0,19720000.0,58378000.0,100973000.0,3
805673.0,1197.0,9987717.0,22371.0,-27165.0,-3728.0,19720000.0,58378000.0,100973000.0,3
802082.0,-173584.0,10333689.0,11718.0,-12783.0,-5326.0,19720000.0,58378000.0,100973000.0,3
471672.0,-144853.0,10082290.0,-7457.0,5859.0,-6924.0,19720000.0,58378000.0,100973000.0,3
456109.0,-108939.0,9833286.0,-24501.0,22903.0,-5326.0,19720000.0,58378000.0,100973000.0,3
395055.0,-178373.0,9841666.0,-11718.0,12783.0,-4261.0,19720000.0,58378000.0,100973000.0,3
395055.0,-178373.0,9841666.0,-11718.0,12783.0,-4261.0,19720000.0,58378000.0,100973000.0,3
656031.0,-34716.0,9881171.0,-8522.0,4793.0,532.0,19720000.0,58378000.0,100973000.0,3
739830.0,-99362.0,10058348.0,16512.0,-21305.0,532.0,19720000.0,58378000.0,100973000.0,3
804476.0,21548.0,9966168.0,24501.0,-27697.0,-1597.0,19720000.0,58378000.0,100973000.0,3
818841.0,-134079.0,10308549.0,10120.0,-11718.0,-5859.0,19720000.0,58378000.0,100973000.0,3
475263.0,-142459.0,10064333.0,-4793.0,3195.0,-4261.0,19720000.0,58378000.0,100973000.0,3
435758.0,-137670.0,9864411.0,-18110.0,17044.0,-4793.0,19720000.0,58378000.0,100973000.0,3
418998.0,-205907.0,9808146.0,-17044.0,18110.0,-3195.0,19720000.0,58378000.0,100973000.0,3
620117.0,2394.0,9873988.0,0.0,-2130.0,-532.0,19720000.0,58378000.0,100973000.0,3
747013.0,-75419.0,10051165.0,8522.0,-11718.0,0.0,19720000.0,58378000.0,100973000.0,3
773350.0,0.0,9964971.0,26099.0,-30360.0,0.0,19720000.0,58378000.0,100973000.0,3
843981.0,-179570.0,10334886.0,11185.0,-16512.0,-4261.0,19720000.0,58378000.0,100973000.0,3
484840.0,-149642.0,10065530.0,-7989.0,7457.0,-7989.0,19720000.0,58378000.0,100973000.0,3
440546.0,-87391.0,9878777.0,-19175.0,20773.0,-4793.0,19720000.0,58378000.0,100973000.0,3
451320.0,-132882.0,9814132.0,-19175.0,19707.0,-2130.0,19720000.0,58378000.0,100973000.0,3
635679.0,-27534.0,9846454.0,-2663.0,0.0,1065.0,19720000.0,58378000.0,100973000.0,3
715888.0,-110136.0,10069122.0,20240.0,-26632.0,-1597.0,19720000.0,58378000.0,100973000.0,3
793702.0,-8379.0,9948211.0,23969.0,-28763.0,-2663.0,19720000.0,58378000.0,100973000.0,3
843981.0,-111333.0,10326506.0,10120.0,-10652.0,-4793.0,19720000.0,58378000.0,100973000.0,3
462095.0,-93376.0,10072713.0,-4793.0,2663.0,-5859.0,19720000.0,58378000.0,100973000.0,3
450123.0,-161613.0,9863214.0,-22903.0,19175.0,-3195.0,19720000.0,58378000.0,100973000.0,3
470474.0,-217879.0,9798569.0,-21305.0,19707.0,-1597.0,19720000.0,58378000.0,100973000.0,3
623708.0,-53871.0,9866806.0,-1597.0,0.0,-532.0,19720000.0,58378000.0,100973000.0,3
724268.0,-56265.0,10028419.0,19175.0,-21305.0,-2663.0,19720000.0,58378000.0,100973000.0,3
798490.0,40702.0,9973351.0,21305.0,-25567.0,-2663.0,19720000.0,58378000.0,100973000.0,3
809264.0,-162810.0,10326506.0,12250.0,-16512.0,-4793.0,19720000.0,58378000.0,100973000.0,3
457306.0,-174782.0,10091867.0,-5859.0,3728.0,-5326.0,19720000.0,58378000.0,100973000.0,3
486037.0,-128093.0,9844060.0,-28763.0,29828.0,-5859.0,19720000.0,58378000.0,100973000.0,3
389069.0,-141262.0,9827300.0,-4793.0,5859.0,-4793.0,19720000.0,58378000.0,100973000.0,3
635679.0,-15562.0,9853637.0,-3728.0,0.0,-1065.0,19720000.0,58378000.0,100973000.0,3
739830.0,-112530.0,10075108.0,9587.0,-13316.0,-532.0,19720000.0,58378000.0,100973000.0,3
786519.0,-3591.0,9935042.0,27165.0,-30893.0,-1597.0,19720000.0,58378000.0,100973000.0,3
812856.0,-131685.0,10338478.0,14381.0,-18642.0,-5859.0,19720000.0,58378000.0,100973000.0,3
457306.0,-113728.0,10060742.0,-12250.0,9055.0,-5859.0,19720000.0,58378000.0,100973000.0,3
481249.0,-134079.0,9884763.0,-20773.0,19175.0,-4261.0,19720000.0,58378000.0,100973000.0,3
452517.0,-187950.0,9796175.0,-19175.0,19707.0,-2663.0,19720000.0,58378000.0,100973000.0,3
612934.0,-32322.0,9869200.0,532.0,-3195.0,-1065.0,19720000.0,58378000.0,100973000.0,3
723070.0,-67039.0,10083488.0,16512.0,-22371.0,-532.0,19720000.0,58378000.0,100973000.0,3
794899.0,8379.0,9944620.0,19175.0,-25034.0,-532.0,19720000.0,58378000.0,100973000.0,3
852361.0,-152036.0,10327704.0,10652.0,-14914.0,-3728.0,19720000.0,58378000.0,100973000.0,3
499206.0,-116122.0,10064333.0,-4261.0,3195.0,-6391.0,19720000.0,58378000.0,100973000.0,3
408223.0,-104150.0,9870397.0,-19175.0,19175.0,-6391.0,19720000.0,58378000.0,100973000.0,3
414209.0,-165204.0,9805752.0,-18642.0,13848.0,-2663.0,19720000.0,58378000.0,100973000.0,3
696733.0,-82602.0,9841666.0,-15446.0,11718.0,2130.0,19720000.0,58378000.0,100973000.0,3
712296.0,-79011.0,10094262.0,27165.0,-27165.0,-532.0,19720000.0,58378000.0,100973000.0,3
793702.0,65842.0,9930254.0,23436.0,-26632.0,-2663.0,19720000.0,58378000.0,100973000.0,3
839193.0,-112530.0,10320521.0,6924.0,-11718.0,-5326.0,19720000.0,58378000.0,100973000.0,3
471672.0,-201119.0,10075108.0,-4793.0,-532.0,-4793.0,19720000.0,58378000.0,100973000.0,3
480052.0,-214287.0,9873988.0,-23969.0,23969.0,-4793.0,19720000.0,58378000.0,100973000.0,3
435758.0,-123305.0,9794977.0,-15446.0,17044.0,-4261.0,19720000.0,58378000.0,100973000.0,3
626102.0,35914.0,9872791.0,-5859.0,3195.0,-1065.0,19720000.0,58378000.0,100973000.0,3
720676.0,-107742.0,10084685.0,15446.0,-23436.0,532.0,19720000.0,58378000.0,100973000.0,3
814053.0,-38308.0,9937437.0,19707.0,-27697.0,-1597.0,19720000.0,58378000.0,100973000.0,3
835601.0,-159219.0,10327704.0,11185.0,-12783.0,-6391.0,19720000.0,58378000.0,100973000.0,3
459700.0,-105348.0,10082290.0,-3195.0,5326.0,-6924.0,19720000.0,58378000.0,100973000.0,3
456109.0,-105348.0,9840469.0,-25034.0,22903.0,-6924.0,19720000.0,58378000.0,100973000.0,3
408223.0,-179570.0,9826103.0,-15979.0,12250.0,-2130.0,19720000.0,58378000.0,100973000.0,3
663214.0,-88588.0,9844060.0,-11718.0,7457.0,1065.0,19720000.0,58378000.0,100973000.0,3
751802.0,-88588.0,10052362.0,20773.0,-23436.0,-2663.0,19720000.0,58365000.0,100975000.0,3
775745.0,55068.0,9982928.0,26632.0,-28763.0,-3195.0,19720000.0,58365000.0,100975000.0,3
792504.0,-131685.0,10339675.0,13848.0,-17577.0,-4793.0,19720000.0,58365000.0,100975000.0,3
490826.0,-173584.0,10073910.0,-12250.0,7457.0,-6391.0,19720000.0,58365000.0,100975000.0,3
486037.0,-184359.0,9841666.0,-29828.0,29828.0,-5326.0,19720000.0,58365000.0,100975000.0,3
411815.0,-140065.0,9832089.0,-5326.0,9587.0,-4261.0,19720000.0,58365000.0,100975000.0,3
639271.0,67039.0,9891946.0,-3728.0,3728.0,-2130.0,19720000.0,58365000.0,100975000.0,3
727859.0,-111333.0,10063136.0,16512.0,-22903.0,1065.0,19720000.0,58365000.0,100975000.0,3
799687.0,-63448.0,9958985.0,19707.0,-27165.0,-532.0,19720000.0,58365000.0,100975000.0,3
823630.0,-171190.0,10364815.0,13316.0,-14914.0,-5326.0,19720000.0,58365000.0,100975000.0,3
444137.0,-86193.0,10082290.0,-5326.0,7989.0,-7457.0,19720000.0,58365000.0,100975000.0,3
440546.0,-69433.0,9865609.0,-20240.0,21305.0,-5859.0,19720000.0,58365000.0,100975000.0,3
507586.0,-193936.0,9759063.0,-32491.0,28763.0,-532.0,19720000.0,58365000.0,100975000.0,3
624905.0,-96968.0,9885960.0,7457.0,-12783.0,1065.0,19720000.0,58365000.0,100975000.0,3
726662.0,-123305.0,10069122.0,18110.0,-19175.0,1065.0,19720000.0,58365000.0,100975000.0,3
761379.0,71828.0,9960182.0,23969.0,-23969.0,-3195.0,19720000.0,58365000.0,100975000.0,3
830813.0,-101756.0,10333689.0,9587.0,-15446.0,-6924.0,19720000.0,58365000.0,100975000.0,3
494417.0,-140065.0,10082290.0,-11185.0,6391.0,-4793.0,19720000.0,58365000.0,100975000.0,3
450123.0,-201119.0,9871594.0,-17577.0,18642.0,-4261.0,19720000.0,58365000.0,100975000.0,3
441743.0,-211893.0,9841666.0,-12250.0,13848.0,-3728.0,19720000.0,58365000.0,100975000.0,3
623708.0,11971.0,9889551.0,-3195.0,3195.0,-2663.0,19720000.0,58365000.0,100975000.0,3
750605.0,-59856.0,10048771.0,9055.0,-15979.0,-532.0,19720000.0,58365000.0,100975000.0,3
803279.0,1197.0,9981731.0,21305.0,-29295.0,0.0,19720000.0,58365000.0,100975000.0,3
817644.0,-192739.0,10342069.0,15446.0,-19175.0,-4793.0,19720000.0,58365000.0,100975000.0,3
453715.0,-155627.0,10072713.0,-3195.0,1597.0,-5326.0,19720000.0,58365000.0,100975000.0,3
440546.0,-114925.0,9858426.0,-24501.0,26632.0,-5859.0,19720000.0,58365000.0,100975000.0,3
470474.0,-111333.0,9796175.0,-21305.0,20773.0,-4261.0,19720000.0,58365000.0,100975000.0,3
660819.0,-32322.0,9847651.0,-4793.0,-1597.0,532.0,19720000.0,58365000.0,100975000.0,3
695536.0,-148445.0,10078699.0,23969.0,-29828.0,-532.0,19720000.0,58365000.0,100975000.0,3
804476.0,-28731.0,9942225.0,18642.0,-22371.0,-3195.0,19720000.0,58365000.0,100975000.0,3
805673.0,-123305.0,10322915.0,13316.0,-13848.0,-5326.0,19720000.0,58365000.0,100975000.0,3
483643.0,-94573.0,10071516.0,-6924.0,5326.0,-6924.0,19720000.0,58365000.0,100975000.0,3
493220.0,-128093.0,9821314.0,-31958.0,28230.0,-4793.0,19720000.0,58365000.0,100975000.0,3
418998.0,-196330.0,9846454.0,-11718.0,9587.0,-1065.0,19720000.0,58365000.0,100975000.0,3
642862.0,-25139.0,9840469.0,-3195.0,1065.0,-2130.0,19720000.0,58365000.0,100975000.0,3
732648.0,-73025.0,10058348.0,19707.0,-22903.0,-1597.0,19720000.0,58365000.0,100975000.0,3
816447.0,41899.0,9969759.0,16512.0,-20240.0,-3195.0,19720000.0,58365000.0,100975000.0,3
791307.0,-148445.0,10319324.0,14914.0,-20773.0,-4793.0,19720000.0,58365000.0,100975000.0,3
477657.0,-158022.0,10083488.0,-3195.0,532.0,-4793.0,19720000.0,58365000.0,100975000.0,3
481249.0,-185556.0,9823709.0,-31426.0,31958.0,-4793.0,19720000.0,58365000.0,100975000.0,3
428575.0,-191541.0,9826103.0,-10120.0,12783.0,-2130.0,19720000.0,58365000.0,100975000.0,3
656031.0,45491.0,9858426.0,-3728.0,4793.0,-2130.0,19720000.0,58365000.0,100975000.0,3
715888.0,-57462.0,10057150.0,17044.0,-21838.0,-1597.0,19720000.0,58365000.0,100975000.0,3
800884.0,-47885.0,9949408.0,17577.0,-25567.0,-1597.0,19720000.0,58365000.0,100975000.0,3
846376.0,-216681.0,10322915.0,12783.0,-14914.0,-4793.0,19720000.0,58365000.0,100975000.0,3
456109.0,-136473.0,10091867.0,-532.0,4261.0,-7989.0,19720000.0,58365000.0,100975000.0,3
417800.0,-58659.0,9878777.0,-17044.0,18110.0,-5859.0,19720000.0,58365000.0,100975000.0,3
