acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
-4303,21880,16149,-1019,3136,-5978,3
-7768,17301,14128,-796,2049,-4048,3
-9385,13685,13326,-249,1661,-2045,3
-9035,12964,13047,234,1481,-403,3
-8045,12832,12348,423,1218,493,3
-6823,11958,11684,331,952,623,3
-5599,11241,11364,37,702,484,3
-4483,10855,11290,-259,492,351,3
-3578,10637,11193,-460,308,328,3
-1836,6958,9200,-945,-516,1090,3
-1421,5760,8812,-744,-531,1081,3
-1297,5086,8365,-425,-419,938,3
-1480,4810,8133,-133,-259,587,3
-1377,5181,8166,8,-88,221,3
-1296,6110,8344,19,18,23,3
-1155,6794,8503,-21,53,-17,3
-1195,6832,8534,-63,44,43,3
-1333,6554,8496,-37,30,159,3
-1382,6470,8401,26,37,329,3
-1313,6454,8328,68,37,484,3
-963,5944,8249,20,0,536,3
-824,5520,8087,-117,-68,496,3
-914,5347,7819,-275,-128,411,3
-1204,5147,7555,-369,-170,323,3
-1441,5041,7399,-337,-157,246,3
-1429,4934,7280,-246,-117,132,3
-1613,6805,7756,121,127,-60,3
-1467,7024,7992,121,119,39,3
-1582,5755,7752,118,-5,303,3
-1600,5637,7626,34,-34,210,3
-1636,5655,7592,-56,-59,138,3
-1649,5675,7612,-61,-45,70,3
-1670,5900,7661,-13,-9,-8,3
-1725,6326,7698,38,15,-44,3
-1579,6574,7763,39,-3,7,3
-1330,6514,7771,23,-42,126,3
-1227,6299,7708,52,-59,231,3
-1242,6023,7575,109,-47,291,3
-1234,5912,7484,136,-30,340,3
-1248,5854,7492,137,-8,364,3
-1187,5636,7521,158,29,332,3
-1090,6409,7835,-35,-56,-83,3
-1092,6459,7836,-13,-65,-31,3
-1107,6441,7808,-20,-85,37,3
-1060,6234,7781,-11,-95,103,3
-1142,5498,7671,-2,-101,52,3
-1207,5388,7612,-49,-101,-40,3
-1188,5587,7647,-81,-90,-128,3
-1236,5904,7661,-105,-96,-169,3
-1221,6147,7699,-111,-107,-164,3
-1119,6225,7649,-86,-102,-148,3
-1049,6322,7635,-70,-93,-105,3
-972,6319,7628,-80,-95,-52,3
-939,6105,7599,-90,-100,-21,3
-997,5897,7564,-67,-79,-28,3
-1012,5758,7586,-55,-56,-56,3
-1035,5679,7642,-97,-55,-117,3
-1125,5678,7732,-147,-55,-198,3
-1150,5770,7831,-164,-44,-268,3
-1164,6130,7929,-55,-96,15,3
-1164,6130,7929,-55,-96,15,3
-1127,5610,7943,-71,-100,-38,3
-1194,5347,7996,-170,-127,-215,3
-1309,5695,8117,-250,-138,-355,3
-1301,6085,8206,-256,-119,-425,3
-1277,6323,8259,-223,-101,-446,3
-1353,6544,8272,-189,-107,-400,3
-1515,6650,8293,-136,-136,-299,3
-1559,6550,8339,-76,-163,-184,3
-1456,6591,8478,-75,-177,-126,3
-1479,6680,8733,-186,-223,-217,3
-2508,8531,10520,-861,-475,-506,3
-2508,8531,10520,-861,-475,-506,3
-2822,8883,11289,-1090,-633,-403,3
-3056,9489,12294,-1296,-874,-234,3
-3629,9891,13727,-1335,-1277,-77,3
-4907,10162,15590,-1112,-1850,162,3
-6306,10485,17231,-796,-2549,543,3
-6967,10925,19386,-538,-3518,982,3
-7611,11790,22209,-256,-4726,1444,3
-8157,14541,23447,19,-6152,1942,3
-7861,16899,22144,-246,-7854,2609,3
-8114,17113,20074,-761,-9190,3538,3
-8654,16982,18884,-1158,-9994,4742,3
-7907,17071,18632,-1235,-10689,5820,3
-8959,14716,15490,-1160,-11458,7459,3
-8988,10443,8940,-513,-11578,9259,3
-6944,7767,3530,527,-10769,11228,3
-6293,3755,-627,1763,-9564,12924,3
-5632,-1658,-1996,3383,-7958,13740,3
-1168,-6639,-4502,-1639,5784,-6594,3
-1168,-6639,-4502,-1639,5784,-6594,3
-2341,-6001,-2967,-504,6506,-7176,3
-3669,-4266,-1373,110,7097,-7551,3
-4684,-3385,417,-298,7390,-7842,3
-6575,-1812,1922,20,7843,-8262,3
-9110,1181,3155,931,8374,-8515,3
-11079,4790,4555,1793,8829,-8529,3
-12767,8294,6411,2648,9136,-8269,3
-13289,11861,9844,3177,9060,-7748,3
-11104,15602,15602,2979,8461,-6918,3
-7568,18898,21315,2559,7603,-5994,3
-5322,20020,23459,2403,6257,-5268,3
-7181,17566,21620,2424,4405,-4217,3
-1479,4594,8180,-37,20,779,3
-1261,4205,8341,43,100,656,3
-1261,4205,8341,43,100,656,3
-1114,4134,8616,256,248,401,3
-1225,4549,8881,404,309,110,3
-1207,5114,8982,347,240,-68,3
-1270,5613,8940,201,137,-72,3
-1362,5826,8786,137,70,14,3
-1562,5887,8634,131,38,107,3
-1510,5354,8549,76,2,140,3
-1623,4981,8500,7,-22,123,3
-1725,5030,8528,-40,-20,80,3
-1648,5844,8690,152,-142,6,3
-1648,5844,8690,152,-142,6,3
-1426,5730,8573,121,-240,67,3
-1324,5571,8318,99,-292,175,3
-1324,4769,7852,178,-175,39,3
-966,5407,8035,64,-81,101,3
-966,5407,8035,64,-81,101,3
-920,5355,7966,38,-102,120,3
-1019,5569,8723,-25,-14,-13,3
-1019,5569,8723,-25,-14,-13,3
-926,5581,8656,-19,-61,56,3
-889,5456,8429,-11,-109,127,3
-934,5205,8174,-12,-143,169,3
-950,4971,7989,-19,-139,162,3
-968,4838,7950,-18,-100,133,3
-1085,4841,8013,30,-41,28,3
-1271,5205,8190,50,-18,-67,3
-1128,5516,8442,26,-33,-95,3
-1004,5774,8563,22,-59,-53,3
-905,5810,8565,40,-83,5,3
-870,5722,8460,38,-118,69,3
-984,5698,8503,61,-54,-117,3
-984,5698,8503,61,-54,-117,3
-934,5786,8527,56,-84,-61,3
-884,5780,8444,45,-119,6,3
-822,5687,8260,38,-148,83,3
-823,5369,8045,25,-157,147,3
-816,4830,7957,17,-133,126,3
-827,4601,7969,0,-96,29,3
-866,4746,8062,-35,-85,-55,3
-848,5018,8115,-39,-84,-96,3
-780,5215,8117,-13,-75,-94,3
-781,5340,8126,19,-68,-73,3
-757,5403,8145,34,-62,-38,3
-735,5476,8174,30,-61,12,3
-701,5336,8205,6,-71,49,3
-731,5025,8212,-15,-80,44,3
-814,4920,8226,-6,-75,23,3
-830,4898,8213,11,-68,-13,3
-866,4999,8250,27,-65,-59,3
-861,5193,8271,35,-61,-99,3
-842,5430,8326,21,-68,-113,3
-802,5604,8365,26,-75,-90,3
-763,5706,8345,40,-75,-52,3
-758,5676,8323,46,-79,-3,3
-696,5539,8297,47,-86,55,3
-694,5318,8238,43,-96,93,3
-742,4969,8172,26,-98,67,3
-810,4788,8196,-2,-93,-10,3
-812,5019,8253,-14,-88,-78,3
-839,5435,8271,-11,-90,-112,3
-828,5669,8290,-9,-94,-100,3
-769,5711,8314,0,-90,-61,3
-714,5633,8336,21,-83,-47,3
-750,5685,8339,50,-74,-23,3
-784,5727,8344,75,-75,13,3
-782,5560,8334,92,-78,23,3
-854,5473,8335,79,-80,3,3
-835,5511,8468,93,-53,-47,3
-882,5733,8621,126,-17,-111,3
-918,6044,8854,125,-19,-141,3
-925,6263,9003,97,-66,-137,3
-981,6454,9055,92,-109,-88,3
-1045,6624,9156,109,-137,-13,3
-1139,6820,9292,128,-176,72,3
-1143,7035,9536,179,-225,187,3
-1161,7231,9777,298,-281,312,3
-1387,7395,9979,438,-361,421,3
-1486,7638,10163,576,-483,554,3
-1394,7923,10416,743,-641,698,3
-1412,8675,10913,919,-808,833,3
-1386,9929,11745,1018,-1037,940,3
-1598,11508,12815,1033,-1405,1006,3
-5924,20320,16192,423,-4814,3829,3
-5924,20320,16192,423,-4814,3829,3
-7956,24311,15252,1124,-5743,6824,3
-9255,27021,14230,1846,-6577,10870,3
-9981,24125,12170,3015,-7075,14904,3
-9271,18325,8862,4681,-6841,17414,3
-7314,14217,6407,5780,-5801,17453,3
-6137,10586,7611,5991,-4708,17453,3
-6340,6784,8068,5345,-3877,17453,3
-7101,2302,5077,4020,-2860,17325,3
-8376,-3803,1462,2614,-1456,16587,3
-8144,-11946,-1072,1589,-68,15885,3
-4113,-8512,4965,-763,522,1689,3
-4113,-8512,4965,-763,522,1689,3
-4954,-5213,4589,-868,97,1184,3
-4901,-5219,3799,-807,-100,1724,3
-4057,-7192,2715,-353,66,2107,3
-3335,-8650,2118,170,465,1966,3
-2864,-9730,2126,200,739,1454,3
-2181,-10459,2559,40,942,802,3
-1443,-10459,3002,-64,1158,175,3
-536,-10266,3499,-235,1298,-357,3
501,-9737,4364,-439,1288,-776,3
1455,-8933,5118,-596,1102,-1121,3
2420,-8042,5664,-673,804,-1387,3
3338,-7097,5826,-663,506,-1568,3
4466,-5873,4776,-314,207,-1495,3
4466,-5873,4776,-314,207,-1495,3
4182,-6204,4290,-248,313,-1386,3
3671,-6897,3685,-231,483,-1339,3
3002,-7781,3147,-258,653,-1445,3
2187,-8816,2776,-290,818,-1812,3
1221,-9878,2583,-277,1013,-2477,3
432,-10615,2492,-419,1149,-3417,3
-93,-11389,2288,-749,1143,-4593,3
-395,-11887,1871,-969,1168,-5984,3
-790,-11722,1527,-1062,1249,-7425,3
-1558,-11072,1054,-1043,1383,-8694,3
-2389,-10847,360,-918,1571,-9789,3
-3199,-10697,-444,-754,1816,-10707,3
-4012,-9921,-1211,-634,2108,-11395,3
-4388,-9992,-1590,-682,2539,-12258,3
-5651,-9186,-1371,-617,3276,-13487,3
-8415,-6584,-93,-694,4028,-14811,3
-12398,-2602,1590,-599,4780,-15828,3
-16477,2241,3185,-51,5474,-16210,3
-19502,7632,4127,649,5968,-15921,3
-20324,12147,4861,934,6212,-14865,3
-19100,15926,6053,942,6360,-13191,3
-5394,27741,20463,-801,3208,-7208,3
-5394,27741,20463,-801,3208,-7208,3
-9168,21823,15978,-463,1507,-4958,3
-10733,16722,14233,-14,877,-2027,3
-9440,14901,13744,819,982,319,3
-8441,14120,12167,1480,1016,1488,3
-7829,12753,10646,1147,809,1740,3
-6510,11402,10211,271,506,1503,3
-1946,9709,10957,-588,71,786,3
-1946,9709,10957,-588,71,786,3
-1399,8691,10337,-647,-175,1097,3
-785,7454,9705,-769,-402,1438,3
-494,6439,9082,-838,-543,1758,3
-755,5096,8520,-840,-614,1841,3
-646,3389,8227,-759,-608,1511,3
-440,2968,8012,-614,-484,1083,3
-387,3541,7929,-470,-338,749,3
-240,4321,7993,-347,-229,559,3
-90,4970,8010,-238,-168,534,3
-105,5006,7848,-141,-136,545,3
-130,4464,7649,-85,-118,403,3
-274,4343,7539,-56,-78,207,3
-484,4820,7498,-5,-4,78,3
-683,5414,7559,59,72,3,3
-764,5843,7634,123,149,-11,3
-767,6170,7728,171,210,3,3
-748,6293,7830,163,226,25,3
-727,6158,7860,123,207,30,3
-781,6016,7835,72,176,20,3
-945,5968,7711,30,152,9,3
-1231,6028,7625,14,140,5,3
-1484,6007,7707,25,145,-12,3
-1650,6022,7885,75,151,-77,3
-1614,6165,8061,107,139,-150,3
-1498,6414,8275,105,112,-143,3
-1211,6438,8250,258,-80,156,3
-1204,6289,7938,184,-142,258,3
-1092,5813,7732,91,-174,273,3
-979,5317,7616,-31,-201,190,3
-1006,5194,7496,-76,-189,120,3
-1041,5322,7428,-23,-137,83,3
-906,5429,7441,33,-86,36,3
-827,5484,7466,44,-54,-29,3
-827,5484,7466,44,-54,-29,3
-837,5722,7504,43,-31,-53,3
-808,5959,7589,74,5,-29,3
-808,6132,7702,95,37,13,3
-881,6208,7817,71,38,49,3
-751,5748,7927,-63,-29,157,3
-751,5748,7927,-63,-29,157,3
-781,5394,7853,-52,-16,64,3
-974,5424,7800,-69,-33,-50,3
-912,5800,7837,-109,-70,-86,3
-786,6176,7865,-85,-69,-69,3
-766,6369,7905,-35,-49,-23,3
-797,6250,7970,-19,-42,13,3
-806,6128,8032,-19,-38,-1,3
-752,6183,8103,-14,-43,3,3
-714,6235,8077,-8,-64,47,3
-758,6097,7899,-2,-90,102,3
-873,5894,7707,13,-97,142,3
-925,6217,8008,60,-72,-44,3
-925,6217,8008,60,-72,-44,3
-829,6385,8016,35,-101,-39,3
-828,6506,7968,28,-116,-5,3
-810,6500,7872,9,-142,49,3
-626,6130,7799,-27,-171,102,3
-621,5831,7646,-40,-182,149,3
-675,5565,7495,-26,-174,151,3
-701,5396,7422,-21,-154,118,3
-709,5201,7462,-24,-118,17,3
-784,5278,7594,-19,-70,-124,3
-869,5764,7765,-51,-64,-207,3
-810,6225,7893,-90,-77,-207,3
-733,6462,7980,-72,-72,-155,3
-696,6487,7962,-30,-62,-80,3
-712,6470,7915,-14,-69,1,3
-726,6357,7853,-9,-88,86,3
-678,6025,7836,0,-95,141,3
-703,5599,7786,9,-85,110,3
-849,5387,7805,-3,-70,1,3
-883,5630,7910,-36,-63,-91,3
-907,6062,8033,-29,-58,-139,3
-810,6353,8085,-10,-64,-127,3
-733,6536,8095,-1,-83,-51,3
-677,6557,8036,11,-100,27,3
-629,6444,7965,26,-111,103,3
-657,6108,7892,24,-130,144,3
-849,6107,8150,-30,-99,-90,3
-883,6464,8296,14,-132,-91,3
-955,6474,8342,-48,-169,-136,3
-1067,6574,8437,-105,-214,-173,3
-1126,6530,8554,-138,-247,-260,3
-1374,6992,8912,-272,-263,-618,3
-1294,8502,9585,-416,-284,-779,3
-1505,9942,10453,-629,-361,-915,3
-2066,10526,11290,-997,-599,-954,3
-2652,10810,12147,-1380,-973,-839,3
-3460,11128,13270,-1469,-1458,-638,3
-4598,11421,14614,-1301,-1949,-344,3
-5373,12507,16534,-1238,-2539,100,3
-9711,19734,24791,-2188,-7065,2276,3
-12627,19652,24848,-2389,-8996,3710,3
-14916,20170,22700,-1842,-10481,4886,3
-15808,21131,19258,-1513,-11741,7387,3
-17085,13337,13980,-649,-12767,11410,3
-14418,6489,10185,1907,-12125,14144,3
-12125,924,7863,3766,-11310,16505,3
-10180,-5069,4713,5205,-10234,17283,3
-9220,-8698,1077,5544,-8767,17245,3
-7288,-10835,-1248,5075,-7607,16548,3
-6330,-13235,-2347,4807,-6465,14766,3
-6444,-15729,-4753,3810,-5396,12722,3
-6821,-17589,-6678,2680,-4515,10190,3
-8326,-17966,-7761,1603,-3550,7237,3
-11214,-17587,-8274,868,-2506,4359,3
-12822,-16832,-8441,529,-1440,2344,3
-12335,-16217,-7774,365,-465,1413,3
-9903,-15569,-5810,270,335,1146,3
-5947,-14369,-3311,84,804,1029,3
-1715,-12484,-1313,-133,986,688,3
2291,-10261,282,-237,1061,30,3
5281,-7679,1582,-287,1036,-721,3
7254,-5199,2413,-359,867,-1338,3
8318,-3587,2725,-374,717,-1716,3
8731,-3056,2694,-305,650,-1852,3
8661,-3272,2403,-180,688,-1802,3
8115,-3926,2078,-8,835,-1617,3
7325,-4695,1840,138,1041,-1342,3
6433,-5613,1716,164,1189,-1059,3
5637,-6858,1699,118,1277,-873,3
4975,-8250,1885,62,1304,-860,3
4576,-9366,1859,14,1267,-1048,3
4182,-9803,1545,5,1243,-1398,3
4182,-9803,1545,5,1243,-1398,3
3809,-10008,1182,-19,1219,-1918,3
3702,-10216,508,-82,1253,-2649,3
3245,-9713,-141,-136,1413,-3443,3
2679,-8882,-435,-190,1665,-4141,3
2083,-8130,-530,-229,1994,-4727,3
1494,-7613,-890,-294,2355,-5202,3
894,-7363,-1780,-351,2770,-5559,3
509,-7424,-2539,-361,3278,-5879,3
-87,-7377,-3184,-374,3880,-6228,3
-1260,-7093,-3422,-404,4506,-6562,3
-2276,-6814,-3052,-547,5034,-6886,3
-3107,-6108,-1928,-637,5541,-7233,3
-3866,-4557,-251,-483,6008,-7808,3
-5089,-1830,1355,105,6554,-8536,3
-6781,1599,2905,895,7021,-9094,3
-8321,4716,4103,1540,7233,-9272,3
-9268,7473,5085,2158,7393,-9068,3
-9817,10331,6451,2671,7580,-8697,3
-9294,12656,8751,2764,7746,-8408,3
-7836,14866,12555,2261,7817,-8060,3
-5347,17764,18378,1098,7490,-7584,3
-2510,21209,23880,-420,6497,-7031,3
-2941,21252,24725,-1362,4999,-6071,3
-6726,17338,22311,-1247,3463,-4427,3
-9232,13751,20852,-625,2213,-2201,3
-7790,12144,19501,111,1355,90,3
-5371,11770,17111,515,728,1773,3
-3877,10569,14893,564,320,2513,3
-2633,8297,13649,347,162,2611,3
-1370,6101,13138,130,123,2256,3
-266,4579,12796,12,94,1570,3
276,3721,12256,-27,37,782,3
247,3365,11601,-2,-35,124,3
-185,3494,11017,101,-106,-158,3
-325,3779,10696,272,-154,-125,3
-49,4122,10466,434,-204,81,3
166,4195,10162,530,-250,290,3
44,4146,9883,559,-248,416,3
5,4043,9714,481,-232,452,3
-19,4249,9415,206,-176,394,3
228,4064,9264,192,-130,240,3
205,4222,9087,175,-95,56,3
98,4637,8919,122,-89,-53,3
209,4842,8816,42,-100,-62,3
149,4951,8663,14,-100,19,3
55,4957,8505,63,-72,93,3
-239,4342,8679,111,18,201,3
-162,4373,8877,146,42,184,3
-130,4168,9037,166,24,98,3
-223,3972,9082,175,-7,-38,3
-323,4176,9085,185,-35,-110,3
-270,4484,9092,178,-71,-96,3
-140,4622,9007,151,-119,-49,3
-155,4611,8816,104,-177,-27,3
-167,4565,8639,91,-206,-20,3
-99,4606,8493,125,-193,-2,3
-223,4719,8310,174,-178,-18,3
-294,4733,8254,257,-151,-87,3
-257,5002,8323,356,-89,-124,3
-193,5334,8407,381,-66,-119,3
-23,5407,8443,255,-113,-68,3
-51,5332,8427,177,-141,-3,3
26,5232,8336,141,-156,74,3
51,5030,8235,123,-160,120,3
195,5006,8154,62,-116,-59,3
101,4996,8038,18,-124,-36,3
70,4969,7962,17,-112,-20,3
174,4855,8028,49,-67,-13,3
214,4763,8184,102,-17,-45,3
43,4729,8304,174,13,-134,3
-29,4878,8390,242,46,-217,3
-19,5223,8512,281,80,-240,3
108,5533,8634,170,5,-82,3
141,5433,8537,95,-45,15,3
166,5176,8333,26,-105,78,3
116,4840,8123,-13,-133,99,3
110,4436,8024,-15,-106,22,3
35,4334,8056,-1,-61,-133,3
-39,4802,8233,8,-21,-221,3
1,5260,8376,28,-4,-234,3
71,5573,8447,112,-21,-89,3
87,5619,8351,107,-51,-13,3
80,5481,8226,87,-82,37,3
112,5175,8118,82,-88,49,3
3,4874,8054,94,-68,-3,3
-92,4747,8138,107,-41,-104,3
-98,4951,8315,97,-15,-188,3
-71,5309,8482,60,-20,-217,3
-14,5478,8545,26,-51,-206,3
-14,5478,8545,26,-51,-206,3
34,5480,8452,-7,-93,-173,3
-1,5429,8292,-15,-125,-134,3
20,5420,8177,11,-132,-85,3
20,5379,8042,52,-125,-35,3
-74,5214,7964,82,-106,-24,3
-86,5124,8048,100,-75,-55,3
-45,5128,8218,122,-40,-111,3
-122,5185,8399,133,-13,-205,3
-113,5321,8539,99,-20,-313,3
-59,5474,8583,30,-45,-377,3
-70,5649,8622,-5,-61,-377,3
-62,5724,8596,8,-63,-347,3
-92,5716,8593,36,-57,-291,3
-137,5676,8619,39,-58,-249,3
-153,5502,8687,43,-57,-263,3
-205,5393,8739,43,-51,-351,3
-231,5407,8838,40,-39,-474,3
-320,6457,9105,-104,-205,-390,3
-320,6457,9105,-104,-205,-390,3
-264,6161,8934,-117,-251,-266,3
-300,5765,8776,-128,-284,-244,3
-325,5381,8684,-149,-306,-313,3
-442,5461,8696,-155,-289,-431,3
-594,5827,8800,-159,-271,-521,3
-676,6274,8919,-150,-252,-533,3
-780,6731,9076,-92,-230,-441,3
-921,7085,9286,-2,-247,-284,3
-970,7207,9592,100,-307,-142,3
-1211,7313,9881,182,-388,-79,3
-1520,7692,10333,231,-475,-101,3
-1812,8327,11159,286,-574,-208,3
-2019,9526,12370,356,-699,-360,3
-2324,11490,13601,360,-857,-409,3
-2664,13401,14864,194,-1119,-343,3
-2932,14764,16032,-120,-1628,-29,3
-5326,15000,17588,380,-4354,2450,3
-6197,16175,17573,792,-5419,3844,3
-12000,-5369,3867,5155,-5984,17453,3
-11062,-11451,863,4901,-4862,17019,3
-10119,-18082,-1444,4577,-3541,15606,3
-8916,-22212,-2285,3998,-2054,13395,3
-9049,-22227,-2020,3006,-801,9912,3
-10512,-19519,-1559,1552,-117,5857,3
-12630,-15791,-961,221,159,2754,3
-15549,-15993,-1216,-636,361,1073,3
-14538,-15154,448,-1076,518,520,3
-10413,-12498,1630,-394,970,263,3
-6148,-10812,1810,388,1346,12,3
-2214,-9888,2008,631,1355,-202,3
1368,-8833,2369,759,1292,-540,3
4342,-7569,2533,799,1235,-993,3
6093,-6372,3384,656,1149,-1415,3
7021,-5093,4371,569,941,-1691,3
7095,-4559,4494,582,787,-1750,3
6772,-4614,4752,464,580,-1618,3
4711,-6726,4701,408,156,-1048,3
4003,-7666,4716,344,75,-1014,3
3347,-8605,4482,270,15,-1108,3
2984,-9216,4246,185,-18,-1314,3
2918,-9630,3996,56,-45,-1627,3
3128,-9757,3674,-90,-65,-2048,3
3259,-9494,3265,-213,-67,-2616,3
1910,-6116,1667,-394,312,-4931,3
1351,-5820,1241,-402,537,-5120,3
1022,-6198,865,-535,764,-5323,3
804,-6915,514,-719,1024,-5714,3
464,-7727,168,-900,1318,-6382,3
47,-8593,-536,-1031,1690,-7336,3
-792,-9051,-1595,-1006,2237,-8387,3
-1594,-8865,-1731,-820,2959,-9361,3
-2472,-8330,-1610,-363,3920,-10422,3
-4189,-6881,-1090,227,4776,-11579,3
-6597,-3587,117,658,5231,-12466,3
-9202,914,1514,1221,5547,-13123,3
-11964,5836,2627,2072,5911,-13434,3
-13980,10694,3335,2790,6239,-13409,3
-14162,14840,4115,2768,6409,-13049,3
-13127,18033,6186,2125,6363,-12461,3
-10314,21607,10842,1123,6088,-11571,3
-5651,25703,17481,-118,5314,-10365,3
-2479,27419,20848,-1044,3926,-8812,3
-4064,25312,18969,-931,2408,-6644,3
-7386,20809,16202,-240,1219,-3884,3
-7869,16664,14351,618,709,-1216,3
-6427,14891,12432,1210,612,715,3
-5499,13486,10844,1049,525,1626,3
-5499,13486,10844,1049,525,1626,3
-4606,11512,10229,450,390,1568,3
-3435,9875,10411,-142,267,999,3
-2417,9305,10798,-445,210,441,3
-1497,9539,10950,-477,173,76,3
-834,9794,10624,-477,51,-46,3
-549,9494,10088,-535,-156,58,3
-130,8624,9657,-555,-362,320,3
275,7780,9172,-448,-474,664,3
457,6931,8563,-354,-521,991,3
138,6188,7822,-338,-534,1253,3
-527,5221,7289,-339,-503,1316,3
-542,3939,7209,-407,-415,975,3
-256,3495,7430,-469,-265,439,3
-155,4260,7727,-403,-94,26,3
-83,5498,7960,-325,8,-184,3
26,6317,7975,-295,28,-202,3
90,6548,7863,-279,10,-94,3
100,6496,7668,-234,7,61,3
20,6428,7502,-143,37,225,3
-148,6348,7379,-16,85,373,3
-395,6245,7441,129,157,484,3
-518,6158,7563,217,211,544,3
-578,6093,7680,216,208,546,3
-602,6111,7744,185,176,494,3
-530,6277,7811,125,122,371,3
-481,6571,7817,13,38,232,3
-463,6945,7835,-82,-30,160,3
-296,7110,7841,-101,-44,180,3
-187,6888,7834,-77,-52,219,3
-247,6422,7759,-92,-74,201,3
-462,6233,7705,-106,-94,136,3
-465,6062,7727,-72,-115,58,3
-537,6008,7751,-8,-119,32,3
-626,6113,7811,54,-132,58,3
-626,6168,7853,91,-160,64,3
-456,6319,7789,85,-194,65,3
-280,6477,7655,49,-228,82,3
-99,6227,7340,126,-143,246,3
-74,5918,7285,94,-160,210,3
-53,5668,7279,36,-174,113,3
31,5840,7327,12,-147,46,3
126,6053,7389,-3,-108,17,3
84,5958,7466,-38,-87,-43,3
37,5832,7550,-89,-82,-135,3
77,6003,7635,-95,-69,-139,3
205,6227,7647,-69,-50,-79,3
251,6310,7619,-51,-34,-5,3
96,6223,7552,-52,-37,64,3
59,5833,7552,-72,-48,65,3
-102,5639,7592,-83,-50,25,3
-148,5880,7686,-60,-38,-14,3
8,6348,7783,-22,-20,-35,3
108,6748,7806,-13,-14,-18,3
147,6870,7769,-19,-23,38,3
192,6794,7755,-21,-27,114,3
211,6562,7745,-22,-49,168,3
286,6277,7623,-34,-90,187,3
336,6092,7444,-37,-98,208,3
256,5971,7326,-30,-76,214,3
96,5851,7306,-15,-45,202,3
62,5675,7410,-3,-6,141,3
100,5904,7807,-54,14,-127,3
102,6221,7934,-78,-16,-217,3
110,6460,7866,-65,-50,-196,3
154,6608,7723,-31,-74,-86,3
191,6560,7540,-5,-94,14,3
222,6259,7371,-13,-108,67,3
114,6067,7278,-13,-95,98,3
77,6007,7325,8,-60,86,3
120,6098,7430,22,-38,43,3
154,6332,7528,18,-28,16,3
203,6516,7598,7,-17,31,3
213,6422,7604,-13,-26,45,3
169,6085,7593,-72,-52,1,3
146,6044,7611,-123,-71,-13,3
262,6174,7613,-115,-63,4,3
351,6226,7569,-85,-42,30,3
344,6130,7526,-73,-27,71,3
220,5936,7522,-68,-14,94,3
192,5670,7600,-60,4,46,3
209,5654,7749,-54,22,-24,3
154,5924,7884,-30,26,-50,3
175,6118,7950,-6,24,-44,3
183,6193,7941,-1,4,-7,3
201,5983,7745,-45,-51,-69,3
185,6287,7738,-19,-41,-57,3
289,6311,7740,-11,-40,-44,3
339,6079,7757,-31,-48,-38,3
311,5830,7751,-55,-55,-84,3
293,5742,7720,-80,-65,-157,3
222,5882,7743,-91,-72,-191,3
156,6012,7743,-70,-66,-165,3
137,5944,7721,-49,-53,-139,3
116,5753,7722,-41,-41,-194,3
70,5848,7794,-37,-19,-289,3
27,6387,7905,-38,-2,-303,3
69,6598,8014,-60,-12,-258,3
207,6258,8049,-105,-35,-238,3
207,6258,8049,-105,-35,-238,3
245,5698,8036,-166,-58,-342,3
223,5408,8054,-223,-57,-553,3
180,5297,8037,-240,-30,-814,3
-1351,7227,9013,-68,102,-1198,3
-1539,7097,9232,-38,79,-1178,3
-1746,6889,9484,-20,46,-1292,3
-2128,7103,9805,15,18,-1414,3
-2582,8037,10436,87,-50,-1528,3
-3350,9882,11736,260,-208,-1600,3
-3743,13179,14072,552,-503,-1529,3
-5270,16556,16204,811,-911,-1299,3
-7558,18578,17291,813,-1562,-781,3
-9018,20952,18965,743,-2652,336,3
-10658,23642,20957,1097,-4061,2254,3
-13064,25058,20086,1731,-5725,5290,3
-13239,11381,7096,4831,-6946,17252,3
-13239,11381,7096,4831,-6946,17252,3
-10779,7943,7943,5071,-5902,17453,3
-8986,3265,8842,4995,-5143,17453,3
-7241,907,6495,4654,-4441,17152,3
-6480,-361,1917,3776,-3575,16404,3
-6313,-4021,-752,2666,-2535,15641,3
-5695,-8181,-1483,1787,-1491,14875,3
-4952,-11119,-1252,1269,-670,13895,3
-4251,-14380,1899,436,377,7897,3
-4251,-14380,1899,436,377,7897,3
-4805,-13889,1775,195,290,5737,3
-5909,-12878,1450,62,261,3979,3
-6697,-12100,1209,102,366,2738,3
-6744,-11715,633,113,544,2041,3
-6258,-11702,223,141,849,1698,3
-4990,-12002,502,167,1239,1421,3
-3599,-12049,1514,7,1449,1014,3
-2309,-11897,2560,-159,1470,451,3
-950,-11657,3526,-253,1376,-179,3
360,-11223,4349,-342,1183,-835,3
1611,-10621,4893,-366,952,-1540,3
3793,-8984,3270,-547,525,-4411,3
3793,-8984,3270,-547,525,-4411,3
3414,-8785,2797,-599,713,-5097,3
2900,-8555,2639,-645,1029,-5702,3
2273,-8274,2747,-742,1317,-6180,3
1798,-8095,2741,-1003,1537,-7055,3
1798,-8095,2741,-1003,1537,-7055,3
1691,-7966,2466,-1035,1561,-7555,3
1588,-8041,2136,-1017,1557,-8186,3
1122,-7620,1699,-796,1656,-8879,3
305,-6948,834,-290,1922,-9601,3
-646,-6016,142,248,2283,-10237,3
-1880,-4265,75,614,2736,-10746,3
-3342,-2244,371,465,3017,-11186,3
