acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
3956,-6076,6846,68,1,59,2
3956,-6076,6846,68,1,59,2
3883,-6129,6827,41,-19,35,2
3954,-6166,6705,17,-37,4,2
4112,-6120,6542,3,-39,-29,2
4200,-6016,6493,4,-23,-43,2
4210,-5947,6599,13,-9,-32,2
4191,-5921,6669,23,-3,-12,2
4203,-5903,6626,27,-4,7,2
4015,-6052,6550,-27,-37,-1,2
4015,-6052,6550,-27,-37,-1,2
4188,-6038,6316,-41,-31,-23,2
4277,-5996,6209,-33,-11,-26,2
4264,-5989,6258,-10,7,-10,2
4224,-5974,6440,13,20,6,2
4174,-5946,6604,33,23,21,2
4104,-5948,6763,39,20,28,2
4107,-5986,6838,-39,-43,-14,2
4107,-5986,6838,-39,-43,-14,2
4186,-5992,6705,-60,-49,-24,2
4273,-6000,6543,-68,-71,-54,2
4273,-6000,6543,-68,-71,-54,2
4288,-6015,6415,-60,-72,-41,2
4223,-5994,6348,-49,-68,-33,2
4059,-6031,6389,-46,-69,-36,2
3964,-6062,6472,-53,-80,-60,2
4011,-6047,6458,-69,-101,-94,2
4310,-6002,6591,-17,-4,-166,2
4389,-6100,6313,-59,-63,-55,2
4389,-6100,6313,-59,-63,-55,2
-3317,565,-6578,-1336,6415,-10549,2
-8284,-87,-1745,-2964,7996,-11724,2
-11998,-1842,5071,-4122,9665,-10921,2
-12918,-1241,11413,-4252,10709,-7721,2
-11843,-3480,18654,-3823,10478,-3622,2
-10055,-9834,26143,-3469,9045,-199,2
-7249,-14790,30116,-2401,6947,976,2
-4400,-5412,21590,-194,-59,-976,2
-3870,-3295,18421,30,-605,-617,2
-2905,-2633,16245,400,-652,-70,2
-1831,-2694,14838,788,-476,493,2
-1091,-2976,13968,1059,-355,1012,2
-683,-3226,13539,1188,-364,1565,2
-763,-3089,13483,1285,-468,2247,2
-1072,-2842,13636,1393,-637,3122,2
-1792,-2695,13969,1506,-910,4060,2
-2442,-3281,14514,1465,-1356,4968,2
-2442,-3281,14514,1465,-1356,4968,2
-3219,-3827,15221,1488,-2014,5896,2
-4018,-4295,15774,1744,-2782,6745,2
-7538,-2232,18523,-138,-6247,9175,2
-7538,-2232,18523,-138,-6247,9175,2
-6019,-1461,14891,-1538,-6386,8415,2
-4077,104,11482,-3232,-5773,6854,2
-2904,-2592,9417,-4688,-5107,4064,2
4273,-5215,9912,-4817,-4501,-773,2
2164,1721,7088,-6130,-5578,-2380,2
5278,4271,-389,-7253,-5135,-1682,2
10722,2230,-2735,-5636,-3539,-651,2
6841,-5424,-561,-2310,-1426,2293,2
6841,-5424,-561,-2310,-1426,2293,2
4984,-6714,627,-1372,-1478,1854,2
4756,-5602,812,-1043,-1581,1229,2
4228,-4867,557,-1077,-1527,901,2
3811,-5286,681,-961,-1338,820,2
3733,-5655,840,-855,-1136,770,2
3849,-5749,805,-779,-984,674,2
3968,-5960,561,-739,-860,581,2
4183,-6126,280,-696,-735,534,2
4430,-6316,193,-606,-574,549,2
4345,-6537,466,-477,-395,597,2
3982,-6860,903,-338,-263,619,2
3674,-7234,1429,-184,-173,593,2
3463,-7486,1933,-27,-105,525,2
3396,-7622,2397,85,-62,394,2
3713,-7617,2717,139,-14,224,2
4210,-7484,2982,176,61,75,2
4540,-7316,3373,210,143,-17,2
4889,-6881,4711,333,304,0,2
5244,-6269,5105,440,183,1,2
5244,-6269,5105,440,183,1,2
5071,-6164,5159,544,193,110,2
4098,-6118,5812,601,165,186,2
3402,-6419,6359,564,67,170,2
3756,-6596,6241,483,-4,120,2
4407,-6522,5802,358,3,52,2
4558,-6567,6482,131,182,78,2
4558,-6567,6482,131,182,78,2
4646,-6587,6353,162,153,102,2
4648,-6568,6152,209,126,133,2
4559,-6524,6009,264,99,169,2
4391,-6490,5910,317,79,191,2
4193,-6444,5946,351,61,195,2
3853,-6460,6213,353,42,169,2
3772,-6529,6336,331,15,116,2
3972,-6498,6220,294,-2,68,2
4175,-6415,6146,248,7,41,2
4319,-6368,6215,225,37,37,2
4404,-6070,6144,127,-10,-51,2
4400,-5968,6283,148,18,-32,2
4393,-5952,6444,167,34,0,2
4371,-5949,6537,183,35,26,2
4277,-5946,6586,189,25,46,2
4234,-5991,6597,186,9,61,2
4219,-6051,6538,180,-1,63,2
4297,-6018,6464,173,-8,58,2
4301,-5937,6453,112,14,57,2
4304,-5919,6519,85,38,63,2
4346,-5944,6541,64,58,78,2
4345,-5941,6547,63,71,94,2
4122,-5994,6785,88,68,123,2
4041,-6215,6474,-41,-29,54,2
4041,-6215,6474,-41,-29,54,2
4142,-6210,6220,-38,-14,50,2
4169,-6172,6174,-4,4,56,2
4188,-6099,6197,36,16,73,2
4197,-6039,6196,74,26,98,2
4180,-6008,6246,99,35,126,2
3999,-6004,6416,102,49,141,2
3827,-6018,6599,96,59,140,2
3802,-6071,6721,77,62,128,2
3725,-6120,6835,53,60,106,2
3720,-6148,6878,26,44,77,2
3782,-6185,6827,-1,29,49,2
3864,-6203,6760,-17,26,24,2
4134,-6100,6547,28,30,38,2
4134,-6100,6547,28,30,38,2
4116,-6063,6525,58,41,67,2
3545,-6253,6747,-15,18,60,2
3545,-6253,6747,-15,18,60,2
3756,-6317,6462,-64,9,12,2
3956,-6295,6214,-75,25,-20,2
4057,-6211,6164,-38,50,-21,2
4042,-6122,6352,21,67,6,2
3963,-6056,6604,75,69,43,2
3832,-6070,6851,107,67,67,2
3866,-6132,6917,17,-38,-10,2
3866,-6132,6917,17,-38,-10,2
3970,-6110,6793,33,-54,-5,2
4014,-6058,6630,38,-55,10,2
3926,-6067,6562,32,-48,26,2
3944,-6076,6369,-7,31,-29,2
3968,-6016,6488,23,33,-7,2
3974,-5972,6569,42,31,11,2
4002,-5977,6604,51,35,25,2
3913,-5953,6723,48,42,33,2
3731,-5978,6950,31,41,35,2
3654,-6071,7022,-4,18,25,2
3709,-6105,6779,10,34,41,2
3605,-6156,6927,-9,12,21,2
3654,-6154,6962,-35,-13,-15,2
3784,-6130,6932,-47,-36,-41,2
3906,-6113,6869,-51,-52,-46,2
3996,-6122,6794,-50,-55,-34,2
4024,-6107,6682,-51,-53,-12,2
4049,-6114,6514,-47,-51,7,2
3913,-6142,6399,-41,-46,20,2
3814,-6198,6335,-44,-50,21,2
3863,-6231,6112,-50,-56,6,2
3871,-6202,5901,-56,-52,-11,2
3864,-6226,5880,-59,-34,-20,2
3804,-7778,13,-264,262,-825,2
9738,-5557,-12496,1295,2832,-8691,2
7796,-2628,-11129,1238,3538,-9955,2
1568,537,-9283,857,5103,-11274,2
-7077,3573,-3866,-1058,7650,-12368,2
-12318,3071,3833,-2410,9417,-12968,2
-12962,-2005,9834,-2833,10389,-11132,2
-10762,-3355,14107,-2690,11048,-7394,2
-5031,-12024,30670,339,3654,1068,2
-1242,-2589,13974,-34,-204,370,2
-1242,-2589,13974,-34,-204,370,2
-458,-3065,13192,88,-67,558,2
282,-3544,12387,186,-13,699,2
820,-3920,11913,295,25,734,2
1010,-3899,11723,500,82,671,2
944,-3337,11535,656,66,629,2
873,-3037,11317,654,-59,624,2
193,-2103,10662,573,-422,966,2
193,-2103,10662,573,-422,966,2
-171,-1429,10752,479,-474,1295,2
-575,-875,11048,386,-539,1820,2
-973,-632,11603,255,-696,2578,2
-1574,-955,12397,136,-1018,3508,2
-2426,-2399,13634,86,-1495,4420,2
-3512,-4186,15556,131,-2181,5358,2
-4344,-4772,17769,414,-3220,6457,2
-4902,-4484,19077,1082,-4411,7376,2
-5527,-3372,19117,1552,-5455,7956,2
-6349,-2463,18960,1366,-6137,8055,2
-6731,-2090,17941,357,-6496,7947,2
-5128,-841,15632,-1244,-6389,7580,2
-3094,164,13860,-3184,-6029,6596,2
-2108,-239,11160,-4703,-5851,4696,2
3438,-3106,4568,-5339,-5383,1773,2
4794,-4940,-918,-694,-1134,137,2
5047,-4933,-592,-431,-884,251,2
5154,-5153,-165,-222,-655,468,2
4947,-5432,164,-104,-478,630,2
4344,-5547,726,-23,-317,730,2
3384,-5865,1654,23,-190,818,2
2809,-6318,2375,38,-114,853,2
2755,-6765,2699,4,-63,812,2
3909,-7435,3011,111,231,392,2
4180,-7261,3470,257,321,317,2
4422,-7188,4036,430,371,316,2
4417,-7096,4763,625,399,342,2
4014,-6918,5595,816,393,365,2
3514,-6850,6385,948,346,380,2
3313,-6878,6963,1000,288,357,2
3335,-6790,7277,967,247,292,2
3247,-6638,7689,869,223,202,2
3223,-6544,8066,733,180,103,2
3510,-6441,8023,602,132,31,2
3931,-6305,7695,495,110,-1,2
4168,-6148,7391,426,100,10,2
3964,-6088,7388,386,73,46,2
3681,-6165,7461,366,22,71,2
3695,-6213,7300,355,-43,88,2
3921,-6219,6846,330,-90,121,2
4231,-6229,6295,302,-91,157,2
3444,-6280,6332,260,36,281,2
3082,-6555,6623,216,47,261,2
3094,-6730,6639,149,54,198,2
3241,-6761,6539,71,71,113,2
3477,-6671,6721,9,134,13,2
3453,-6589,6942,39,127,5,2
3599,-6488,6665,54,-45,-63,2
3852,-6395,6316,63,-43,-75,2
3956,-6270,6141,95,-18,-66,2
3927,-6173,6178,135,17,-42,2
3853,-6103,6311,164,52,-12,2
3821,-6025,6372,176,71,13,2
3569,-5958,6598,168,74,32,2
3154,-6070,7054,148,56,36,2
3702,-6144,6845,109,-53,-54,2
3847,-6044,6743,116,-45,-42,2
3799,-6045,6835,119,-26,-12,2
3760,-6037,6865,111,-12,6,2
3753,-6002,6806,94,-1,16,2
3759,-5968,6769,82,5,30,2
3460,-6130,6729,57,53,122,2
3629,-6203,6951,51,13,2,2
3629,-6203,6951,51,13,2,2
3691,-6152,7010,84,7,19,2
3674,-6140,7004,104,0,44,2
3590,-6146,7033,105,-3,66,2
3542,-6116,7003,87,-10,74,2
3481,-6122,6937,50,-15,68,2
3471,-6158,6779,9,-17,56,2
3471,-6171,6627,-15,-12,39,2
3544,-6034,7059,10,-39,-64,2
3561,-6008,7042,19,-42,-49,2
3635,-5997,6895,23,-46,-27,2
3721,-5990,6697,34,-37,-6,2
3779,-5972,6567,57,-18,17,2
3830,-5927,6448,86,1,51,2
3781,-5917,6401,117,24,90,2
3584,-5930,6512,136,50,123,2
3232,-5991,6845,127,63,127,2
3106,-6075,7043,80,52,94,2
3199,-6112,7029,33,37,47,2
3294,-6106,7057,7,35,12,2
3414,-6093,7042,9,30,0,2
3471,-6087,7082,76,20,17,2
3512,-6037,7063,92,20,20,2
3541,-6009,7010,98,16,27,2
3354,-6052,7133,20,40,4,2
3330,-6040,7227,27,30,5,2
3308,-6019,7251,31,16,0,2
3284,-6028,7279,23,-2,-5,2
3371,-6064,7193,10,-21,-13,2
3453,-6055,7054,1,-27,-22,2
3531,-6018,6890,3,-26,-22,2
3465,-5992,6867,15,-22,-9,2
3494,-5996,7162,2,-10,-3,2
3505,-5989,7069,-11,-7,-4,2
3519,-6032,6987,-17,-4,5,2
3511,-6059,6893,-16,-3,14,2
3398,-6083,6841,0,1,19,2
3413,-6095,6827,8,0,17,2
3405,-6079,6857,22,6,14,2
3278,-6034,7112,28,11,10,2
3176,-6021,7280,15,0,1,2
3220,-6052,7280,-12,-18,-22,2
3337,-6039,7164,-37,-26,-46,2
3419,-6016,7064,-46,-25,-54,2
3580,-5953,6803,0,-26,-12,2
3592,-5948,6793,6,-17,2,2
3581,-5954,6761,4,0,16,2
3612,-5941,7170,-29,-56,-60,2
3822,-6035,6484,-147,-131,-85,2
3846,-6059,6355,-126,-109,-59,2
3678,-6026,6369,-21,-29,2,2
3678,-6026,6369,-21,-29,2,2
3738,-5988,6356,-11,-12,10,2
3657,-5955,6505,0,14,21,2
3566,-5974,6727,5,28,33,2
3523,-6013,6899,9,29,35,2
3403,-6021,7090,11,17,29,2
3396,-6043,7199,0,-7,14,2
3501,-6058,7089,-14,-29,0,2
3584,-6076,6958,-23,-35,-6,2
3578,-6085,6924,-28,-25,-10,2
3612,-6077,6887,-31,-15,-14,2
3598,-6047,6872,-32,-14,-16,2
3595,-6025,6875,-30,-18,-13,2
3499,-6033,6906,-24,-31,-13,2
3436,-6071,6926,-25,-56,-23,2
3514,-6058,6773,-26,-77,-45,2
3658,-6014,6617,-27,-85,-62,2
3791,-5948,6440,-19,-79,-62,2
3855,-5889,6239,-10,-67,-46,2
3923,-5883,5984,6,-48,-21,2
3931,-5854,5727,33,-13,7,2
3849,-5820,5584,64,26,35,2
3695,-5790,5498,89,59,54,2
3630,-5780,5297,105,89,61,2
3574,-5771,5016,118,128,46,2
3326,-6035,4731,124,167,-36,2
2846,-6684,3867,116,144,-341,2
2590,-7939,2275,167,0,-963,2
3065,-9262,-250,214,-241,-1977,2
6623,-10609,-4385,305,-283,-4253,2
8098,-8059,-7083,822,-36,-6165,2
8621,-5181,-9398,1069,557,-7013,2
4292,-5241,-11200,-352,2924,-11067,2
4292,-5241,-11200,-352,2924,-11067,2
-368,-399,-6857,-1283,5920,-14645,2
-8475,2205,-1878,-2901,8311,-15533,2
-11784,-2218,4571,-4947,9752,-12868,2
-8685,-2937,11330,-4336,11190,-8696,2
-7855,-3096,16030,-2680,11110,-3580,2
-7614,-7981,21610,-2163,9398,116,2
-6962,-10387,26580,-1736,7345,999,2
-5245,-10733,28256,-1792,4757,397,2
-2338,-9004,23869,-1167,844,-414,2
-2338,-9004,23869,-1167,844,-414,2
-2245,-6142,20151,21,179,-490,2
-2190,-3520,17063,678,-98,-272,2
-1585,-2462,14777,715,-246,-6,2
-408,-2810,12619,604,52,549,2
-408,-2810,12619,604,52,549,2
-108,-2954,12554,662,313,767,2
107,-3016,12835,729,458,918,2
125,-2894,13058,771,425,1055,2
168,-2772,13099,729,238,1205,2
130,-2621,12913,584,-67,1415,2
179,-2516,12519,437,-417,1589,2
89,-2275,12047,280,-730,1710,2
-158,-1910,11783,35,-996,1947,2
-605,-1545,11834,-217,-1226,2408,2
-948,-1565,12178,-335,-1454,3051,2
-1416,-2085,12882,-138,-1738,3844,2
-2140,-3038,14012,226,-2233,4726,2
-2535,-3413,15138,709,-2875,5582,2
-2861,-3444,16263,1222,-3456,6345,2
-3403,-3108,17570,1383,-4093,7067,2
-4106,-2500,18386,1270,-5006,7957,2
-4418,-2408,17435,1053,-5741,8612,2
-3918,-1984,14700,294,-5952,8635,2
-2195,-1709,12099,-745,-5532,8161,2
-116,-1511,10242,-1802,-4906,7244,2
1030,-2694,8557,-3012,-4509,5747,2
4168,-4788,5986,-3982,-4130,3477,2
4829,-1987,865,-4645,-2960,858,2
4388,-6409,99,-1594,-976,773,2
4388,-6409,99,-1594,-976,773,2
4185,-6545,-116,-1274,-958,552,2
4403,-6029,-341,-860,-893,402,2
4562,-5828,-275,-559,-762,417,2
4309,-5960,22,-362,-603,492,2
3748,-5983,591,-178,-472,560,2
3196,-7091,2847,241,-47,381,2
3196,-7091,2847,241,-47,381,2
3377,-7172,3366,292,25,267,2
3652,-7043,3596,328,105,159,2
4011,-6684,3867,434,205,127,2
4259,-6626,4322,538,303,167,2
4458,-6675,4811,614,381,210,2
4659,-6472,5106,701,440,237,2
4783,-6198,5328,854,490,294,2
4332,-6098,6447,1069,512,327,2
2698,-5682,8526,1134,412,327,2
1836,-5856,9725,1002,209,288,2
2452,-6355,9450,699,63,215,2
3241,-6354,8497,354,1,64,2
3743,-5785,7848,238,10,-3,2
3897,-5912,7768,207,69,27,2
3897,-5912,7768,207,69,27,2
3849,-6265,7838,125,96,34,2
3899,-6135,7569,24,67,6,2
4126,-6249,6040,35,40,207,2
4126,-6249,6040,35,40,207,2
3969,-6289,5830,69,60,258,2
3733,-6348,5791,104,91,291,2
3441,-6416,5967,122,124,301,2
3187,-6477,6290,117,142,281,2
2984,-6568,6674,86,144,232,2
3074,-6645,6781,50,123,179,2
3288,-6646,6663,34,105,148,2
3144,-6664,6871,44,104,133,2
2997,-6737,7219,55,86,117,2
3135,-6776,7258,60,51,86,2
3276,-6721,7151,52,29,52,2
3405,-6634,7014,55,23,33,2
3468,-6498,6901,68,24,34,2
3481,-6420,6852,77,21,43,2
3524,-6352,6719,82,14,53,2
3657,-6264,6498,94,9,68,2
3233,-6290,6798,69,-56,4,2
3233,-6290,6798,69,-56,4,2
3385,-6191,6668,36,-39,-25,2
3447,-6101,6624,10,-6,-20,2
3361,-6249,6848,25,63,53,2
3361,-6249,6848,25,63,53,2
3257,-6275,6990,53,62,73,2
3227,-6282,7072,76,47,78,2
3135,-6261,7137,84,23,75,2
3014,-6288,7203,71,-8,62,2
3034,-6317,7064,39,-38,35,2
3232,-6323,6763,9,-47,6,2
3402,-6305,6493,-3,-27,-7,2
3465,-6233,6410,5,6,-1,2
3438,-6184,6447,28,39,19,2
3368,-6178,6510,49,55,46,2
3307,-6205,6621,69,66,69,2
2862,-6365,7595,30,-4,-5,2
2862,-6365,7595,30,-4,-5,2
3026,-6353,7440,-8,-37,-41,2
3276,-6330,7176,-36,-50,-55,2
3423,-6275,6902,-37,-44,-47,2
3512,-6228,6715,-14,-29,-17,2
3495,-6188,6634,26,-10,19,2
3405,-6113,6648,60,4,52,2
3272,-6116,6660,78,8,75,2
3081,-6183,6709,75,3,76,2
2922,-6252,6800,48,0,51,2
2952,-6263,6802,8,-5,8,2
3130,-6220,6621,-21,-1,-30,2
3253,-6186,6493,-28,12,-39,2
3310,-6168,6501,0,33,-26,2
3292,-6111,6641,42,49,-4,2
3302,-6097,6759,76,56,23,2
3252,-6146,6888,98,66,47,2
2986,-6155,7200,63,50,29,2
2986,-6155,7200,63,50,29,2
2973,-6227,7194,29,31,11,2
3088,-6235,6998,0,16,-17,2
3181,-6259,6853,-13,15,-35,2
3178,-6275,6917,-1,21,-35,2
3142,-6244,7004,21,18,-33,2
3161,-6226,7018,37,7,-30,2
3253,-6183,6972,54,4,-25,2
3227,-6166,7185,17,-5,-49,2
3413,-6136,6975,22,-3,-44,2
3261,-6114,7167,37,6,-21,2
3010,-6154,7412,25,-6,-12,2
3091,-6221,7260,-3,-36,-30,2
3289,-6177,6867,-20,-49,-54,2
3469,-6100,6567,-9,-40,-51,2
3563,-6044,6446,17,-15,-18,2
3445,-5997,6616,44,22,19,2
3179,-5976,6889,58,47,45,2
2960,-6047,7075,46,43,51,2
2779,-6178,7285,13,25,29,2
2779,-6178,7285,13,25,29,2
2808,-6269,7385,-30,2,-15,2
2995,-6263,7273,-56,-14,-68,2
3187,-6190,7131,-56,-27,-95,2
3300,-6141,7059,-32,-35,-83,2
3385,-6039,6903,1,-1,-18,2
3385,-6039,6903,1,-1,-18,2
3235,-6086,7009,-1,4,1,2
3098,-6184,7116,-18,-3,1,2
3102,-6250,7047,-36,-17,-19,2
3185,-6249,6960,-50,-26,-47,2
3295,-6191,6869,-46,-28,-61,2
3354,-6135,6861,-34,-27,-56,2
3391,-6106,6888,-13,-25,-38,2
3419,-6073,6945,5,-21,-19,2
3429,-6029,6980,20,-18,1,2
3374,-6035,6956,26,-15,24,2
3295,-6082,6899,15,-16,36,2
3237,-6099,6760,-3,-16,31,2
3239,-6134,6524,-21,-15,12,2
3280,-6152,6238,-22,-11,-10,2
3184,-6306,6015,2,-4,-54,2
2816,-6981,5850,31,-18,-250,2
2724,-7369,5412,85,-83,-699,2
6569,-8723,2494,677,-180,-4042,2
6569,-8723,2494,677,-180,-4042,2
6498,-5596,1956,1060,-70,-4792,2
6478,-5262,1307,1262,204,-5315,2
6575,-6085,876,1173,559,-5961,2
6368,-5863,478,992,950,-7157,2
6796,-4126,-283,96,1209,-8638,2
-5,-944,-1040,-3991,5720,-9431,2
-4464,-7635,24906,1437,1888,1503,2
-4464,-7635,24906,1437,1888,1503,2
-3881,-6123,19931,2376,287,1209,2
-3100,-5361,15903,2537,-320,969,2
-2818,-4470,13841,2149,-289,894,2
-2704,-3724,13494,1557,-143,878,2
-2545,-3486,14309,922,-110,961,2
-2433,-3465,15372,463,-314,1207,2
-2414,-3600,15941,340,-741,1646,2
-2476,-3251,15817,588,-1271,2307,2
-2691,-2711,15294,1056,-1865,3163,2
-3417,-1693,15259,1461,-2592,4277,2
-4236,-1283,15865,1865,-3559,5623,2
-4944,-948,16837,2348,-4510,6915,2
6343,-2305,-1306,-4389,-2925,2276,2
7005,-4119,-2057,-3545,-2165,2371,2
6239,-5668,-1434,-2671,-1619,2317,2
5193,-6624,-741,-1904,-1385,2037,2
4708,-6707,-427,-1320,-1330,1627,2
4676,-6538,-705,-1008,-1276,1193,2
4765,-6263,-972,-878,-1144,860,2
4933,-5952,-1183,-784,-940,741,2
4915,-5633,-1243,-688,-690,784,2
4840,-6103,-992,-588,-453,853,2
3398,-7739,1458,202,141,495,2
3542,-7722,2144,330,235,331,2
3833,-7579,2892,449,318,183,2
3999,-7423,3945,556,386,75,2
3894,-7242,5031,648,417,5,2
3955,-7043,5868,718,404,-11,2
4175,-6857,6423,740,376,17,2
3944,-6366,7306,530,294,160,2
4021,-6494,6659,217,177,91,2
3945,-6518,6701,200,148,85,2
3945,-6518,6701,200,148,85,2
4161,-6520,6325,165,114,99,2
4438,-6510,5733,131,110,142,2
4352,-6527,5518,125,137,211,2
3985,-6703,5767,128,176,273,2
3824,-6859,5918,147,200,297,2
3073,-6575,6913,153,60,82,2
3073,-6575,6913,153,60,82,2
3023,-6611,6931,103,36,41,2
3165,-6615,6794,57,15,-4,2
3290,-6591,6743,28,14,-39,2
3374,-6556,6853,27,19,-50,2
3430,-6507,6896,40,9,-37,2
3484,-6492,6902,54,-8,-4,2
3216,-6553,6713,53,-45,48,2
3216,-6553,6713,53,-45,48,2
3270,-6568,6581,28,-50,28,2
3278,-6551,6496,7,-46,1,2
3363,-6522,6444,-4,-39,-19,2
3501,-6466,6342,0,-32,-20,2
3571,-6447,6267,17,-25,0,2
3583,-6433,6269,45,-17,28,2
3636,-6405,6239,72,-2,58,2
3647,-6397,6198,92,21,91,2
3374,-6401,6457,105,54,112,2
3083,-6465,6785,90,61,107,2
3028,-6517,6867,52,36,74,2
3441,-6470,6695,-6,-60,-74,2
3441,-6470,6695,-6,-60,-74,2
3583,-6379,6592,13,-62,-70,2
3691,-6305,6506,39,-54,-40,2
3741,-6237,6385,64,-42,-2,2
3735,-6197,6278,79,-26,39,2
3508,-6233,6367,77,-1,72,2
3258,-6488,6969,32,-20,5,2
3325,-6543,6531,-61,-41,-61,2
3391,-6538,6525,-55,-39,-61,2
3429,-6522,6573,-42,-34,-52,2
3438,-6518,6595,-31,-29,-43,2
3415,-6535,6604,-27,-26,-30,2
3349,-6553,6648,-28,-19,-27,2
3249,-6587,6775,-42,-15,-34,2
3166,-6623,6870,-67,-23,-52,2
3252,-6688,6897,-129,-79,-135,2
3299,-6707,6845,-142,-100,-153,2
3373,-6659,6688,-152,-121,-168,2
3414,-6587,6517,-158,-143,-184,2
3447,-6537,6328,-158,-161,-192,2
3408,-6496,6184,-165,-173,-205,2
3484,-6450,5881,-177,-182,-221,2
3466,-6421,5638,-186,-176,-249,2
3508,-6439,5373,-184,-174,-291,2
3489,-6512,5067,-167,-189,-352,2
3312,-6683,4806,-146,-203,-467,2
3029,-7253,4544,-135,-216,-757,2
3015,-8794,4146,-323,-262,-1455,2
7288,-2808,-7071,-43,794,-7302,2
7182,-1857,-8047,-794,1270,-8441,2
4037,-1710,-8705,-1728,2222,-9184,2
3174,-747,-8804,-2654,3864,-10657,2
-1771,16,-5923,-4488,6749,-9856,2
-3390,-2874,-1575,-4547,8461,-7870,2
-3390,-2874,-1575,-4547,8461,-7870,2
-4969,-4838,2989,-2352,10401,-5871,2
-6373,-5379,7404,-980,11752,-3480,2
-8317,-7040,12733,-1443,12226,-1191,2
-11723,-6975,19279,-2449,12106,130,2
-13491,-8855,27838,-4266,10407,865,2
-10999,-13139,-29426,-4790,7820,1466,2
-8403,-13546,-26310,-2163,5147,1900,2
-7373,-9822,-29324,792,2131,1526,2
-6442,-7161,28744,1888,-380,827,2
-5387,-4459,21990,1660,-1761,585,2
-4585,-1920,17676,988,-2292,674,2
-3351,-618,15415,385,-2378,912,2
-2249,-688,14427,20,-2301,1528,2
-1527,-1638,13899,-170,-2356,2514,2
-1215,-2104,13304,31,-2537,3684,2
-1750,-1951,12762,2528,-3355,7590,2
-1750,-1951,12762,2528,-3355,7590,2
-2322,-1811,13706,2528,-3446,8178,2
-3694,-2024,15681,1800,-3865,8859,2
-4735,-2399,17001,1169,-4545,9688,2
-5177,-2613,16969,370,-4985,9912,2
-4909,-3201,16258,-1104,-5168,9472,2
-3153,-2342,14301,-2478,-4955,8256,2
-1131,-2652,12342,-3789,-4614,6030,2
1395,-2310,9899,-5418,-4575,3443,2
4201,-1671,6113,-6293,-4348,814,2
4866,-424,3371,-6649,-3931,-646,2
5132,719,19,-6583,-3410,-31,2
4890,-6287,-1307,-2500,-1318,1634,2
4890,-6287,-1307,-2500,-1318,1634,2
4160,-6502,-559,-1691,-1376,1338,2
3872,-6149,-392,-1185,-1441,1035,2
4010,-5912,-640,-875,-1399,840,2
4168,-5808,-679,-635,-1225,747,2
4029,-5763,-447,-481,-1016,724,2
3833,-5761,-214,-424,-831,763,2
3654,-5938,65,-404,-658,830,2
3190,-6373,490,-390,-490,856,2
2683,-6829,909,-358,-354,813,2
2294,-7229,1349,-309,-239,695,2
2527,-7555,1417,-254,-135,521,2
3773,-7522,2031,84,157,171,2
3972,-7456,2747,273,218,172,2
4116,-7310,3498,449,247,207,2
3798,-7230,4502,570,265,297,2
3354,-7422,5514,627,258,345,2
3426,-7571,5894,613,225,344,2
3493,-7543,6034,532,232,300,2
3380,-7585,6300,409,261,227,2
3459,-7620,6311,289,270,161,2
3774,-7535,5976,204,268,100,2
3676,-7355,5950,160,249,76,2
3043,-7473,6642,155,192,75,2
3010,-7601,6899,186,104,84,2
3478,-7563,6378,189,29,66,2
4194,-7278,5160,216,-16,26,2
4094,-6416,4787,518,116,374,2
3948,-6343,4778,503,142,472,2
3239,-6518,5395,445,181,535,2
2515,-6929,6392,355,209,526,2
2314,-7200,6943,253,218,468,2
2569,-7360,7022,123,218,359,2
2847,-7444,6896,10,216,249,2
3010,-7446,6759,-29,198,183,2
3071,-7427,6659,-3,144,177,2
3098,-7419,6524,61,81,201,2
3059,-7407,6347,128,29,225,2
2970,-7387,6210,162,-2,230,2
2947,-7374,6081,167,-14,213,2
2934,-7322,5992,157,-4,187,2
2662,-7326,6211,133,10,153,2
2456,-7376,6513,92,8,93,2
2561,-7383,6506,53,-7,28,2
2713,-7337,6419,17,-13,-26,2
2929,-7314,6294,-9,-14,-58,2
3147,-7260,6080,-7,-15,-62,2
3292,-7195,5877,18,-17,-35,2
3366,-7126,5773,58,-12,9,2
3379,-7083,5692,106,-9,60,2
2830,-7017,5717,167,9,151,2
2443,-7087,6082,127,2,115,2
3120,-7029,6203,42,45,-21,2
3185,-7175,5959,62,-48,28,2
3108,-6966,5755,61,-13,-10,2
3108,-6966,5755,61,-13,-10,2
3146,-6943,5886,77,4,0,2
2988,-6905,6149,98,14,11,2
2785,-6972,6272,108,66,83,2
2893,-7175,6572,1,-1,-37,2
2893,-7175,6572,1,-1,-37,2
2946,-7115,6510,8,-9,-31,2
3004,-7083,6359,17,-22,-18,2
3081,-7046,6153,24,-26,-7,2
3155,-6970,5934,35,-19,6,2
3156,-6932,5752,50,-3,28,2
3021,-6938,5776,65,13,45,2
2901,-6962,5883,70,22,49,2
2847,-6980,5918,66,24,39,2
2882,-7029,5931,67,25,29,2
2821,-7035,6135,75,31,20,2
2786,-7048,6302,72,33,6,2
2792,-7051,6425,67,28,-15,2
2838,-7029,6520,67,21,-37,2
2879,-7030,6598,77,5,-47,2
2922,-7016,6579,94,-25,-48,2
3032,-6986,6447,119,-61,-37,2
3065,-6945,6319,143,-82,-21,2
2994,-6950,6275,153,-91,-12,2
