acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
531,191,9196,-239,-6,1376,1
318,-187,9356,-87,54,1368,1
112,-422,9563,56,108,1295,1
-41,-501,9832,158,148,1155,1
-156,-458,10067,211,173,961,1
-165,-368,10270,221,173,743,1
-101,-227,10356,185,153,534,1
-56,-100,10394,111,142,373,1
-5,22,10428,31,143,271,1
10,83,10443,-12,116,203,1
70,119,10342,-33,75,161,1
171,135,10155,-50,50,150,1
272,92,9972,-47,46,176,1
314,13,9896,-18,46,226,1
314,-94,9822,4,47,258,1
359,-158,9757,18,50,268,1
307,-225,9639,19,60,264,1
359,-283,9536,11,78,232,1
432,-287,9459,8,102,197,1
452,-264,9431,0,131,166,1
507,-275,9470,-4,164,148,1
508,-335,9563,13,177,157,1
389,-254,9662,41,166,165,1
237,32,9781,34,149,128,1
277,306,9854,-24,139,54,1
379,372,9891,-90,154,6,1
403,311,9941,-114,165,13,1
334,265,10022,-98,163,36,1
271,313,10108,-61,159,46,1
270,373,10246,-10,146,51,1
287,503,10398,34,103,56,1
296,547,10376,31,83,66,1
341,517,10316,18,67,78,1
341,430,10225,5,56,96,1
282,383,10185,-6,47,107,1
257,336,10234,-16,34,106,1
257,336,10234,-16,34,106,1
260,335,10296,-27,16,108,1
246,328,10319,-55,14,121,1
197,256,10318,-74,12,137,1
131,82,10332,-62,4,143,1
69,4,10339,-38,-9,132,1
99,21,10303,-16,-25,84,1
211,46,10224,-2,-43,41,1
239,65,10087,0,-49,24,1
249,113,9979,2,-47,17,1
254,128,9936,5,-38,9,1
295,144,9878,11,-30,0,1
356,153,9811,15,-27,-3,1
413,164,9708,13,-22,0,1
458,96,9626,15,-11,6,1
430,0,9529,30,-7,18,1
361,99,9474,33,0,9,1
418,324,9438,6,21,-23,1
451,378,9449,-29,64,-30,1
277,272,9690,-34,115,21,1
119,155,10072,7,124,55,1
45,179,10351,51,91,48,1
52,326,10437,53,44,43,1
134,331,10363,15,29,52,1
-3,-93,10337,-22,41,93,1
-3,-93,10337,-22,41,93,1
-13,-160,10398,-17,34,69,1
17,-100,10443,2,12,17,1
88,14,10423,-2,-3,-30,1
175,113,10306,-15,-13,-55,1
175,185,10193,-19,-11,-61,1
207,270,10151,-13,-8,-63,1
298,422,10033,14,-25,10,1
298,422,10033,14,-25,10,1
295,387,9988,3,-28,28,1
287,324,9954,-7,-25,42,1
268,313,9968,-19,-19,47,1
259,265,9975,-27,-15,44,1
253,252,10012,-26,-8,49,1
371,401,10099,-21,-1,86,1
1328,1679,9645,-229,56,1312,1
1328,1679,9645,-229,56,1312,1
459,1003,9604,-311,152,1714,1
-731,-152,9569,-335,191,1760,1
-4205,-8277,9258,1080,-825,-1811,1
-4205,-8277,9258,1080,-825,-1811,1
-4529,-13802,11583,2261,-1469,-4365,1
-6012,-14846,11553,2962,-1519,-6487,1
-6993,-15089,10028,3343,-1357,-9038,1
-7164,-13670,8492,3222,-1084,-10997,1
-6878,-10055,8517,2432,-527,-12339,1
-7094,-7144,9104,1069,143,-12408,1
-9067,-6742,10367,-53,469,-11788,1
-11177,-6760,11888,-652,446,-11433,1
-11833,-5180,12386,-754,279,-11070,1
-12675,-2850,12381,-274,-1,-10487,1
-12732,1373,11093,232,-223,-9908,1
-11012,7229,9501,21,-22,-9086,1
-9277,11619,9882,-603,542,-7880,1
-7711,16143,11277,-1154,1033,-6688,1
-5405,21522,13782,-1515,1264,-5815,1
-2450,26536,16035,-1496,1045,-4943,1
-652,27260,16526,-1124,217,-3887,1
-1308,20732,14321,-533,-1073,-2620,1
-3763,11771,10270,47,-2339,-1248,1
-5339,5077,6988,433,-2931,-332,1
-4740,1617,5492,462,-2655,136,1
-901,832,11758,-47,340,-147,1
1161,14,9240,-72,49,-125,1
1081,-154,9426,-30,90,85,1
486,-526,10060,119,113,713,1
486,-526,10060,119,113,713,1
354,-515,10106,129,97,740,1
302,-416,10182,107,98,708,1
253,-384,10233,48,131,639,1
225,-429,10297,5,161,539,1
154,-553,10306,-15,182,405,1
102,-588,10243,-49,224,262,1
201,-539,10231,-63,218,103,1
440,-668,9982,-23,123,-74,1
440,-668,9982,-23,123,-74,1
385,-883,9877,17,109,-157,1
521,-842,9935,92,104,-242,1
609,-668,9976,143,109,-265,1
610,-573,9937,176,107,-246,1
602,-606,9872,218,96,-227,1
609,-641,9811,260,79,-218,1
572,-477,9840,300,63,-211,1
515,-203,9845,314,38,-221,1
554,-14,9858,292,31,-219,1
507,94,9954,253,38,-171,1
440,138,10028,215,37,-134,1
458,225,10100,173,39,-123,1
480,282,10173,133,47,-107,1
462,286,10219,103,44,-87,1
453,305,10231,80,27,-75,1
469,328,10217,61,7,-67,1
536,338,10136,34,-3,-58,1
547,282,10096,10,1,-33,1
533,167,10072,1,5,-1,1
524,87,10033,-2,7,13,1
572,44,9991,2,5,19,1
545,-10,10029,24,5,44,1
495,11,10120,42,2,76,1
450,-3,10166,41,-6,81,1
472,-70,10114,29,-8,70,1
495,-87,10008,23,-6,66,1
399,-130,10040,23,25,-2,1
399,-130,10040,23,25,-2,1
463,-119,10012,30,8,-24,1
456,-112,9930,37,2,-19,1
369,-102,9954,44,1,-6,1
338,-77,10002,63,-18,-19,1
405,50,9972,52,-29,-36,1
512,37,9913,27,-27,-35,1
513,-17,9835,13,-26,-19,1
477,-11,9790,8,-24,-15,1
525,75,9760,2,-22,-37,1
605,156,9735,-5,-13,-41,1
581,138,9744,-23,9,-9,1
514,16,9814,-29,22,18,1
524,-65,9857,-19,25,30,1
519,-134,9895,-3,24,39,1
483,-154,9912,6,22,44,1
459,-147,9931,10,19,32,1
442,-84,9919,-11,24,12,1
440,-118,9929,-47,39,-3,1
438,-244,9889,-69,54,-26,1
371,-330,9873,-76,59,-55,1
299,-498,9817,-70,63,-113,1
288,-832,9779,-26,47,-239,1
417,-1410,9753,76,1,-419,1
197,-3227,9954,264,-93,-735,1
-271,-6347,10175,607,-211,-1377,1
-918,-10132,10222,1295,-365,-2574,1
-918,-10132,10222,1295,-365,-2574,1
-1763,-13506,9932,2116,-459,-4314,1
-2610,-13595,8775,2566,-290,-6237,1
-3755,-10968,8132,2046,98,-7755,1
-5730,-8842,8615,751,535,-8846,1
-7127,-8145,10339,-485,749,-9798,1
-7659,-7867,12240,-1445,803,-10492,1
-8458,-8372,13799,-2110,833,-10697,1
-9196,-8722,14758,-2263,702,-10706,1
-9555,-6329,14845,-1725,355,-10503,1
-9634,-3063,14563,-960,-20,-10010,1
-9371,-25,13034,-340,-270,-9279,1
-8942,2397,10937,41,-353,-8554,1
-7995,5678,9263,2,-222,-7837,1
-6909,8960,8821,-338,175,-6921,1
-6458,12480,9438,-756,606,-5732,1
-6214,16358,11024,-1020,931,-4654,1
-4673,19763,12784,-977,1058,-3877,1
-3829,20427,13604,-591,693,-3087,1
-3732,17121,13000,-58,-83,-2254,1
-3630,11949,11169,451,-985,-1397,1
-3683,7867,9358,997,-1971,-536,1
-3822,4365,7874,1252,-2427,43,1
-3201,2015,6666,1012,-2119,422,1
-2073,612,5840,654,-1561,702,1
1902,-1628,5832,-49,87,1070,1
1902,-1628,5832,-49,87,1070,1
2468,-1695,6584,21,498,1134,1
2421,-2233,7710,110,854,1222,1
2017,-2927,8815,182,1105,1236,1
1476,-3713,10022,213,1246,1115,1
978,-4266,11107,189,1282,925,1
423,-4424,11885,100,1218,719,1
-581,-2405,11760,-251,487,-231,1
-581,-2405,11760,-251,487,-231,1
-654,-1480,11461,-253,362,-335,1
-702,-725,11168,-227,288,-373,1
-605,17,10983,-167,247,-359,1
-602,612,10875,-109,209,-298,1
-541,998,10690,-71,164,-221,1
-446,1213,10520,-31,108,-133,1
-411,1239,10249,-2,37,-36,1
-360,978,9912,16,-35,25,1
-275,624,9743,28,-85,67,1
-260,226,9665,12,-111,95,1
-149,-555,9277,-109,-66,45,1
-149,-555,9277,-109,-66,45,1
-265,-535,9269,-124,-7,39,1
-371,-537,9267,-129,80,37,1
-453,-532,9282,-117,188,41,1
-536,-488,9426,-77,286,54,1
-677,-377,9796,-25,347,78,1
-1082,-379,10768,-43,224,-15,1
-669,-58,10336,-46,-71,169,1
-669,-58,10336,-46,-71,169,1
-668,9,10194,-55,-51,290,1
-766,62,9996,-56,-37,389,1
-750,35,9873,-38,-53,423,1
-706,3,9657,-28,-62,445,1
-693,-101,9536,-16,-69,452,1
-647,-165,9468,-12,-65,445,1
-597,-250,9456,-20,-35,459,1
-650,-311,9586,-36,3,511,1
-809,-387,9727,-54,18,559,1
-869,-368,9885,-60,4,583,1
-842,-181,10003,-78,-1,634,1
-859,130,10172,-104,-3,742,1
-810,668,10419,-95,-24,901,1
-639,1394,10563,-80,-70,1131,1
-345,2142,10580,-94,-143,1483,1
-49,2867,10533,-111,-263,1960,1
203,3537,10302,-98,-446,2568,1
186,3854,9997,-94,-614,3298,1
68,3932,9605,-154,-679,4002,1
175,4034,9362,-165,-754,4669,1
-1589,2931,9318,172,-1095,6801,1
-2493,2044,9812,190,-919,6793,1
-3146,891,9559,-61,-524,6514,1
-3278,67,9305,-184,-275,6009,1
-2985,-1213,9724,-188,-180,5026,1
-3069,-1728,10152,-221,-204,4604,1
-3045,-2516,10428,-329,-148,4126,1
-2770,-3034,10568,-474,-116,3674,1
-2415,-3110,10588,-661,-101,3266,1
-2171,-3124,10337,-818,-103,2875,1
-1782,-3193,10113,-860,-136,2501,1
-1474,-3298,9982,-834,-138,2206,1
-1474,-3298,9982,-834,-138,2206,1
-1236,-3411,9870,-782,-86,1979,1
-894,-3326,9719,-685,-10,1839,1
-748,-3250,9585,-521,46,1767,1
-621,-3165,9427,-313,87,1708,1
445,-1479,9115,534,180,2032,1
445,-1479,9115,534,180,2032,1
347,-1016,9319,737,183,2298,1
-108,-835,9648,953,118,2456,1
-575,-906,9858,1074,86,2434,1
-925,-1011,10182,1095,55,2253,1
-1179,-943,10744,1030,20,1951,1
-1168,-776,11158,875,-48,1620,1
-1237,-658,11287,598,-103,1301,1
-1170,-538,11154,242,-79,1025,1
-944,-395,10905,-123,3,789,1
-840,-284,10649,-437,126,600,1
-820,-287,10351,-647,232,419,1
-727,-391,10120,-726,283,251,1
-683,-567,10033,-752,330,121,1
-672,-748,9945,-760,379,11,1
-708,-855,9747,-727,423,-92,1
-672,-938,9518,-631,421,-198,1
-566,-1007,9408,-468,365,-259,1
-495,-1010,9364,-268,291,-264,1
-365,-946,9355,-70,200,-215,1
-284,-736,9419,72,133,-138,1
-440,-626,9644,240,38,-49,1
-693,-610,9778,514,83,-37,1
-897,-484,10148,365,84,-183,1
-897,-484,10148,365,84,-183,1
-981,-550,9980,284,98,-242,1
-914,-492,9707,251,86,-311,1
-758,-447,9172,364,95,-506,1
-758,-447,9172,364,95,-506,1
-784,-366,9158,495,92,-495,1
-786,-282,9434,643,93,-457,1
-797,-73,9803,733,102,-408,1
-757,160,10145,759,106,-360,1
-735,361,10552,751,51,-302,1
-790,421,10920,666,-11,-268,1
-866,414,11074,482,-14,-255,1
-957,408,11098,266,-5,-256,1
-1053,448,11005,65,-7,-297,1
-970,550,10750,-84,-9,-355,1
-869,602,10528,-169,-5,-390,1
-785,641,10407,-207,-13,-397,1
-702,660,10224,-213,-11,-394,1
-594,685,10058,-178,-7,-368,1
-459,713,9938,-108,-14,-311,1
-384,715,9822,-5,-46,-236,1
-367,760,9767,93,-101,-156,1
-345,737,9731,141,-112,-83,1
-433,620,9724,141,-78,-9,1
-572,520,9781,134,-62,49,1
-681,442,9862,105,-51,75,1
-806,306,9935,51,-24,73,1
-925,247,10015,-5,-5,59,1
-964,185,10029,-53,3,23,1
-920,174,9979,-84,5,-14,1
-893,185,9929,-98,7,-37,1
-729,196,9757,-66,37,-62,1
-652,239,9675,-34,38,-54,1
-539,290,9693,13,33,-24,1
-551,330,9738,50,26,24,1
-548,399,9731,73,11,67,1
-363,645,9757,88,2,139,1
-28,1116,9822,95,-15,297,1
917,1897,9800,115,-112,648,1
4198,6543,10892,453,-847,3573,1
5570,8658,11069,357,-771,5254,1
6415,11068,11296,483,-1015,7278,1
-5921,7619,8181,-1053,2220,10233,1
-6812,6222,9524,-1218,1914,9368,1
-7679,3846,10346,-1824,1986,8663,1
-10595,-647,10622,-2351,1840,8182,1
-14279,-6725,11583,-2043,716,7446,1
-14120,-9881,12117,-1649,-61,6271,1
-12393,-9799,10600,-1555,67,4539,1
-9823,-7867,8946,-1181,109,2720,1
-6624,-5164,8500,-602,9,1449,1
-2686,-1757,8843,-228,612,44,1
-2098,-1708,8906,-213,845,-329,1
-2098,-1708,8906,-213,845,-329,1
-1939,-1927,9016,-61,653,-565,1
-1485,-1953,9064,92,365,-855,1
-690,-1634,9019,173,242,-1096,1
134,-1176,9077,284,140,-1214,1
913,-664,9234,423,3,-1196,1
1511,330,10492,282,363,-674,1
1511,330,10492,282,363,-674,1
1507,423,10632,159,441,-585,1
1091,197,10837,90,413,-486,1
401,-240,10996,28,333,-423,1
-283,-713,10898,-61,276,-483,1
-821,-1130,10700,-152,271,-650,1
-969,-1264,10495,-202,256,-885,1
-183,-677,10174,-168,176,-982,1
672,107,10157,-60,64,-723,1
519,234,10291,-14,77,-337,1
-283,-284,10302,-38,142,-88,1
-663,-664,10346,-49,112,-59,1
-541,-663,10399,-79,84,-91,1
-397,-618,10345,-110,87,-87,1
-446,-751,10233,-99,50,-68,1
-574,-928,10200,-69,-27,-97,1
-660,-1053,10111,-87,-23,-170,1
-647,-1107,9926,-125,22,-272,1
-271,-895,9779,-122,41,-340,1
-8,-677,9646,-69,35,-274,1
-158,-648,9686,23,-20,-177,1
-215,-614,9956,84,-70,-178,1
-202,-605,10107,50,-26,-223,1
-63,-537,10145,14,1,-256,1
205,-266,10219,-8,4,-214,1
62,-251,10161,-55,33,-127,1
-257,-496,10137,-95,33,-123,1
-420,-745,10144,-124,33,-179,1
-501,-907,10148,-123,8,-253,1
-136,-677,10097,-94,-56,-285,1
130,-377,10028,-62,-115,-202,1
10,-401,9945,-57,-145,-124,1
-13,-469,9856,-55,-157,-55,1
-146,-614,9851,-26,-183,14,1
-222,-720,9957,-23,-183,31,1
-247,-834,9828,-69,-120,4,1
-256,-905,9676,-62,-104,-36,1
-46,-835,9664,-13,-117,-65,1
245,-591,9769,8,-79,-40,1
197,-557,9830,-32,34,5,1
-43,-749,9884,-75,124,1,1
-168,-814,9900,-86,142,-37,1
-106,-743,9917,-57,98,-39,1
-119,-681,9970,3,-4,2,1
-343,-726,10057,37,-80,39,1
-679,-975,10005,16,-74,10,1
-912,-1207,9972,9,-79,-79,1
-1063,-1407,9958,25,-119,-212,1
-1344,-1599,9896,38,-149,-393,1
-2145,-1994,9562,105,-260,-709,1
-2894,-2377,9851,287,-594,-1311,1
-4790,-3386,9827,310,-791,-2220,1
-11303,-5964,13950,-598,-1661,-10568,1
-7947,-3211,12560,-1968,-332,-13749,1
-5174,-842,9143,-2193,972,-15408,1
-2461,1109,6897,-1194,1129,-15203,1
-323,2408,6930,94,656,-14143,1
1319,3312,8077,917,260,-12470,1
1971,3924,9484,1285,109,-10389,1
1934,3817,10322,1393,55,-8412,1
756,4000,10212,1165,-175,-4813,1
1629,3950,9548,795,-116,-1554,1
1526,3993,9634,743,-107,-1155,1
1544,4006,9646,662,-102,-831,1
1545,3883,9635,570,-88,-545,1
1474,3787,9611,474,-52,-254,1
1447,3713,9569,369,-20,2,1
1515,3573,9608,278,2,210,1
1561,3334,9585,184,57,456,1
1472,3033,9547,88,119,722,1
1065,2291,9568,-46,230,1021,1
786,1843,9566,-112,365,1071,1
477,1513,9597,-157,442,1054,1
286,1253,9607,-175,461,942,1
152,1042,9761,-150,453,768,1
108,860,9939,-83,427,604,1
39,808,10079,0,389,461,1
73,828,10204,78,330,323,1
195,863,10270,142,290,220,1
160,937,10344,192,284,177,1
159,980,10448,229,270,169,1
211,1065,10550,290,205,155,1
196,1149,10680,312,136,126,1
328,1216,10622,258,101,108,1
432,1109,10421,177,86,103,1
483,964,10170,108,71,127,1
494,836,9938,56,62,144,1
494,836,9938,56,62,144,1
484,757,9698,13,62,141,1
496,703,9514,-13,99,132,1
509,723,9492,-14,132,124,1
487,849,9517,-3,160,103,1
539,926,9623,3,201,85,1
609,826,9791,37,226,94,1
505,794,9951,118,175,131,1
405,1340,10157,100,29,61,1
405,1340,10157,100,29,61,1
592,1337,10120,-4,29,16,1
648,1193,10003,-70,41,49,1
489,1055,9944,-72,33,104,1
332,1028,9991,-53,20,100,1
348,1077,10006,-55,27,30,1
488,1183,10011,-54,38,-28,1
547,1307,10066,-35,41,-32,1
545,1352,10139,-9,36,-10,1
521,1343,10184,15,22,10,1
490,1339,10230,29,6,23,1
492,1386,10271,23,-9,34,1
432,1229,10209,-7,-44,104,1
432,1229,10209,-7,-44,104,1
410,1246,10200,-20,-49,99,1
417,1240,10176,-33,-47,88,1
428,1227,10143,-34,-44,88,1
408,1212,10112,-28,-45,90,1
442,1209,10108,-21,-50,91,1
594,1461,9893,-57,-70,180,1
629,1434,9799,-81,-67,208,1
645,1343,9721,-95,-42,249,1
566,1271,9694,-103,-7,301,1
494,1224,9709,-91,-3,321,1
482,1149,9754,-66,-2,323,1
434,1100,9814,-45,4,321,1
505,1063,10151,-59,18,167,1
547,1125,10101,-68,-11,180,1
679,1254,10173,-75,-2,200,1
934,1486,10156,-111,35,288,1
2784,3413,9903,-178,69,1562,1
2901,4107,10042,-118,-28,2448,1
2554,4181,9984,-97,-168,3318,1
1473,3677,9834,-34,-370,3958,1
-715,2013,9669,79,-536,4027,1
-2718,-233,10246,302,-779,3315,1
-3616,-3195,10923,457,-1024,1869,1
-5943,-13870,11243,654,-1625,-7663,1
-8251,-10814,10792,-41,-1136,-9546,1
-8323,3787,10464,-1609,-123,-9211,1
-7422,7667,8781,-1287,383,-8142,1
-6316,11441,8509,-1273,881,-7247,1
-4612,15124,9703,-1278,1239,-6394,1
-2498,19700,11253,-1198,1410,-5335,1
-251,23387,12642,-911,1291,-4288,1
985,23257,13612,-464,722,-3405,1
1255,18949,12433,69,-256,-2350,1
-521,12417,9936,565,-1399,-1178,1
-2415,6283,7774,883,-2101,-335,1
-2697,3176,6150,1020,-2217,257,1
-2211,1267,5269,868,-1817,426,1
-1149,-262,4861,573,-1141,533,1
-7,-1251,4969,320,-564,758,1
824,-1819,5263,132,-109,1030,1
1671,-1859,5883,58,257,1193,1
2419,-1586,6828,90,571,1306,1
2650,-1599,7915,168,837,1392,1
2385,-2097,8998,242,1021,1440,1
1873,-3006,9998,284,1107,1350,1
1476,-3779,10758,288,1129,1102,1
190,383,11304,-195,288,43,1
190,383,11304,-195,288,43,1
82,427,11214,-111,177,69,1
152,532,11133,-54,52,67,1
338,578,10987,-30,-62,95,1
681,-174,9279,-94,-268,263,1
480,-521,8839,-104,-169,247,1
489,-306,9243,56,322,259,1
505,-88,9308,84,423,325,1
569,211,9331,86,532,423,1
448,469,9231,83,627,553,1
233,454,9131,109,704,643,1
99,196,9329,158,765,653,1
-135,-64,9767,199,764,640,1
-428,-298,10332,196,695,584,1
-634,-535,10886,141,584,479,1
-1073,-1289,11211,56,478,325,1
-1132,-1831,11555,4,348,39,1
-1022,-1836,11850,-28,219,-209,1
-427,-694,11399,-88,-216,-258,1
-228,-202,10953,-73,-276,-187,1
-7,266,10465,-54,-317,-94,1
86,604,9958,-35,-320,35,1
69,735,9445,-11,-289,173,1
-450,-124,9103,148,247,413,1
-560,-76,9559,163,299,441,1
-640,407,10224,207,294,472,1
-556,1325,10897,275,217,518,1
-104,2673,11548,348,76,665,1
744,4478,12068,395,-153,1081,1
1088,6141,12247,336,-436,1842,1
984,9555,11570,540,-2008,7287,1
-2359,-6160,11931,-835,1549,2106,1
-2081,-6313,12073,-1286,1505,1366,1
-2032,-6599,11559,-1591,1452,760,1
-2203,-6705,10946,-1718,1401,203,1
-2226,-6414,10723,-1602,1347,-329,1
-2032,-5710,10738,-1291,1240,-797,1
-1699,-4668,10959,-876,1070,-1135,1
-1203,-3599,11249,-423,849,-1301,1
-739,-2427,11400,6,580,-1291,1
-323,-1322,11320,339,324,-1203,1
17,-500,11230,583,103,-1105,1
432,62,11211,741,-104,-997,1
823,603,11068,780,-278,-838,1
1029,1035,10680,716,-361,-657,1
1092,1199,10297,603,-367,-506,1
1181,1157,10008,458,-331,-384,1
1151,1065,9818,283,-250,-272,1
1137,930,9657,101,-125,-192,1
1109,860,9630,-59,6,-148,1
1108,757,9771,-169,110,-110,1
1107,597,9937,-223,161,-55,1
1059,511,9962,-261,174,1,1
1033,362,9797,-292,187,47,1
636,-668,9198,-156,294,175,1
401,-823,9259,-44,338,162,1
287,-852,9435,50,376,104,1
263,-824,9598,106,426,33,1
265,-703,9720,140,468,-19,1
231,-602,9906,157,494,-43,1
63,-512,10206,184,496,-44,1
-93,-421,10771,250,431,-24,1
-301,547,11529,134,44,-102,1
-16,499,11139,-10,19,-132,1
-16,499,11139,-10,19,-132,1
86,277,10790,-75,5,-69,1
-45,57,10640,-55,-31,5,1
-167,-41,10563,-32,-49,20,1
-107,-2,10489,-20,-56,-9,1
63,89,10407,-5,-74,-27,1
144,-34,10099,-36,-101,54,1
120,-147,10002,-47,-103,74,1
83,-243,9948,-41,-113,86,1
99,-393,9780,-33,-115,72,1
33,-398,9787,-4,-124,72,1
69,-351,9763,9,-118,47,1
118,-296,9694,15,-100,19,1
167,-263,9645,27,-83,1,1
154,-257,9639,37,-50,-9,1
156,-208,9719,51,-10,-16,1
189,-147,9899,75,0,-30,1
260,-39,10029,82,-5,-39,1
229,102,10206,46,6,22,1
229,102,10206,46,6,22,1
217,87,10303,31,-21,58,1
193,20,10259,-8,-33,75,1
178,-39,10204,-52,-33,99,1
158,-142,10139,-70,-39,119,1
86,-298,10106,-65,-40,130,1
52,-435,10070,-55,-35,117,1
58,-446,10008,-34,-35,88,1
79,-444,9992,-18,-27,62,1
98,-433,9978,-4,-15,40,1
123,-456,9984,9,-10,21,1
142,-483,9992,14,0,4,1
138,-453,9973,22,4,-14,1
165,-387,9948,29,10,-36,1
183,-332,9903,35,26,-54,1
189,-275,9887,49,42,-68,1
191,-198,9865,65,63,-78,1
189,-111,9885,82,76,-88,1
209,150,10057,107,63,-99,1
4241,5488,9124,1318,-849,6137,1
4241,5488,9124,1318,-849,6137,1
3747,5792,9563,1879,-1118,7833,1
1813,5322,10650,2592,-1604,8900,1
1060,4300,11338,2877,-1729,9411,1
1580,4064,11709,2499,-1141,10082,1
924,3660,11298,1763,-140,10723,1
-482,3994,10543,1078,434,10953,1
-1936,3384,10285,577,471,10109,1
-2924,1236,10819,13,851,8998,1
-4233,-591,10090,-763,1640,7770,1
-3759,-882,10003,-1078,1866,6432,1
-2438,-963,9687,-1234,2063,5439,1
-2006,-1063,9490,-1137,1970,4677,1
-984,-469,10069,-905,1557,4106,1
-1413,-518,9753,-794,1342,3701,1
-1228,-712,9378,-616,1105,2892,1
-533,-454,9174,-363,881,2405,1
-503,-466,9573,-66,602,2148,1
-739,-609,9627,84,567,1925,1
-539,-265,9592,194,522,1754,1
-411,-111,9966,365,225,1509,1
-245,-123,10570,493,-86,1249,1
-418,-181,11071,460,-201,1098,1
-914,-487,11031,299,-158,871,1
-836,-484,10583,140,-98,616,1
-203,-144,10146,61,-77,443,1
-76,-113,9966,58,-125,308,1
-356,-265,9893,79,-160,201,1
-251,-203,9755,101,-183,108,1
-35,-93,9817,135,-199,72,1
-225,-180,10016,138,-157,13,1
-28,-135,10161,85,-56,-37,1
-44,-149,10191,1,75,-37,1
-40,-169,10060,-68,158,-76,1
148,-70,9932,-92,144,-101,1
95,-75,9893,-95,139,-87,1
-113,-197,9891,-92,124,-91,1
2,-174,10023,-69,59,-112,1
195,-93,10034,-76,55,-113,1
380,-2,10008,-86,68,-88,1
447,-4,10101,-82,56,-51,1
186,-192,10167,-98,67,-34,1
20,-324,10100,-116,67,-49,1
-89,-426,9955,-115,42,-92,1
-210,-526,9845,-81,-25,-167,1
10,-402,9780,-39,-95,-245,1
280,-229,9663,-16,-104,-256,1
334,-128,9690,15,-102,-230,1
306,-111,9814,23,-71,-225,1
404,-69,9884,1,-7,-225,1
355,-92,9931,-18,45,-217,1
349,-58,9957,-38,88,-209,1
434,51,9961,-42,99,-190,1
515,95,10051,-37,109,-184,1
389,-7,10081,-30,94,-174,1
389,-56,10219,-9,25,-173,1
389,-56,10219,-9,25,-173,1
525,21,10185,-35,28,-147,1
647,83,10026,-59,30,-117,1
707,111,9969,-46,-26,-88,1
537,38,9936,-41,-58,-75,1
320,-128,9896,-44,-46,-92,1
166,-238,9891,-44,-29,-128,1
-101,-365,9873,-44,-7,-196,1
-484,-610,9885,-28,-1,-310,1
-992,-924,9911,-15,14,-509,1
-1756,-1245,10035,-24,93,-858,1
-2934,-1532,10018,-87,320,-1476,1
-4738,-1640,9458,-110,584,-2596,1
-6707,-1948,8955,131,570,-4477,1
-7932,-1971,9268,521,281,-6867,1
-9099,-1697,10358,666,166,-9343,1
-9164,-111,12494,213,643,-11770,1
-7354,2990,14801,-1002,1747,-13805,1
-5027,5132,15520,-2336,2911,-15062,1
-3384,5711,14426,-2975,3406,-15568,1
-1448,5563,11816,-2475,2803,-15615,1
937,5979,9896,-1159,1401,-14907,1
3785,6197,9386,-116,201,-13395,1
5862,5767,9614,306,-399,-10862,1
5950,4717,9772,288,-683,-7738,1
4042,2164,9380,100,-876,-5156,1
1984,104,8751,296,-1085,-3432,1
837,-1151,8666,679,-1069,-2672,1
906,-1496,8722,815,-739,-2493,1
1771,-738,8411,892,-425,-2322,1
2124,250,8460,953,-241,-1865,1
1866,245,8745,844,-45,-1375,1
1349,-350,8845,621,108,-1022,1
949,-931,8934,382,208,-812,1
719,-1045,9125,220,253,-686,1
501,-854,9508,144,260,-576,1
403,-611,9852,107,240,-418,1
374,-456,10005,89,209,-210,1
332,-569,10057,102,165,1,1
198,-666,9996,129,142,182,1
61,-696,9935,149,151,265,1
15,-723,9974,165,164,243,1
17,-718,10042,178,177,198,1
4,-817,10082,171,202,140,1
23,-847,10034,160,223,60,1
130,-829,9945,166,234,-33,1
125,-761,9960,177,236,-97,1
41,-569,10096,180,209,-131,1
56,-343,10178,126,162,-135,1
124,-350,10154,39,114,-100,1
173,-598,9976,-45,72,-44,1
214,-873,9759,-94,45,-12,1
227,-939,9659,-92,40,-21,1
208,-786,9681,-62,32,-42,1
215,-624,9699,-38,27,-34,1
207,-645,9721,-18,33,12,1
173,-713,9664,11,42,51,1
152,-712,9681,53,62,75,1
51,-657,9812,103,92,98,1
7,-597,9944,182,109,103,1
57,-520,10046,265,108,115,1
21,-399,10133,322,87,163,1
-130,-336,10170,352,50,212,1
-111,-332,10146,333,21,210,1
22,-436,10112,289,0,193,1
99,-538,9986,227,-12,184,1
5,-693,9869,161,-9,151,1
-43,-780,9896,120,-3,55,1
93,-583,9958,95,-1,-49,1
166,-362,10002,51,1,-77,1
166,-314,9972,10,2,-52,1
195,-331,9856,-11,-3,-29,1
189,-329,9773,-11,0,-9,1
186,-353,9755,-2,16,12,1
199,-384,9755,11,26,27,1
229,-378,9714,19,33,37,1
125,-432,9791,9,129,131,1
125,-432,9791,9,129,131,1
16,-350,9879,10,152,150,1
2,-341,9935,14,156,155,1
45,-526,9981,24,148,169,1
-67,-718,10003,69,112,183,1
-136,-574,10049,108,64,154,1
-146,-420,10192,95,37,110,1
-281,-392,10342,44,11,80,1
-347,-361,10310,-5,-30,27,1
-154,-241,10122,-30,-57,-51,1
43,-227,9962,-36,-53,-76,1
70,-265,9804,-20,-50,-37,1
29,-306,9820,19,-47,4,1
14,-277,9872,46,-45,26,1
40,-332,9875,46,-46,47,1
32,-465,9820,32,-46,61,1
-21,-556,9792,24,-39,58,1
